Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
cuaa1241	Cua	Austroasiatic	Eurasia	8	5	5	100
geme1244	Geme	Atlantic-Congo	Africa	6	1	1	100
mehi1240	Mehináku	Arawakan	South America	4	1	1	100
tain1254	Taino	Arawakan	North America	4	1	1	100
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	28	25	89.29
mmen1238	Mmen	Atlantic-Congo	Africa	10	8	7	87.5
beel1236	Beele	Afro-Asiatic	Africa	52	15	13	86.67
macu1259	Macushi	Cariban	South America	66	58	50	86.21
kawa1283	Kawaiisu	Uto-Aztecan	North America	34	28	24	85.71
bamb1266	Bambili-Bambui	Atlantic-Congo	Africa	32	12	10	83.33
wira1262	Wiradhuri	Pama-Nyungan	Australia	14	12	10	83.33
kaur1267	Kaurna	Pama-Nyungan	Australia	48	35	29	82.86
arik1265	Arikapú	Nuclear-Macro-Je	South America	79	29	24	82.76
nonu1241	Nonuya	Huitotoan	South America	54	23	19	82.61
finn1310	Finnish Sign Language	Sign Language	Eurasia	16	11	9	81.82
ajyi1238	Ajyíninka Apurucayali	Arawakan	South America	69	65	53	81.54
para1311	Paraguayan Guaraní	Tupian	South America	54	43	35	81.4
nalo1235	Nalögo	Austronesian	Papunesia	33	16	13	81.25
ticu1245	Ticuna	Ticuna-Yuri	South America	154	68	55	80.88
yucu1253	Yucuna	Arawakan	South America	64	57	46	80.7
gung1248	Gungabula	Pama-Nyungan	Australia	44	36	29	80.56
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	5	4	80
kren1239	Krenak	Nuclear-Macro-Je	South America	111	45	36	80
yawa1261	Yawalapití	Arawakan	South America	58	25	20	80
yort1237	Yorta Yorta	Pama-Nyungan	Australia	57	44	35	79.55
apur1254	Apurinã	Arawakan	South America	155	68	54	79.41
baha1260	Bahamas Creole English	Indo-European	North America	103	43	34	79.07
mesc1238	Mescalero-Chiricahua Apache	Athabaskan-Eyak-Tlingit	North America	92	43	34	79.07
kurr1243	Kurrama	Pama-Nyungan	Australia	161	66	52	78.79
suru1262	Suruí	Tupian	South America	18	14	11	78.57
daww1239	Dâw	Naduhup	South America	89	60	47	78.33
pich1237	Pichis Ashéninka	Arawakan	South America	148	55	43	78.18
ando1256	Andoque		South America	38	36	28	77.78
pali1279	Palikúr	Arawakan	South America	111	63	49	77.78
resi1247	Resígaro	Arawakan	South America	83	40	31	77.5
sene1264	Seneca	Iroquoian	North America	174	75	58	77.33
piap1246	Piapoco	Arawakan	South America	59	56	43	76.79
iama1237	Iamalele	Austronesian	Papunesia	107	43	33	76.74
coco1260	Cocos Islands Malay	Austronesian	Papunesia	88	30	23	76.67
guri1248	Guriaso		Papunesia	24	17	13	76.47
maqu1238	Ye'kwana	Cariban	South America	56	51	39	76.47
kala1400	Central Kalapuya	Kalapuyan	North America	139	55	42	76.36
sanu1240	Sanumá	Yanomamic	South America	150	67	51	76.12
chip1241	Chippewa	Algic	North America	171	71	54	76.06
ngur1261	Wilson River (Grey Range)	Pama-Nyungan	Australia	29	25	19	76
tema1239	Temascaltepec Nahuatl	Uto-Aztecan	North America	75	25	19	76
araw1276	Lokono	Arawakan	South America	136	58	44	75.86
isth1240	Isthmus-Cosoleacaque Nahuatl	Uto-Aztecan	North America	151	58	44	75.86
buna1276	Bunama	Austronesian	Papunesia	125	62	47	75.81
siks1238	Siksika	Algic	North America	162	70	53	75.71
olut1240	Oluta Popoluca	Mixe-Zoque	North America	180	74	56	75.68
arab1267	Arabana	Pama-Nyungan	Australia	62	48	36	75
cupe1243	Cupeño	Uto-Aztecan	North America	48	36	27	75
obom1235	Obo Manobo	Austronesian	Papunesia	54	20	15	75
umot1240	Umotína	Bororoan	South America	73	32	24	75
urni1239	Urningangg	Giimbiyu	Australia	157	60	45	75
kusu1250	Kusunda		Eurasia	173	71	53	74.65
wand1267	Wandamen	Austronesian	Papunesia	157	67	50	74.63
kara1476	Karadjeri	Pama-Nyungan	Australia	67	55	41	74.55
yano1262	Yanomám	Yanomamic	South America	65	55	41	74.55
maca1259	Macaguán	Guahiboan	South America	49	39	29	74.36
zaca1242	Zacatepec Chatino	Otomanguean	North America	170	70	52	74.29
nucl1632	Sentani	Sentanic	Papunesia	143	58	43	74.14
tekt1235	Tektiteko	Mayan	North America	170	77	57	74.03
baur1253	Baure	Arawakan	South America	168	73	54	73.97
eyak1241	Eyak	Athabaskan-Eyak-Tlingit	North America	174	73	54	73.97
wyan1247	Huron-Wyandot	Iroquoian	North America	111	46	34	73.91
onaa1245	Selk'nam	Chonan	South America	153	65	48	73.85
onon1246	Onondaga	Iroquoian	North America	190	76	56	73.68
pany1241	Panytyima	Pama-Nyungan	Australia	171	72	53	73.61
nade1244	Nadëb	Naduhup	South America	64	53	39	73.58
taya1257	Tayart Tamajeq	Afro-Asiatic	Africa	161	68	50	73.53
tuni1252	Tunica		North America	162	68	50	73.53
avac1239	Avá-Canoeiro	Tupian	South America	153	60	44	73.33
boru1252	Boruca	Chibchan	North America	117	45	33	73.33
para1316	Paraujano	Arawakan	South America	53	45	33	73.33
coca1259	Cocama-Cocamilla	Tupian	South America	188	78	57	73.08
inga1252	Colombian Inga	Quechuan	South America	69	52	38	73.08
mani1235	Sougb	East Bird's Head	Papunesia	122	52	38	73.08
trio1238	Trió	Cariban	South America	188	78	57	73.08
siyi1240	Sizang Chin	Sino-Tibetan	Eurasia	134	63	46	73.02
mach1267	Machiguenga	Arawakan	South America	96	48	35	72.92
dier1241	Dieri	Pama-Nyungan	Australia	66	55	40	72.73
mono1273	Mono-Alu	Austronesian	Papunesia	111	44	32	72.73
torr1261	Torres Strait-Lockhart River Creole	Indo-European	Australia	190	77	56	72.73
wath1238	Wathawurrung	Pama-Nyungan	Australia	55	44	32	72.73
yane1238	Yanesha'	Arawakan	South America	114	66	48	72.73
carn1240	Car Nicobarese	Austroasiatic	Eurasia	184	73	53	72.6
waig1244	Waigeo	Austronesian	Papunesia	176	73	53	72.6
ware1253	Warembori	Austronesian	Papunesia	170	73	53	72.6
nort2836	North Efate	Austronesian	Papunesia	93	51	37	72.55
araw1273	Araweté	Tupian	South America	148	69	50	72.46
uppe1275	Upper Necaxa Totonac	Totonacan	North America	176	69	50	72.46
lowl1260	Lowland Oaxaca Chontal	Tequistlatecan	North America	173	76	55	72.37
sars1236	Sarsi	Athabaskan-Eyak-Tlingit	North America	176	76	55	72.37
