Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	10	100
ngul1236	Nguluwan	Austronesian	Papunesia	56	56	50	89.29
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	9	8	88.89
cuaa1241	Cua	Austroasiatic	Eurasia	8	8	7	87.5
vinm1237	Neve'ei	Austronesian	Papunesia	143	137	117	85.4
tetu1245	Tetum	Austronesian	Papunesia	87	81	69	85.19
litz1237	Naman	Austronesian	Papunesia	185	181	153	84.53
muso1238	Musom	Austronesian	Papunesia	150	145	122	84.14
waim1252	Waima'a	Austronesian	Papunesia	144	136	114	83.82
lamo1244	Lamogai	Austronesian	Papunesia	135	129	108	83.72
ramo1244	Ramoaaina	Austronesian	Papunesia	52	49	41	83.67
labo1244	Ninde	Austronesian	Papunesia	122	118	98	83.05
maee1241	Tirax	Austronesian	Papunesia	188	176	146	82.95
gebe1237	Gebe	Austronesian	Papunesia	129	119	98	82.35
oroh1237	Oroha	Austronesian	Papunesia	118	112	92	82.14
furu1242	Furu	Central Sudanic	Africa	127	122	100	81.97
beli1257	Beli (South Sudan)	Central Sudanic	Africa	133	127	104	81.89
ling1265	Neverver	Austronesian	Papunesia	157	149	122	81.88
arib1241	Aribwatsa	Austronesian	Papunesia	121	115	94	81.74
tolo1255	Tolomako	Austronesian	Papunesia	120	115	94	81.74
mara1399	Maragus	Austronesian	Papunesia	174	164	134	81.71
sela1259	Selaru	Austronesian	Papunesia	186	174	142	81.61
amar1272	Amara	Austronesian	Papunesia	148	141	115	81.56
port1285	Port Sandwich	Austronesian	Papunesia	174	168	137	81.55
abun1252	Abun		Papunesia	195	183	149	81.42
midd1327	Middle Watut	Austronesian	Papunesia	140	134	109	81.34
mans1260	Mansim	Hatam-Mansim	Papunesia	71	69	56	81.16
hata1243	Hatam	Hatam-Mansim	Papunesia	96	90	73	81.11
mouk1239	Mouk-Aria	Austronesian	Papunesia	139	132	107	81.06
muss1246	Mussau-Emira	Austronesian	Papunesia	90	84	68	80.95
mato1252	Mato	Austronesian	Papunesia	169	162	131	80.86
lame1260	Lamenu	Austronesian	Papunesia	126	120	97	80.83
surs1246	Sursurunga	Austronesian	Papunesia	159	151	122	80.79
nyah1249	Nyaheun	Austroasiatic	Eurasia	57	57	46	80.7
matb1237	Matbat	Austronesian	Papunesia	154	145	117	80.69
kele1258	Kele (Papua New Guinea)	Austronesian	Papunesia	150	144	116	80.56
sara1321	Sara Kaba Náà	Central Sudanic	Africa	155	144	116	80.56
unua1237	Unua	Austronesian	Papunesia	192	180	145	80.56
gese1240	Geser-Gorom	Austronesian	Papunesia	69	66	53	80.3
emae1237	Emae	Austronesian	Papunesia	156	147	118	80.27
male1289	Maleu-Kilenge	Austronesian	Papunesia	154	147	118	80.27
piji1239	Pijin	Indo-European	Papunesia	154	147	118	80.27
sout2895	South Nuaulu	Austronesian	Papunesia	158	147	118	80.27
aulu1238	Aulua	Austronesian	Papunesia	160	152	122	80.26
apma1240	Apma	Austronesian	Papunesia	194	182	146	80.22
tane1237	Tanema	Austronesian	Papunesia	154	146	117	80.14
iliu1237	Ili'uun	Austronesian	Papunesia	168	156	125	80.13
east2443	East Ambae	Austronesian	Papunesia	182	171	137	80.12
alor1247	Alorese	Austronesian	Papunesia	168	160	128	80
monn1252	Mon	Austroasiatic	Eurasia	91	85	68	80
mund1326	Mündü	Atlantic-Congo	Africa	120	115	92	80
nese1235	Nese	Austronesian	Papunesia	191	179	143	79.89
taku1257	Takuu	Austronesian	Papunesia	168	159	127	79.87
wand1267	Wandamen	Austronesian	Papunesia	157	149	119	79.87
anut1237	Anuta	Austronesian	Papunesia	153	144	115	79.86
mort1237	Mortlockese	Austronesian	Papunesia	141	134	107	79.85
biak1248	Biak	Austronesian	Papunesia	100	94	75	79.79
lauu1247	Lau	Austronesian	Papunesia	141	133	106	79.7
iwal1237	Iwal	Austronesian	Papunesia	134	128	102	79.69
kimm1246	Kim	Atlantic-Congo	Africa	129	123	98	79.67
vure1239	Vurës	Austronesian	Papunesia	194	182	145	79.67
malu1245	Malua Bay	Austronesian	Papunesia	173	162	129	79.63
lele1270	Lele (Papua New Guinea)	Austronesian	Papunesia	167	157	125	79.62
