Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	8	8	100
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	10	100
bolg1251	Bolgo	Atlantic-Congo	Africa	78	72	67	93.06
finn1310	Finnish Sign Language	Sign Language	Eurasia	16	13	12	92.31
west2650	Western Cham	Austronesian	Eurasia	151	104	95	91.35
mans1260	Mansim	Hatam-Mansim	Papunesia	71	55	50	90.91
avok1242	Avokaya	Central Sudanic	Africa	122	85	77	90.59
nupe1254	Nupe-Nupe-Tako	Atlantic-Congo	Africa	159	116	105	90.52
kaba1281	Kaba	Central Sudanic	Africa	166	122	110	90.16
sapu1248	Sapuan	Austroasiatic	Eurasia	152	111	100	90.09
east2333	Eastern Mnong	Austroasiatic	Eurasia	36	30	27	90
berb1259	Berbice Creole Dutch	Indo-European	South America	170	127	114	89.76
nort2775	Northwest Gbaya	Atlantic-Congo	Africa	135	104	93	89.42
kare1338	Kare (Central African Republic)	Atlantic-Congo	Africa	158	110	98	89.09
ngam1268	Ngambay	Central Sudanic	Africa	156	119	106	89.08
geba1237	Geba Karen	Sino-Tibetan	Eurasia	193	128	114	89.06
ajab1235	Aja (Benin)	Atlantic-Congo	Africa	173	117	104	88.89
homa1239	Homa	Atlantic-Congo	Africa	14	9	8	88.89
juku1254	Jukun Takum	Atlantic-Congo	Africa	187	126	112	88.89
nzak1246	Nzakambay	Atlantic-Congo	Africa	135	117	104	88.89
lugb1240	Lugbara	Central Sudanic	Africa	165	115	102	88.7
blan1242	Blang	Austroasiatic	Eurasia	159	112	99	88.39
njan1240	Njanga	Atlantic-Congo	Africa	192	127	112	88.19
mokl1243	Moklen	Austronesian	Eurasia	181	126	111	88.1
mina1276	Mina (Cameroon)	Afro-Asiatic	Africa	185	123	108	87.8
lave1249	Brao	Austroasiatic	Eurasia	122	90	79	87.78
nort2994	Northern Roglai	Austronesian	Eurasia	90	73	64	87.67
nort2724	Northern Bai	Sino-Tibetan	Eurasia	116	89	78	87.64
tond1249	Tondi Songway Kiini	Songhay	Africa	172	129	113	87.6
cent1989	Central Khmer	Austroasiatic	Eurasia	177	120	105	87.5
sooo1254	Sô	Austroasiatic	Eurasia	176	119	104	87.39
lach1248	Lachi	Tai-Kadai	Eurasia	167	118	103	87.29
hala1252	Halang	Austroasiatic	Eurasia	82	55	48	87.27
mayo1261	Mayogo	Atlantic-Congo	Africa	168	110	96	87.27
haro1237	Haroi	Austronesian	Eurasia	95	70	61	87.14
uuuu1243	U	Austroasiatic	Eurasia	139	101	88	87.13
oldm1242	Old Mon	Austroasiatic	Eurasia	171	116	101	87.07
tuml1238	Tumleo	Austronesian	Papunesia	103	77	67	87.01
kute1248	Kutep	Atlantic-Congo	Africa	163	123	107	86.99
mund1326	Mündü	Atlantic-Congo	Africa	120	84	73	86.9
sara1321	Sara Kaba Náà	Central Sudanic	Africa	155	122	106	86.89
aoua1234	A'ou	Tai-Kadai	Eurasia	187	129	112	86.82
beli1260	Belize Kriol English	Indo-European	North America	130	105	91	86.67
kuyy1240	Kuy	Austroasiatic	Eurasia	174	120	104	86.67
kamm1249	Kam	Atlantic-Congo	Africa	191	127	110	86.61
ngba1285	Ngbaka Minagende	Atlantic-Congo	Africa	168	112	97	86.61
azha1235	Azha	Sino-Tibetan	Eurasia	151	104	90	86.54
bagi1246	Bagirmi	Central Sudanic	Africa	167	126	109	86.51
mann1248	Mann	Mande	Africa	124	96	83	86.46
adze1240	Adzera	Austronesian	Papunesia	158	103	89	86.41
nawu1242	Nawuri	Atlantic-Congo	Africa	182	125	108	86.4
ndog1248	Ndogo	Atlantic-Congo	Africa	177	125	108	86.4
yako1252	Yakoma	Atlantic-Congo	Africa	143	102	88	86.27
rade1240	Rade	Austronesian	Eurasia	167	116	100	86.21
jurm1239	Jur Modo	Central Sudanic	Africa	159	123	106	86.18
sout2782	South Fali	Atlantic-Congo	Africa	177	123	106	86.18
siam1242	Siamou		Africa	134	108	93	86.11
naue1237	Nauete	Austronesian	Papunesia	183	122	105	86.07
abun1252	Abun		Papunesia	195	129	111	86.05
zaye1235	Lahta-Zayein Karen	Sino-Tibetan	Eurasia	193	129	111	86.05
limo1249	Limonese Creole	Indo-European	North America	143	114	98	85.96
ngas1240	Ngas	Afro-Asiatic	Africa	176	121	104	85.95
fonn1241	Fon	Atlantic-Congo	Africa	189	128	110	85.94
papu1250	Papuan Malay	Austronesian	Papunesia	191	128	110	85.94
east2342	Eastern Kayah	Sino-Tibetan	Eurasia	189	127	109	85.83
shee1238	She	Hmong-Mien	Eurasia	162	120	103	85.83
koyr1240	Koyra Chiini Songhay	Songhay	Africa	169	126	108	85.71
moke1242	Moken	Austronesian	Eurasia	171	119	102	85.71
nort3047	North Giziga	Afro-Asiatic	Africa	176	119	102	85.71
nucl1454	Yawa	Yawa-Saweru	Papunesia	105	77	66	85.71
sana1297	San Andres Creole English	Indo-European	North America	168	126	108	85.71
waim1252	Waima'a	Austronesian	Papunesia	144	112	96	85.71
mban1263	Mbandja	Atlantic-Congo	Africa	162	111	95	85.59
ugon1239	Ugong	Sino-Tibetan	Eurasia	133	83	71	85.54
alor1247	Alorese	Austronesian	Papunesia	168	117	100	85.47
iumi1238	Iu Mien	Hmong-Mien	Eurasia	165	117	100	85.47
