Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
tain1254	Taino	Arawakan	North America	4	3	3	100
cani1243	Canichana		South America	50	49	43	87.76
gure1255	Gureng Gureng	Pama-Nyungan	Australia	133	127	109	85.83
walm1241	Walmajarri	Pama-Nyungan	Australia	57	54	46	85.19
kaur1267	Kaurna	Pama-Nyungan	Australia	48	47	40	85.11
yaki1237	Northwest Sahaptin	Sahaptian	North America	187	169	141	83.43
kung1259	Kungarakany		Australia	82	78	65	83.33
omii1238	Omi	Central Sudanic	Africa	18	18	15	83.33
nama1266	Nama (Papua New Guinea)	Yam	Papunesia	56	52	43	82.69
alba1269	Inland-Buhi-Daraga Bikol	Austronesian	Papunesia	128	121	100	82.64
yayg1236	Yaygir	Pama-Nyungan	Australia	154	144	119	82.64
amar1274	Amarakaeri	Harakmbut	South America	154	143	118	82.52
achu1247	Achumawi	Palaihnihan	North America	106	95	78	82.11
nyul1247	Nyulnyul	Nyulnyulan	Australia	159	145	119	82.07
bera1262	Berau Malay	Austronesian	Papunesia	11	11	9	81.82
gugu1253	Gugu Badhun	Pama-Nyungan	Australia	151	140	114	81.43
yoku1256	Northern Yokuts	Yokutsan	North America	173	161	131	81.37
nyig1240	Nyigina	Nyulnyulan	Australia	128	117	95	81.2
pott1240	Pottangi Ollar Gadaba	Dravidian	Eurasia	85	83	67	80.72
tong1329	Tongva	Uto-Aztecan	North America	162	153	123	80.39
wage1238	Wageman		Australia	175	158	127	80.38
hrus1242	Hruso		Eurasia	89	81	65	80.25
aben1249	Abenlen Ayta	Austronesian	Papunesia	90	85	68	80
geme1244	Geme	Atlantic-Congo	Africa	6	5	4	80
tule1245	Tule-Kaweah Yokuts	Yokutsan	North America	172	154	123	79.87
yala1262	Yalarnnga	Pama-Nyungan	Australia	157	149	119	79.87
marg1253	Margany	Pama-Nyungan	Australia	144	134	107	79.85
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	94	75	79.79
darl1243	Paakantyi	Pama-Nyungan	Australia	45	44	35	79.55
pana1305	Panamint	Uto-Aztecan	North America	41	39	31	79.49
siyi1240	Sizang Chin	Sino-Tibetan	Eurasia	134	121	96	79.34
mara1396	Mararit	Tamaic	Africa	92	87	69	79.31
wadj1254	Wadjiginy		Australia	141	130	103	79.23
muru1266	Muruwari	Pama-Nyungan	Australia	157	149	118	79.19
rata1244	Ratahan	Austronesian	Papunesia	166	153	121	79.08
moch1259	Mochica		South America	139	129	102	79.07
bada1257	Badaga	Dravidian	Eurasia	127	124	98	79.03
yora1241	Yora	Pano-Tacanan	South America	129	124	98	79.03
mola1238	Molale		North America	174	162	128	79.01
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	100	79	79
biri1256	Biri	Pama-Nyungan	Australia	146	138	109	78.99
nhan1238	Nhanda	Pama-Nyungan	Australia	163	155	122	78.71
thur1254	Thurawal	Pama-Nyungan	Australia	86	84	66	78.57
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	107	84	78.5
cald1236	Calderón Highland Quichua	Quechuan	South America	155	143	112	78.32
nort2954	Northern Paiute	Uto-Aztecan	North America	184	166	130	78.31
mono1275	Mono (USA)	Uto-Aztecan	North America	161	152	119	78.29
coos1249	Hanis	Coosan	North America	176	161	126	78.26
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	92	72	78.26
chic1270	Chickasaw	Muskogean	North America	150	142	111	78.17
mbya1239	Mbyá Guaraní	Tupian	South America	161	151	118	78.15
woiw1237	Woiwurrung-Thagungwurrung	Pama-Nyungan	Australia	99	96	75	78.12
isco1239	Isconahua	Pano-Tacanan	South America	192	173	135	78.03
maru1252	Marúbo	Pano-Tacanan	South America	126	118	92	77.97
gaaa1244	Ga	Atlantic-Congo	Africa	133	127	99	77.95
limb1266	Limbu	Sino-Tibetan	Eurasia	140	127	99	77.95
mats1244	Matsés	Pano-Tacanan	South America	174	163	127	77.91
miwa1242	Miwa	Worrorran	Australia	130	122	95	77.87
cher1273	Cherokee	Iroquoian	North America	184	167	130	77.84
mayk1239	Maykulan	Pama-Nyungan	Australia	152	144	112	77.78
mill1237	Millcayac	Huarpean	South America	122	117	91	77.78
peri1253	Peripheral Mongolian	Mongolic-Khitan	Eurasia	129	117	91	77.78
tama1331	Tama (Chad)	Tamaic	Africa	139	126	98	77.78
wanm1242	Wanman	Pama-Nyungan	Australia	132	126	98	77.78
wath1238	Wathawurrung	Pama-Nyungan	Australia	55	54	42	77.78
high1243	Highland Totonac	Totonacan	North America	120	112	87	77.68
muth1236	Muthuvan	Dravidian	Eurasia	143	134	104	77.61
