Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
quey1238	Queyu	Sino-Tibetan	Eurasia	6	6	5	83.33
aika1237	Aikanã		South America	90	71	58	81.69
cofa1242	Cofán		South America	137	104	84	80.77
siaw1243	Siawi	Amto-Musan	Papunesia	123	103	83	80.58
misk1235	Mískito	Misumalpan	North America	162	112	90	80.36
kova1243	Kovai	Nuclear Trans New Guinea	Papunesia	88	71	57	80.28
pech1241	Pech	Chibchan	North America	144	96	77	80.21
bina1277	Binandere	Nuclear Trans New Guinea	Papunesia	150	116	93	80.17
cent1972	Central Kurdish	Indo-European	Eurasia	15	15	12	80
goro1270	Gorowa	Afro-Asiatic	Africa	13	5	4	80
wira1262	Wiradhuri	Pama-Nyungan	Australia	14	10	8	80
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	84	67	79.76
epen1239	Epena	Chocoan	South America	157	111	88	79.28
nucl1595	Kwerba	Greater Kwerba	Papunesia	132	106	84	79.25
thur1254	Thurawal	Pama-Nyungan	Australia	86	73	57	78.08
hurr1240	Hurrian	Hurro-Urartian	Eurasia	125	95	74	77.89
rend1243	Rendille	Afro-Asiatic	Africa	44	36	28	77.78
hava1248	Havasupai-Walapai-Yavapai	Cochimi-Yuman	North America	165	116	90	77.59
orok1265	Orok	Tungusic	Eurasia	151	107	83	77.57
guam1248	Guambiano	Barbacoan	South America	127	106	82	77.36
suru1261	Suruí Do Pará	Tupian	South America	68	53	41	77.36
kork1243	Korku	Austroasiatic	Eurasia	133	97	75	77.32
omie1241	Ömie	Koiarian	Papunesia	156	114	88	77.19
ango1257	Angosturas Tunebo	Chibchan	South America	136	105	81	77.14
umot1240	Umotína	Bororoan	South America	73	70	54	77.14
bauz1241	Bauzi	Geelvink Bay	Papunesia	93	74	57	77.03
okin1246	Oki-No-Erabu	Japonic	Eurasia	161	113	87	76.99
bord1248	Border Kuna	Chibchan	South America	162	108	83	76.85
shua1257	Shuar	Chicham	South America	147	112	86	76.79
kara1499	Kalamang	West Bomberai	Papunesia	99	90	69	76.67
yawa1260	Yawanawa	Pano-Tacanan	South America	148	111	85	76.58
cree1270	Creek	Muskogean	North America	185	128	98	76.56
moro1289	Marori		Papunesia	105	81	62	76.54
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	89	68	76.4
dera1245	Dera (Indonesia)	Senagi	Papunesia	93	76	58	76.32
even1260	Even	Tungusic	Eurasia	141	97	74	76.29
capa1241	Capanahua	Pano-Tacanan	South America	171	118	90	76.27
nort2952	Northeast Maidu	Maiduan	North America	161	118	90	76.27
mido1240	Midob	Nubian	Africa	55	42	32	76.19
bada1257	Badaga	Dravidian	Eurasia	127	109	83	76.15
east2516	East Kewa	Nuclear Trans New Guinea	Papunesia	179	130	99	76.15
eude1234	Eudeve	Uto-Aztecan	North America	153	112	85	75.89
ship1254	Shipibo-Conibo	Pano-Tacanan	South America	162	112	85	75.89
yona1241	Yonaguni	Japonic	Eurasia	164	116	88	75.86
tama1331	Tama (Chad)	Tamaic	Africa	139	111	84	75.68
gamo1243	Gamo	Ta-Ne-Omotic	Africa	183	127	96	75.59
huam1247	Huambisa	Chicham	South America	180	131	99	75.57
esee1247	Ese	Koiarian	Papunesia	75	57	43	75.44
fasu1242	Fasu		Papunesia	120	101	76	75.25
awar1248	Awara	Nuclear Trans New Guinea	Papunesia	136	105	79	75.24
bash1264	Bashkir	Turkic	Eurasia	161	109	82	75.23
woun1238	Woun Meu	Chocoan	South America	150	113	85	75.22
bera1262	Berau Malay	Austronesian	Papunesia	11	8	6	75
bodo1267	Bodo Gadaba	Austroasiatic	Eurasia	141	92	69	75
gana1278	Ganai	Pama-Nyungan	Australia	53	52	39	75
hrus1242	Hruso		Eurasia	89	80	60	75
ilia1236	Ilianen Manobo	Austronesian	Papunesia	18	16	12	75
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	4	3	75
kuvi1243	Kuvi	Dravidian	Eurasia	103	88	66	75
ndom1245	Ndom	Kolopom	Papunesia	74	72	54	75
nucl1452	Mombum	Mombum-Koneraw	Papunesia	73	68	51	75
nyaw1247	Nyawaygi	Pama-Nyungan	Australia	93	76	57	75
oroc1248	Oroch	Tungusic	Eurasia	162	116	87	75
paez1247	Páez		South America	45	36	27	75
shol1240	Sholaga	Dravidian	Eurasia	172	124	93	75
yamp1242	Yamphu	Sino-Tibetan	Eurasia	140	108	81	75
matu1261	Matukar	Austronesian	Papunesia	194	131	98	74.81
yami1256	Yaminahua	Pano-Tacanan	South America	182	127	95	74.8
sout2954	Southern Amami-Oshima	Japonic	Eurasia	162	115	86	74.78
embe1260	Emberá-Catío	Chocoan	South America	164	107	80	74.77
defa1248	Defaka	Ijoid	Africa	75	63	47	74.6
nend1239	Nend	Nuclear Trans New Guinea	Papunesia	169	126	94	74.6
tomm1242	Tommo So Dogon	Dogon	Africa	167	110	82	74.55
