Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
goro1270	Gorowa	Afro-Asiatic	Africa	13	5	5	100
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	2	2	100
quey1238	Queyu	Sino-Tibetan	Eurasia	6	5	5	100
nyun1247	Nyunga	Pama-Nyungan	Australia	26	18	17	94.44
kara1499	Kalamang	West Bomberai	Papunesia	99	53	45	84.91
iatm1242	Iatmul	Ndu	Papunesia	191	88	72	81.82
west2417	Western Muya	Sino-Tibetan	Eurasia	112	59	48	81.36
kain1272	Kaingang	Nuclear-Macro-Je	South America	31	21	17	80.95
nucl1593	Kwomtari	Kwomtari-Nai	Papunesia	175	84	67	79.76
obok1239	Obokuitai	Lakes Plain	Papunesia	157	74	59	79.73
loth1237	Lotha Naga	Sino-Tibetan	Eurasia	160	80	63	78.75
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	65	51	78.46
aeky1238	Aekyom	Kamula-Elevala	Papunesia	120	64	50	78.12
colo1256	Tsafiki	Barbacoan	South America	144	77	60	77.92
toar1246	Toaripi	Eleman	Papunesia	186	85	66	77.65
khez1235	Khezha Naga	Sino-Tibetan	Eurasia	172	79	61	77.22
choc1275	Chocangacakha	Sino-Tibetan	Eurasia	124	57	44	77.19
daha1245	Dahalo	Afro-Asiatic	Africa	46	35	27	77.14
kach1280	Southern Jinghpaw	Sino-Tibetan	Eurasia	172	83	64	77.11
yess1239	Yessan-Mayo	Sepik	Papunesia	92	87	67	77.01
nami1256	Namia	Sepik	Papunesia	85	78	60	76.92
lahu1252	Lahu Shi	Sino-Tibetan	Eurasia	152	72	55	76.39
sumi1235	Sumi Naga	Sino-Tibetan	Eurasia	185	84	64	76.19
dizi1235	Dizin	Dizoid	Africa	57	50	38	76
awad1243	Awadhi	Indo-European	Eurasia	173	79	60	75.95
aona1235	Ao Naga	Sino-Tibetan	Eurasia	185	83	63	75.9
yank1247	Yankunytjatjara	Pama-Nyungan	Australia	135	62	47	75.81
zigu1244	Zigula-Mushungulu	Atlantic-Congo	Africa	54	33	25	75.76
boka1249	Bokar-Ramo	Sino-Tibetan	Eurasia	151	74	56	75.68
defa1248	Defaka	Ijoid	Africa	75	37	28	75.68
niha1238	Nihali		Eurasia	164	82	62	75.61
sout1549	Southeastern Kolami	Dravidian	Eurasia	76	45	34	75.56
kren1239	Krenak	Nuclear-Macro-Je	South America	111	53	40	75.47
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	53	40	75.47
rian1263	Riantana	Kolopom	Papunesia	112	57	43	75.44
fass1245	Momu-Fas	Baibai-Fas	Papunesia	144	65	49	75.38
akha1245	Akha	Sino-Tibetan	Eurasia	159	77	58	75.32
