Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	2	2	100
tain1254	Taino	Arawakan	North America	4	4	4	100
mara1385	Marra	Mangarrayi-Maran	Australia	94	90	73	81.11
yany1243	Yanyuwa	Pama-Nyungan	Australia	90	85	68	80
rita1239	Ritarungo	Pama-Nyungan	Australia	93	89	70	78.65
ngal1292	Ngalkbun	Gunwinyguan	Australia	188	95	73	76.84
cham1318	Chamicuro	Arawakan	South America	54	51	39	76.47
mara1396	Mararit	Tamaic	Africa	92	46	35	76.09
ngar1284	Ngarinyin	Worrorran	Australia	181	90	68	75.56
dido1241	Tsez	Nakh-Daghestanian	Eurasia	170	92	69	75
mehi1240	Mehináku	Arawakan	South America	4	4	3	75
ngur1261	Wilson River (Grey Range)	Pama-Nyungan	Australia	29	20	15	75
anin1240	Anindilyakwa	Gunwinyguan	Australia	102	91	68	74.73
kaya1319	Kayardild	Tangkic	Australia	96	91	68	74.73
warl1256	Warluwara	Pama-Nyungan	Australia	95	90	67	74.44
ngar1283	Ngarnka	Mirndi	Australia	162	82	61	74.39
wath1238	Wathawurrung	Pama-Nyungan	Australia	55	31	23	74.19
umbu1235	Umbugarla		Australia	126	65	48	73.85
poya1241	Poyanáwa	Pano-Tacanan	South America	50	26	19	73.08
wadj1254	Wadjiginy		Australia	141	80	58	72.5
gwen1239	Gweno	Atlantic-Congo	Africa	135	69	50	72.46
more1259	Morelos Nahuatl	Uto-Aztecan	North America	135	76	55	72.37
kunb1251	Kunbarlang	Gunwinyguan	Australia	190	94	68	72.34
djam1256	Djambarrpuyngu	Pama-Nyungan	Australia	91	86	62	72.09
budz1238	Budza	Atlantic-Congo	Africa	166	78	56	71.79
asha1243	Asháninka	Arawakan	South America	91	84	60	71.43
capa1241	Capanahua	Pano-Tacanan	South America	171	84	60	71.43
nonu1241	Nonuya	Huitotoan	South America	54	35	25	71.43
wila1240	Wilawila	Worrorran	Australia	127	70	50	71.43
gunw1252	Bininj Kun-Wok	Gunwinyguan	Australia	191	94	67	71.28
gamb1251	Gambera	Worrorran	Australia	129	73	52	71.23
wuna1249	Wunambal	Worrorran	Australia	127	73	52	71.23
