Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
bera1262	Berau Malay	Austronesian	Papunesia	11	9	9	100
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	9	90
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	9	8	88.89
beel1236	Beele	Afro-Asiatic	Africa	52	46	40	86.96
tali1259	Talise	Austronesian	Papunesia	142	122	105	86.07
lauu1247	Lau	Austronesian	Papunesia	141	111	94	84.68
wala1266	Wala	Austronesian	Papunesia	150	131	110	83.97
nali1244	Nalik	Austronesian	Papunesia	174	141	118	83.69
tokp1240	Tok Pisin	Indo-European	Papunesia	184	139	116	83.45
geme1244	Geme	Atlantic-Congo	Africa	6	6	5	83.33
teop1238	Teop	Austronesian	Papunesia	149	125	104	83.2
ughe1237	Ughele	Austronesian	Papunesia	182	140	116	82.86
rotu1241	Rotuman	Austronesian	Papunesia	163	137	113	82.48
oroh1237	Oroha	Austronesian	Papunesia	118	101	83	82.18
bann1247	Bannoni	Austronesian	Papunesia	72	67	55	82.09
lamb1273	Lamboya	Austronesian	Papunesia	139	117	96	82.05
surs1246	Sursurunga	Austronesian	Papunesia	159	133	109	81.95
rovi1238	Roviana	Austronesian	Papunesia	161	140	114	81.43
sisi1250	Sisiqa	Austronesian	Papunesia	71	63	51	80.95
leme1238	Lemerig	Austronesian	Papunesia	164	131	106	80.92
taku1257	Takuu	Austronesian	Papunesia	168	136	110	80.88
tang1347	Movono	Austronesian	Papunesia	159	130	105	80.77
cari1276	Caribbean Javanese	Austronesian	South America	97	83	67	80.72
saaa1240	Sa'a	Austronesian	Papunesia	145	124	100	80.65
tiga1245	Tigak	Austronesian	Papunesia	171	144	116	80.56
mera1242	Meramera	Austronesian	Papunesia	54	46	37	80.43
gela1263	Gela	Austronesian	Papunesia	181	142	114	80.28
hoav1238	Hoava	Austronesian	Papunesia	176	142	114	80.28
kwar1239	Kwara'ae	Austronesian	Papunesia	186	142	114	80.28
jehh1245	Jeh	Austroasiatic	Eurasia	139	111	89	80.18
lowe1427	Lower Chehalis	Salishan	North America	148	120	96	80
toab1237	To'abaita	Austronesian	Papunesia	193	145	116	80
zaba1237	Zabana	Austronesian	Papunesia	163	140	112	80
remb1250	Rembong-Wangka	Austronesian	Papunesia	159	134	107	79.85
waim1252	Waima'a	Austronesian	Papunesia	144	124	99	79.84
kana1286	Kanakanavu	Austronesian	Papunesia	147	119	95	79.83
koko1269	Kokota	Austronesian	Papunesia	190	143	114	79.72
kusa1251	Kusaghe-Njela	Austronesian	Papunesia	177	143	114	79.72
siar1238	Siar-Lak	Austronesian	Papunesia	87	73	58	79.45
ulit1238	Ulithian	Austronesian	Papunesia	177	141	112	79.43
kele1258	Kele (Papua New Guinea)	Austronesian	Papunesia	150	136	108	79.41
aros1241	Arosi	Austronesian	Papunesia	141	131	104	79.39
uppe1427	Upper Kinabatangan	Austronesian	Papunesia	116	87	69	79.31
kuan1248	Kuanua	Austronesian	Papunesia	174	140	111	79.29
mand1440	Mandara	Austronesian	Papunesia	177	140	111	79.29
tung1290	Tungag	Austronesian	Papunesia	178	140	111	79.29
chek1238	Cheke Holo	Austronesian	Papunesia	167	135	107	79.26
naka1262	Nakanai	Austronesian	Papunesia	173	135	107	79.26
gese1240	Geser-Gorom	Austronesian	Papunesia	69	53	42	79.25
bamb1266	Bambili-Bambui	Atlantic-Congo	Africa	32	24	19	79.17
coco1260	Cocos Islands Malay	Austronesian	Papunesia	88	72	57	79.17
pile1238	Vaeakau-Taumako	Austronesian	Papunesia	184	144	114	79.17
laiy1246	Laiyolo	Austronesian	Papunesia	123	105	83	79.05
manu1258	Manusela	Austronesian	Papunesia	101	81	64	79.01
