Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
geme1244	Geme	Atlantic-Congo	Africa	6	6	6	100
tain1254	Taino	Arawakan	North America	4	3	3	100
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	9	90
mans1260	Mansim	Hatam-Mansim	Papunesia	71	59	53	89.83
tean1237	Teanu	Austronesian	Papunesia	147	117	105	89.74
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	9	8	88.89
labo1244	Ninde	Austronesian	Papunesia	122	101	89	88.12
beli1257	Beli (South Sudan)	Central Sudanic	Africa	133	126	111	88.1
nyah1249	Nyaheun	Austroasiatic	Eurasia	57	49	43	87.76
ajie1238	Ajië	Austronesian	Papunesia	149	118	103	87.29
tane1237	Tanema	Austronesian	Papunesia	154	125	109	87.2
vano1237	Lovono	Austronesian	Papunesia	146	116	100	86.21
kimm1246	Kim	Atlantic-Congo	Africa	129	123	106	86.18
avok1242	Avokaya	Central Sudanic	Africa	122	101	87	86.14
tuml1238	Tumleo	Austronesian	Papunesia	103	79	68	86.08
mban1263	Mbandja	Atlantic-Congo	Africa	162	136	117	86.03
sara1321	Sara Kaba Náà	Central Sudanic	Africa	155	146	125	85.62
kaba1281	Kaba	Central Sudanic	Africa	166	151	129	85.43
yinc1238	Yinchia	Austroasiatic	Eurasia	65	48	41	85.42
bong1285	Bongo	Central Sudanic	Africa	146	137	117	85.4
ngal1296	Ngala-Santandrea	Atlantic-Congo	Africa	67	61	52	85.25
kare1338	Kare (Central African Republic)	Atlantic-Congo	Africa	158	127	108	85.04
jara1266	Jarai	Austronesian	Eurasia	156	125	106	84.8
lach1248	Lachi	Tai-Kadai	Eurasia	167	138	117	84.78
muso1238	Musom	Austronesian	Papunesia	150	118	100	84.75
molo1266	Moloko	Afro-Asiatic	Africa	109	85	72	84.71
west2650	Western Cham	Austronesian	Eurasia	151	124	105	84.68
homa1239	Homa	Atlantic-Congo	Africa	14	13	11	84.62
yako1252	Yakoma	Atlantic-Congo	Africa	143	115	97	84.35
