Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
mmen1238	Mmen	Atlantic-Congo	Africa	10	6	6	100
cari1276	Caribbean Javanese	Austronesian	South America	97	91	86	94.51
west2397	Western Bru	Austroasiatic	Eurasia	157	140	127	90.71
west2564	West Berawan	Austronesian	Papunesia	83	73	66	90.41
coco1260	Cocos Islands Malay	Austronesian	Papunesia	88	82	74	90.24
buka1257	Bukar-Sadung Bidayuh	Austronesian	Papunesia	132	115	103	89.57
bara1370	Baram Kayan	Austronesian	Papunesia	143	122	109	89.34
bann1247	Bannoni	Austronesian	Papunesia	72	65	58	89.23
nyah1249	Nyaheun	Austroasiatic	Eurasia	57	55	49	89.09
urak1238	Urak Lawoi'	Austronesian	Eurasia	167	151	134	88.74
bera1262	Berau Malay	Austronesian	Papunesia	11	8	7	87.5
east2332	Eastern Bru	Austroasiatic	Eurasia	134	118	103	87.29
hala1252	Halang	Austroasiatic	Eurasia	82	70	61	87.14
iran1262	Iranun	Austronesian	Papunesia	138	121	105	86.78
saba1267	Sabah Bisaya	Austronesian	Papunesia	137	121	105	86.78
oroh1237	Oroha	Austronesian	Papunesia	118	112	97	86.61
jehh1245	Jeh	Austroasiatic	Eurasia	139	119	103	86.55
bulo1242	Bulo Stieng	Austroasiatic	Eurasia	185	155	134	86.45
biat1246	Biatah Bidayuh	Austronesian	Papunesia	137	118	102	86.44
keri1250	Kerinci	Austronesian	Papunesia	127	110	95	86.36
lotu1250	Lotud	Austronesian	Papunesia	132	117	101	86.32
oldm1242	Old Mon	Austroasiatic	Eurasia	171	146	126	86.3
blan1242	Blang	Austroasiatic	Eurasia	159	137	118	86.13
keoo1238	Kéo	Austronesian	Papunesia	187	158	136	86.08
mina1268	Minangkabau	Austronesian	Papunesia	164	136	117	86.03
tang1347	Movono	Austronesian	Papunesia	159	143	123	86.01
nort2994	Northern Roglai	Austronesian	Eurasia	90	85	73	85.88
tamb1254	Tambunan Dusun	Austronesian	Papunesia	145	126	108	85.71
tomb1244	Tombonuo	Austronesian	Papunesia	136	119	102	85.71
reng1252	Rengao	Austroasiatic	Eurasia	172	146	125	85.62
siku1242	Sikule	Austronesian	Papunesia	140	125	107	85.6
labo1244	Ninde	Austronesian	Papunesia	122	111	95	85.59
jamb1236	Jambi Malay	Austronesian	Papunesia	181	159	136	85.53
seda1262	Sedang	Austroasiatic	Eurasia	178	152	130	85.53
ngul1236	Nguluwan	Austronesian	Papunesia	56	55	47	85.45
sout2895	South Nuaulu	Austronesian	Papunesia	158	144	123	85.42
saka1291	West Malagasy Sakalava	Austronesian	Africa	137	130	111	85.38
tali1259	Talise	Austronesian	Papunesia	142	130	111	85.38
rung1259	Rungus	Austronesian	Papunesia	137	123	105	85.37
nege1240	Negeri Sembilan Malay	Austronesian	Eurasia	139	116	99	85.34
chra1242	Chrau	Austroasiatic	Eurasia	166	143	122	85.31
east1236	Eastern Katu	Austroasiatic	Eurasia	106	95	81	85.26
lara1260	Larantuka Malay	Austronesian	Papunesia	169	147	125	85.03
stan1306	Standard Malay	Austronesian	Eurasia	190	159	135	84.91
east2485	Eastern Penan	Austronesian	Papunesia	147	132	112	84.85
huuu1240	Hu	Austroasiatic	Eurasia	175	145	123	84.83
oldm1243	Old Malay	Austronesian	Papunesia	119	112	95	84.82
tolo1255	Tolomako	Austronesian	Papunesia	120	112	95	84.82
emae1237	Emae	Austronesian	Papunesia	156	130	110	84.62
haro1237	Haroi	Austronesian	Eurasia	95	91	77	84.62
mang1378	Mang	Austroasiatic	Eurasia	158	143	121	84.62
naro1251	Narom	Austronesian	Papunesia	132	117	99	84.62
leme1238	Lemerig	Austronesian	Papunesia	164	136	115	84.56
lund1271	Lundayeh	Austronesian	Papunesia	141	123	104	84.55
piji1239	Pijin	Indo-European	Papunesia	154	135	114	84.44
ramo1244	Ramoaaina	Austronesian	Papunesia	52	45	38	84.44
yinc1238	Yinchia	Austroasiatic	Eurasia	65	64	54	84.38
kupa1239	Kupang Malay	Austronesian	Papunesia	168	147	124	84.35
remb1250	Rembong-Wangka	Austronesian	Papunesia	159	140	118	84.29
java1254	Javanese	Austronesian	Papunesia	84	76	64	84.21
tetu1246	Tetun Dili	Austronesian	Papunesia	183	158	133	84.18
west2560	West Coast Bajau	Austronesian	Papunesia	179	158	133	84.18
