Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
geme1244	Geme	Atlantic-Congo	Africa	6	6	6	100
ndam1251	Ndam	Afro-Asiatic	Africa	41	37	32	86.49
keda1252	Kedang	Austronesian	Papunesia	162	143	120	83.92
molo1266	Moloko	Afro-Asiatic	Africa	109	99	83	83.84
apol1242	Apolista	Arawakan	South America	14	12	10	83.33
beel1236	Beele	Afro-Asiatic	Africa	52	48	40	83.33
arik1265	Arikapú	Nuclear-Macro-Je	South America	79	70	58	82.86
nort2864	Wemale	Austronesian	Papunesia	76	69	57	82.61
yaak1241	Yaaku	Afro-Asiatic	Africa	177	161	133	82.61
kweg1241	Kwegu	Surmic	Africa	162	143	118	82.52
belu1239	Belueli	Atlantic-Congo	Africa	73	66	54	81.82
biaf1240	Biafada	Atlantic-Congo	Africa	123	109	89	81.65
osam1235	Osamayi	Atlantic-Congo	Africa	105	97	79	81.44
mamb1296	Mambwe-Lungu	Atlantic-Congo	Africa	141	123	100	81.3
west2548	West Damar	Austronesian	Papunesia	163	149	121	81.21
elmo1238	El Molo	Afro-Asiatic	Africa	171	153	124	81.05
bara1361	Barambu	Atlantic-Congo	Africa	128	116	94	81.03
yala1266	Yalahatan-Haruru-Awaiya	Austronesian	Papunesia	51	47	38	80.85
cori1240	Cori	Atlantic-Congo	Africa	139	129	104	80.62
kagu1239	Kagulu	Atlantic-Congo	Africa	186	165	133	80.61
orok1266	Oroko	Atlantic-Congo	Africa	139	123	99	80.49
waor1240	Waorani		South America	150	133	107	80.45
nkor1239	Nkoroo	Ijoid	Africa	54	46	37	80.43
nucl1454	Yawa	Yawa-Saweru	Papunesia	105	97	78	80.41
tutu1241	Tutuba	Austronesian	Papunesia	184	162	130	80.25
tomb1244	Tombonuo	Austronesian	Papunesia	136	121	97	80.17
kiku1240	Kikuyu	Atlantic-Congo	Africa	160	141	113	80.14
apma1241	Ap Ma	Keram	Papunesia	126	115	92	80
bera1262	Berau Malay	Austronesian	Papunesia	11	10	8	80
cata1286	Catawba	Siouan	North America	125	115	92	80
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	8	80
noon1243	Noone	Atlantic-Congo	Africa	172	155	124	80
soga1242	Soga	Atlantic-Congo	Africa	181	159	127	79.87
luya1241	Luyi	Atlantic-Congo	Africa	172	153	122	79.74
vunj1238	Vunjo	Atlantic-Congo	Africa	165	148	118	79.73
asut1235	Asu (Tanzania)	Atlantic-Congo	Africa	140	123	98	79.67
gobu1238	Gobu	Atlantic-Congo	Africa	141	123	98	79.67
