Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
quey1238	Queyu	Sino-Tibetan	Eurasia	6	5	5	100
goro1270	Gorowa	Afro-Asiatic	Africa	13	5	4	80
kwin1241	Kwini	Worrorran	Australia	160	80	64	80
wuna1249	Wunambal	Worrorran	Australia	127	74	58	78.38
urni1239	Urningangg	Giimbiyu	Australia	157	78	60	76.92
auuu1241	Au	Nuclear Torricelli	Papunesia	159	95	73	76.84
waim1251	Waima	Austronesian	Papunesia	186	94	72	76.6
misi1243	Misima-Paneati	Austronesian	Papunesia	144	81	62	76.54
nucl1454	Yawa	Yawa-Saweru	Papunesia	105	55	42	76.36
gamb1251	Gambera	Worrorran	Australia	129	76	58	76.32
gunw1252	Bininj Kun-Wok	Gunwinyguan	Australia	191	96	73	76.04
kask1239	Kaska	Athabaskan-Eyak-Tlingit	North America	137	74	56	75.68
iama1237	Iamalele	Austronesian	Papunesia	107	57	43	75.44
belu1239	Belueli	Atlantic-Congo	Africa	73	44	33	75
geme1244	Geme	Atlantic-Congo	Africa	6	4	3	75
guri1248	Guriaso		Papunesia	24	12	9	75
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	20	15	75
kunb1251	Kunbarlang	Gunwinyguan	Australia	190	96	72	75
suru1262	Suruí	Tupian	South America	18	12	9	75
tain1254	Taino	Arawakan	North America	4	4	3	75
tami1290	Tami	Austronesian	Papunesia	120	68	51	75
ubir1237	Ubir	Austronesian	Papunesia	149	80	60	75
lara1258	Laragia		Australia	108	67	50	74.63
nyan1301	Nyangumarta	Pama-Nyungan	Australia	68	39	29	74.36
kris1246	I'saka	Sko	Papunesia	99	93	69	74.19
umii1235	Umiida-Unggarangu	Worrorran	Australia	88	54	40	74.07
wila1240	Wilawila	Worrorran	Australia	127	73	54	73.97
nucl1622	Marind	Anim	Papunesia	194	96	71	73.96
miwa1242	Miwa	Worrorran	Australia	130	76	56	73.68
