Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
tain1254	Taino	Arawakan	North America	4	4	4	100
isth1240	Isthmus-Cosoleacaque Nahuatl	Uto-Aztecan	North America	151	141	116	82.27
goro1270	Gorowa	Afro-Asiatic	Africa	13	11	9	81.82
piap1246	Piapoco	Arawakan	South America	59	48	39	81.25
para1316	Paraujano	Arawakan	South America	53	47	38	80.85
pila1245	Pilagá	Guaicuruan	South America	183	159	127	79.87
cani1243	Canichana		South America	50	48	38	79.17
pich1237	Pichis Ashéninka	Arawakan	South America	148	133	105	78.95
lowl1260	Lowland Oaxaca Chontal	Tequistlatecan	North America	173	150	118	78.67
yawa1261	Yawalapití	Arawakan	South America	58	56	44	78.57
mbya1239	Mbyá Guaraní	Tupian	South America	161	139	109	78.42
isna1241	Isnag	Austronesian	Papunesia	163	151	118	78.15
iton1250	Itonama		South America	170	150	117	78
awet1244	Awetí	Tupian	South America	161	144	112	77.78
nhen1239	Nhengatu	Tupian	South America	181	155	120	77.42
sela1259	Selaru	Austronesian	Papunesia	186	163	126	77.3
mala1481	Manado Malay	Austronesian	Papunesia	178	153	118	77.12
avac1239	Avá-Canoeiro	Tupian	South America	153	143	110	76.92
gali1262	Galibi Carib	Cariban	South America	173	151	116	76.82
sene1264	Seneca	Iroquoian	North America	174	151	116	76.82
uppe1427	Upper Kinabatangan	Austronesian	Papunesia	116	99	76	76.77
karo1304	Karok		North America	164	146	112	76.71
tema1239	Temascaltepec Nahuatl	Uto-Aztecan	North America	75	73	56	76.71
nort2961	Northwestern Ojibwa	Algic	North America	189	163	125	76.69
nege1240	Negeri Sembilan Malay	Austronesian	Eurasia	139	120	92	76.67
ines1240	Ineseño	Chumashan	North America	173	154	118	76.62
tuni1252	Tunica		North America	162	141	108	76.6
hili1240	Hiligaynon	Austronesian	Papunesia	77	68	52	76.47
urni1239	Urningangg	Giimbiyu	Australia	157	136	104	76.47
wash1253	Washo		North America	152	135	103	76.3
chol1284	Cholón	Hibito-Cholon	South America	181	156	119	76.28
mamv1243	Mamvu	Central Sudanic	Africa	136	118	90	76.27
bila1255	Bila	Atlantic-Congo	Africa	134	122	93	76.23
sars1236	Sarsi	Athabaskan-Eyak-Tlingit	North America	176	151	115	76.16
kiow1266	Kiowa	Kiowa-Tanoan	North America	177	155	118	76.13
cent2090	Central Tagbanwa	Austronesian	Papunesia	166	142	108	76.06
kweg1241	Kwegu	Surmic	Africa	162	142	108	76.06
yuch1247	Yuchi		North America	175	150	114	76
awab1243	Awabakal	Pama-Nyungan	Australia	67	58	44	75.86
east2342	Eastern Kayah	Sino-Tibetan	Eurasia	189	165	125	75.76
tepe1278	Tepecano	Uto-Aztecan	North America	121	103	78	75.73
bura1267	Burarra	Maningrida	Australia	87	78	59	75.64
yort1237	Yorta Yorta	Pama-Nyungan	Australia	57	49	37	75.51
kich1262	K'iche'	Mayan	North America	180	158	119	75.32
nucl1454	Yawa	Yawa-Saweru	Papunesia	105	93	70	75.27
mamb1296	Mambwe-Lungu	Atlantic-Congo	Africa	141	133	100	75.19
babi1235	Witsuwit'en-Babine	Athabaskan-Eyak-Tlingit	North America	169	149	112	75.17
berb1259	Berbice Creole Dutch	Indo-European	South America	170	145	109	75.17
siri1273	Sirionó	Tupian	South America	169	149	112	75.17
pang1290	Pangasinan	Austronesian	Papunesia	169	157	118	75.16
mehi1240	Mehináku	Arawakan	South America	4	4	3	75
soli1239	Soli	Atlantic-Congo	Africa	101	96	72	75
wari1268	Wari'	Chapacuran	South America	184	160	120	75
taba1263	Tabaru	North Halmahera	Papunesia	176	163	122	74.85
hakk1236	Hakka Chinese	Sino-Tibetan	Eurasia	143	131	98	74.81
komo1260	Komo (Democratic Republic of Congo)	Atlantic-Congo	Africa	135	131	98	74.81
araw1273	Araweté	Tupian	South America	148	127	95	74.8
more1259	Morelos Nahuatl	Uto-Aztecan	North America	135	123	92	74.8
wuna1249	Wunambal	Worrorran	Australia	127	115	86	74.78
cams1241	Camsá		South America	124	107	80	74.77
gang1266	Gangte	Sino-Tibetan	Eurasia	184	162	121	74.69
mati1250	Matigsalug Manobo	Austronesian	Papunesia	177	158	118	74.68
yany1243	Yanyuwa	Pama-Nyungan	Australia	90	79	59	74.68
west2548	West Damar	Austronesian	Papunesia	163	146	109	74.66
agut1237	Agutaynen	Austronesian	Papunesia	161	138	103	74.64
yako1252	Yakoma	Atlantic-Congo	Africa	143	130	97	74.62
bube1242	Bube	Atlantic-Congo	Africa	135	122	91	74.59
miam1252	Miami	Algic	North America	120	114	85	74.56
haaa1252	Ha	Atlantic-Congo	Africa	187	161	120	74.53
chip1241	Chippewa	Algic	North America	171	153	114	74.51
