Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
mehi1240	Mehináku	Arawakan	South America	4	2	2	100
quey1238	Queyu	Sino-Tibetan	Eurasia	6	4	4	100
tain1254	Taino	Arawakan	North America	4	1	1	100
esee1247	Ese	Koiarian	Papunesia	75	39	36	92.31
hrus1242	Hruso		Eurasia	89	52	48	92.31
limb1266	Limbu	Sino-Tibetan	Eurasia	140	87	80	91.95
rong1266	Rongmei Naga	Sino-Tibetan	Eurasia	161	87	80	91.95
kara1499	Kalamang	West Bomberai	Papunesia	99	60	55	91.67
tuvi1240	Tuvinian	Turkic	Eurasia	154	93	84	90.32
sher1257	Sherdukpen	Sino-Tibetan	Eurasia	77	61	55	90.16
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	71	64	90.14
mill1237	Millcayac	Huarpean	South America	122	78	70	89.74
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	66	59	89.39
dawr1236	Dawro	Ta-Ne-Omotic	Africa	156	93	83	89.25
kaur1267	Kaurna	Pama-Nyungan	Australia	48	27	24	88.89
peri1253	Peripheral Mongolian	Mongolic-Khitan	Eurasia	129	72	64	88.89
dima1251	Dimasa	Sino-Tibetan	Eurasia	187	96	85	88.54
shol1240	Sholaga	Dravidian	Eurasia	172	96	85	88.54
loth1237	Lotha Naga	Sino-Tibetan	Eurasia	160	95	84	88.42
zays1235	Zayse-Zergulla	Ta-Ne-Omotic	Africa	171	94	83	88.3
daur1238	Dagur	Mongolic-Khitan	Eurasia	149	76	67	88.16
etru1241	Etruscan		Eurasia	130	76	67	88.16
gofa1235	Gofa	Ta-Ne-Omotic	Africa	169	92	81	88.04
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	66	58	87.88
toda1252	Toda	Dravidian	Eurasia	139	82	72	87.8
west2441	Western Arrarnta	Pama-Nyungan	Australia	159	90	79	87.78
orok1265	Orok	Tungusic	Eurasia	151	81	71	87.65
chan1313	Chang Naga	Sino-Tibetan	Eurasia	170	89	78	87.64
wapp1239	Wappo	Yuki-Wappo	North America	177	89	78	87.64
niha1238	Nihali		Eurasia	164	87	76	87.36
minh1238	Mangghuer	Mongolic-Khitan	Eurasia	181	94	82	87.23
tibe1274	Tibea	Atlantic-Congo	Africa	95	47	41	87.23
nucl1452	Mombum	Mombum-Koneraw	Papunesia	73	39	34	87.18
gura1251	Gurani	Indo-European	Eurasia	128	70	61	87.14
nort2690	Northern Uzbek	Turkic	Eurasia	193	101	88	87.13
chen1255	Chenchu	Dravidian	Eurasia	180	92	80	86.96
dara1250	Darai	Indo-European	Eurasia	178	92	80	86.96
pano1255	Panobo	Pano-Tacanan	South America	163	92	80	86.96
umes1235	Ume Saami	Uralic	Eurasia	183	98	85	86.73
bada1257	Badaga	Dravidian	Eurasia	127	75	65	86.67
chot1239	Chothe	Sino-Tibetan	Eurasia	176	90	78	86.67
kunz1244	Kunza		South America	72	45	39	86.67
moun1252	Mountain Koiali	Koiarian	Papunesia	168	90	78	86.67
dizi1235	Dizin	Dizoid	Africa	57	37	32	86.49
halh1238	Halh Mongolian	Mongolic-Khitan	Eurasia	185	96	83	86.46
