Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
bera1262	Berau Malay	Austronesian	Papunesia	11	2	2	100
cuaa1241	Cua	Austroasiatic	Eurasia	8	7	7	100
mehi1240	Mehináku	Arawakan	South America	4	2	2	100
tain1254	Taino	Arawakan	North America	4	2	2	100
sele1249	Selee	Atlantic-Congo	Africa	128	85	79	92.94
bamb1266	Bambili-Bambui	Atlantic-Congo	Africa	32	22	20	90.91
ukaa1243	Ukaan	Atlantic-Congo	Africa	46	33	30	90.91
yala1266	Yalahatan-Haruru-Awaiya	Austronesian	Papunesia	51	21	19	90.48
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	9	90
siwu1238	Siwu	Atlantic-Congo	Africa	87	63	55	87.3
tafi1243	Tafi	Atlantic-Congo	Africa	93	70	61	87.14
dard1243	Dar Daju Daju	Dajuic	Africa	93	31	27	87.1
bodo1272	Bodo (Central African Republic)	Atlantic-Congo	Africa	26	14	12	85.71
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	7	6	85.71
avat1244	Avatime	Atlantic-Congo	Africa	130	83	71	85.54
maku1277	Maku'a	Austronesian	Papunesia	29	19	16	84.21
bayo1255	Kugere-Kuxinge	Atlantic-Congo	Africa	58	37	31	83.78
gaaa1245	Gaa	Atlantic-Congo	Africa	79	35	29	82.86
jjuu1238	Jju	Atlantic-Congo	Africa	85	38	31	81.58
bank1256	Bankon	Atlantic-Congo	Africa	78	35	28	80
cent1972	Central Kurdish	Indo-European	Eurasia	15	5	4	80
dizi1235	Dizin	Dizoid	Africa	57	30	24	80
fare1241	Farefare	Atlantic-Congo	Africa	174	85	68	80
akan1250	Akan	Atlantic-Congo	Africa	57	29	23	79.31
land1256	Landoma	Atlantic-Congo	Africa	137	67	53	79.1
nkon1248	Nkonya	Atlantic-Congo	Africa	128	62	49	79.03
mask1242	Maskelynes	Austronesian	Papunesia	157	76	60	78.95
mafe1237	Mafea	Austronesian	Papunesia	134	71	56	78.87
okuu1243	Oku	Atlantic-Congo	Africa	110	61	48	78.69
sout2826	Southern Grebo	Kru	Africa	85	42	33	78.57
tuwu1238	Tuwuli	Atlantic-Congo	Africa	191	93	73	78.49
gida1247	Gidar	Afro-Asiatic	Africa	80	60	47	78.33
mbal1255	Central Wambo	Atlantic-Congo	Africa	100	50	39	78
sang1330	Sangu (Tanzania)	Atlantic-Congo	Africa	88	36	28	77.78
tonk1249	Tonkawa		North America	156	72	56	77.78
lugb1240	Lugbara	Central Sudanic	Africa	165	76	59	77.63
nort2864	Wemale	Austronesian	Papunesia	76	40	31	77.5
goro1270	Gorowa	Afro-Asiatic	Africa	13	13	10	76.92
jiba1237	Jiba	Atlantic-Congo	Africa	120	52	40	76.92
nucl1347	Wolof	Atlantic-Congo	Africa	134	91	70	76.92
tugu1245	Tugun	Austronesian	Papunesia	168	82	63	76.83
moro1285	Moro	Heibanic	Africa	77	56	43	76.79
waja1257	Wajarri	Pama-Nyungan	Australia	65	34	26	76.47
luch1239	Luchazi	Atlantic-Congo	Africa	136	59	45	76.27
koro1298	Koromfé	Atlantic-Congo	Africa	191	92	70	76.09
gwen1239	Gweno	Atlantic-Congo	Africa	135	75	57	76
kiku1240	Kikuyu	Atlantic-Congo	Africa	160	79	60	75.95
lamb1272	Lambya	Atlantic-Congo	Africa	132	58	44	75.86
bafu1246	Bafut	Atlantic-Congo	Africa	190	91	69	75.82
yaak1241	Yaaku	Afro-Asiatic	Africa	177	91	69	75.82
yank1247	Yankunytjatjara	Pama-Nyungan	Australia	135	66	50	75.76
araw1276	Lokono	Arawakan	South America	136	70	53	75.71
esim1238	Esimbi	Atlantic-Congo	Africa	154	78	59	75.64
budz1238	Budza	Atlantic-Congo	Africa	166	82	62	75.61
tswa1253	Tswana	Atlantic-Congo	Africa	178	86	65	75.58
nige1253	Hausa States Fulfulde	Atlantic-Congo	Africa	136	90	68	75.56
tomm1242	Tommo So Dogon	Dogon	Africa	167	90	68	75.56
bekw1242	Bekwil	Atlantic-Congo	Africa	100	49	37	75.51
koon1245	Koonzime	Atlantic-Congo	Africa	133	57	43	75.44
zinz1238	Zinza	Atlantic-Congo	Africa	106	57	43	75.44
vwan1235	Vwanji	Atlantic-Congo	Africa	129	61	46	75.41
lumb1249	Lumbu	Atlantic-Congo	Africa	146	69	52	75.36
laal1242	Laal		Africa	154	73	55	75.34
vunj1238	Vunjo	Atlantic-Congo	Africa	165	77	58	75.32
apol1242	Apolista	Arawakan	South America	14	8	6	75
bare1276	Baré	Arawakan	South America	117	64	48	75
meny1245	Menya	Angan	Papunesia	96	60	45	75
nonu1241	Nonuya	Huitotoan	South America	54	20	15	75
tief1244	Tiefo-Nyafogo-Numudara	Atlantic-Congo	Africa	186	88	66	75
irar1238	Irarutu	Austronesian	Papunesia	184	91	68	74.73
sanb1242	San Blas Kuna	Chibchan	South America	165	91	68	74.73
maas1239	Maasina Fulfulde	Atlantic-Congo	Africa	133	87	65	74.71
kgal1244	Kgalagadi	Atlantic-Congo	Africa	169	83	62	74.7
para1302	Para Naga	Sino-Tibetan	Eurasia	157	79	59	74.68
abee1242	Abé	Atlantic-Congo	Africa	142	63	47	74.6
foii1241	Foi	East Kutubu	Papunesia	118	63	47	74.6
cong1236	Congo Swahili	Atlantic-Congo	Africa	111	55	41	74.55
nugu1242	Nugunu (Cameroon)	Atlantic-Congo	Africa	86	47	35	74.47
nyor1246	Nyoro	Atlantic-Congo	Africa	180	90	67	74.44
seri1257	Seri		North America	181	86	64	74.42
okoe1238	Oko-Eni-Osayen	Atlantic-Congo	Africa	102	70	52	74.29
bilb1241	Bilibil	Austronesian	Papunesia	141	66	49	74.24
gese1240	Geser-Gorom	Austronesian	Papunesia	69	31	23	74.19
apin1244	Apinayé	Nuclear-Macro-Je	South America	181	89	66	74.16
lang1324	Lango (Uganda)	Nilotic	Africa	90	58	43	74.14
tawa1275	Tawala	Austronesian	Papunesia	96	58	43	74.14
esan1238	Esan	Atlantic-Congo	Africa	123	85	63	74.12
sooo1256	Soo	Kuliak	Africa	82	54	40	74.07
umot1240	Umotína	Bororoan	South America	73	27	20	74.07
arop1242	Arop-Sissano	Austronesian	Papunesia	164	77	57	74.03
anua1242	Anuak	Nilotic	Africa	71	46	34	73.91
midd1327	Middle Watut	Austronesian	Papunesia	140	69	51	73.91
ncan1245	Ncane-Mungong	Atlantic-Congo	Africa	131	69	51	73.91
tutu1241	Tutuba	Austronesian	Papunesia	184	88	65	73.86
tawa1286	Tawallammat Tamajaq	Afro-Asiatic	Africa	127	65	48	73.85
amri1238	Amri Karbi	Sino-Tibetan	Eurasia	150	76	56	73.68
fipa1238	Fipa	Atlantic-Congo	Africa	120	57	42	73.68
thar1283	Tharaka	Atlantic-Congo	Africa	101	57	42	73.68
wara1292	Samue	Atlantic-Congo	Africa	65	38	28	73.68
baba1266	Babanki	Atlantic-Congo	Africa	159	72	53	73.61
wask1241	Waskia	Nuclear Trans New Guinea	Papunesia	86	53	39	73.58
cori1240	Cori	Atlantic-Congo	Africa	139	68	50	73.53
