Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
rong1264	Rongpo	Sino-Tibetan	Eurasia	185	176	152	86.36
nucl1452	Mombum	Mombum-Koneraw	Papunesia	73	72	61	84.72
peri1253	Peripheral Mongolian	Mongolic-Khitan	Eurasia	129	122	103	84.43
pras1239	Prasun	Indo-European	Eurasia	93	89	75	84.27
bahi1252	Bahing	Sino-Tibetan	Eurasia	161	156	131	83.97
surg1248	Surgut Khanty	Uralic	Eurasia	186	173	145	83.82
esee1247	Ese	Koiarian	Papunesia	75	71	59	83.1
muth1236	Muthuvan	Dravidian	Eurasia	143	135	112	82.96
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	92	76	82.61
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	108	89	82.41
fore1265	Forest Enets	Uralic	Eurasia	193	181	149	82.32
kaur1267	Kaurna	Pama-Nyungan	Australia	48	45	37	82.22
dizi1235	Dizin	Dizoid	Africa	57	56	46	82.14
bodo1267	Bodo Gadaba	Austroasiatic	Eurasia	141	133	109	81.95
brah1256	Brahui	Dravidian	Eurasia	151	143	117	81.82
tilu1238	Tilung	Sino-Tibetan	Eurasia	101	99	81	81.82
jeru1240	Jerung	Sino-Tibetan	Eurasia	145	137	112	81.75
sang1321	Sangtam Naga	Sino-Tibetan	Eurasia	140	137	112	81.75
daur1238	Dagur	Mongolic-Khitan	Eurasia	149	141	115	81.56
raji1240	Raji	Sino-Tibetan	Eurasia	153	141	115	81.56
poya1241	Poyanáwa	Pano-Tacanan	South America	50	48	39	81.25
udii1243	Udi	Nakh-Daghestanian	Eurasia	147	138	112	81.16
dawr1236	Dawro	Ta-Ne-Omotic	Africa	156	148	120	81.08
even1260	Even	Tungusic	Eurasia	141	132	107	81.06
zeme1240	Zeme Naga	Sino-Tibetan	Eurasia	163	153	124	81.05
hurr1240	Hurrian	Hurro-Urartian	Eurasia	125	116	94	81.03
asur1254	Asuri	Austroasiatic	Eurasia	149	142	115	80.99
kara1476	Karadjeri	Pama-Nyungan	Australia	67	63	51	80.95
khak1248	Khakas	Turkic	Eurasia	170	162	131	80.86
mill1237	Millcayac	Huarpean	South America	122	120	97	80.83
umes1235	Ume Saami	Uralic	Eurasia	183	171	138	80.7
tuvi1240	Tuvinian	Turkic	Eurasia	154	145	117	80.69
nort2697	North Azerbaijani	Turkic	Eurasia	188	176	142	80.68
even1259	Evenki	Tungusic	Eurasia	158	150	121	80.67
niha1238	Nihali		Eurasia	164	155	125	80.65
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	93	75	80.65
guru1261	Gurung	Sino-Tibetan	Eurasia	174	170	137	80.59
gana1278	Ganai	Pama-Nyungan	Australia	53	51	41	80.39
choc1275	Chocangacakha	Sino-Tibetan	Eurasia	124	117	94	80.34
gata1239	Gata'	Austroasiatic	Eurasia	156	147	118	80.27
mala1463	Malavedan	Dravidian	Eurasia	163	152	122	80.26
halh1238	Halh Mongolian	Mongolic-Khitan	Eurasia	185	172	138	80.23
moch1259	Mochica		South America	139	131	105	80.15
russ1264	Russia Buriat	Mongolic-Khitan	Eurasia	175	166	133	80.12
nort2690	Northern Uzbek	Turkic	Eurasia	193	181	145	80.11
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	10	8	80
tata1255	Tatar	Turkic	Eurasia	176	165	132	80
toda1252	Toda	Dravidian	Eurasia	139	135	108	80
crim1257	Crimean Tatar	Turkic	Eurasia	179	169	135	79.88
chep1245	Chepang	Sino-Tibetan	Eurasia	163	154	123	79.87
korr1238	Korra Koraga	Dravidian	Eurasia	133	124	99	79.84
dara1250	Darai	Indo-European	Eurasia	178	168	134	79.76
bada1257	Badaga	Dravidian	Eurasia	127	123	98	79.67
kinn1249	Kinnauri	Sino-Tibetan	Eurasia	188	177	141	79.66
maru1252	Marúbo	Pano-Tacanan	South America	126	118	94	79.66
chug1252	Duhumbi	Sino-Tibetan	Eurasia	184	171	136	79.53
thur1254	Thurawal	Pama-Nyungan	Australia	86	83	66	79.52
turk1303	Turkic Khalaj	Turkic	Eurasia	171	161	128	79.5
defa1248	Defaka	Ijoid	Africa	75	73	58	79.45
juan1238	Juang	Austroasiatic	Eurasia	150	141	112	79.43
nucl1305	Kannada	Dravidian	Eurasia	191	179	142	79.33
patt1248	Pattani	Sino-Tibetan	Eurasia	172	164	130	79.27
koya1251	Koya	Dravidian	Eurasia	137	130	103	79.23
amar1274	Amarakaeri	Harakmbut	South America	154	144	114	79.17
idum1241	Idu	Sino-Tibetan	Eurasia	151	144	114	79.17
mait1250	Maithili	Indo-European	Eurasia	180	168	133	79.17
nucl1301	Turkish	Turkic	Eurasia	195	182	144	79.12
bodo1269	Bodo-Mech	Sino-Tibetan	Eurasia	167	158	125	79.11
mudu1239	Muduga	Dravidian	Eurasia	161	153	121	79.08
diga1241	Tawra	Sino-Tibetan	Eurasia	178	172	136	79.07
paez1247	Páez		South America	45	43	34	79.07
bara1357	Baraamu	Sino-Tibetan	Eurasia	171	167	132	79.04
shor1247	Shor	Turkic	Eurasia	175	167	132	79.04
gaga1249	Gagauz	Turkic	Eurasia	188	176	139	78.98
pano1255	Panobo	Pano-Tacanan	South America	163	152	120	78.95
yamp1242	Yamphu	Sino-Tibetan	Eurasia	140	133	105	78.95
skol1241	Skolt Saami	Uralic	Eurasia	192	180	142	78.89
bona1250	Bonan	Mongolic-Khitan	Eurasia	171	161	127	78.88
nort2745	Northern Yukaghir	Yukaghir	Eurasia	191	179	141	78.77
yala1262	Yalarnnga	Pama-Nyungan	Australia	157	146	115	78.77
shol1240	Sholaga	Dravidian	Eurasia	172	160	126	78.75
nort2952	Northeast Maidu	Maiduan	North America	161	150	118	78.67
lemb1266	Lembena	Nuclear Trans New Guinea	Papunesia	175	164	129	78.66
gofa1235	Gofa	Ta-Ne-Omotic	Africa	169	159	125	78.62
bujh1238	Bujhyal	Sino-Tibetan	Eurasia	179	168	132	78.57
wanm1242	Wanman	Pama-Nyungan	Australia	132	126	99	78.57
dura1244	Dura	Sino-Tibetan	Eurasia	171	163	128	78.53
budu1248	Budukh	Nakh-Daghestanian	Eurasia	158	149	117	78.52
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	107	84	78.5
tulu1258	Tulu	Dravidian	Eurasia	163	153	120	78.43
hrus1242	Hruso		Eurasia	89	88	69	78.41
nara1262	Nara		Africa	132	125	98	78.4
lakk1252	Lak	Nakh-Daghestanian	Eurasia	158	148	116	78.38
rutu1240	Rutul	Nakh-Daghestanian	Eurasia	143	134	105	78.36
kafa1242	Kafa	Ta-Ne-Omotic	Africa	167	157	123	78.34
coch1272	Cochimi	Cochimi-Yuman	North America	89	83	65	78.31
rabh1238	Rabha	Sino-Tibetan	Eurasia	177	166	130	78.31
lian1251	Liangmai Naga	Sino-Tibetan	Eurasia	133	129	101	78.29
raut1239	Raute	Sino-Tibetan	Eurasia	133	129	101	78.29
darm1243	Darma	Sino-Tibetan	Eurasia	179	170	133	78.24
melp1238	Melpa	Nuclear Trans New Guinea	Papunesia	166	156	122	78.21
rong1266	Rongmei Naga	Sino-Tibetan	Eurasia	161	156	122	78.21
puqu1242	Puquina		South America	118	110	86	78.18
sril1245	Sri Lanka Malay	Austronesian	Eurasia	185	174	136	78.16
cham1309	Chamalal	Nakh-Daghestanian	Eurasia	159	151	118	78.15
doma1260	Domaaki	Indo-European	Eurasia	144	137	107	78.1
pare1266	Gorum-Parenga	Austroasiatic	Eurasia	146	137	107	78.1
kada1242	Kadar	Dravidian	Eurasia	156	146	114	78.08
khal1275	Khaling	Sino-Tibetan	Eurasia	168	164	128	78.05
kaik1246	Kaike	Sino-Tibetan	Eurasia	184	173	135	78.03
lezg1247	Lezgian	Nakh-Daghestanian	Eurasia	194	182	142	78.02
bond1245	Bondo	Austroasiatic	Eurasia	152	144	112	77.78
mari1414	Maria (India)	Dravidian	Eurasia	119	117	91	77.78
sunw1242	Sunwar	Sino-Tibetan	Eurasia	174	162	126	77.78
kryt1240	Kryz	Nakh-Daghestanian	Eurasia	165	156	121	77.56
west2441	Western Arrarnta	Pama-Nyungan	Australia	159	147	114	77.55
minh1238	Mangghuer	Mongolic-Khitan	Eurasia	181	169	131	77.51
than1259	Thangmi	Sino-Tibetan	Eurasia	177	169	131	77.51
pura1257	Purari		Papunesia	158	151	117	77.48
tami1289	Tamil	Dravidian	Eurasia	195	182	141	77.47
kain1272	Kaingang	Nuclear-Macro-Je	South America	31	31	24	77.42
amah1246	Amahuaca	Pano-Tacanan	South America	153	146	113	77.4
erzy1239	Erzya	Uralic	Eurasia	190	177	137	77.4
marg1253	Margany	Pama-Nyungan	Australia	144	137	106	77.37
dong1285	Dongxiang	Mongolic-Khitan	Eurasia	164	159	123	77.36
west2618	Western Canadian Inuktitut	Eskimo-Aleut	North America	116	106	82	77.36
livv1244	Liv	Uralic	Eurasia	194	181	140	77.35
ngan1291	Nganasan	Uralic	Eurasia	194	181	140	77.35
embe1262	Emberá-Chamí	Chocoan	South America	159	150	116	77.33
kalk1246	Kalkutung	Pama-Nyungan	Australia	158	150	116	77.33
negi1245	Negidal	Tungusic	Eurasia	160	150	116	77.33
toto1302	Toto	Sino-Tibetan	Eurasia	155	150	116	77.33
orok1265	Orok	Tungusic	Eurasia	151	141	109	77.3
kile1243	Kilen	Tungusic	Eurasia	188	176	136	77.27
east2516	East Kewa	Nuclear Trans New Guinea	Papunesia	179	167	129	77.25
