Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
quey1238	Queyu	Sino-Tibetan	Eurasia	6	6	6	100
sher1257	Sherdukpen	Sino-Tibetan	Eurasia	77	63	56	88.89
waja1257	Wajarri	Pama-Nyungan	Australia	65	44	39	88.64
esee1247	Ese	Koiarian	Papunesia	75	54	47	87.04
walm1241	Walmajarri	Pama-Nyungan	Australia	57	46	40	86.96
obok1239	Obokuitai	Lakes Plain	Papunesia	157	130	111	85.38
gugu1255	Guugu Yimidhirr	Pama-Nyungan	Australia	72	54	46	85.19
moun1252	Mountain Koiali	Koiarian	Papunesia	168	128	109	85.16
nucl1593	Kwomtari	Kwomtari-Nai	Papunesia	175	140	119	85
yort1237	Yorta Yorta	Pama-Nyungan	Australia	57	46	39	84.78
teda1241	Tedaga	Saharan	Africa	160	123	104	84.55
kaur1267	Kaurna	Pama-Nyungan	Australia	48	32	27	84.38
apma1241	Ap Ma	Keram	Papunesia	126	100	84	84
kaki1249	Kaki Ae		Papunesia	138	111	93	83.78
yong1280	Yonggom	Nuclear Trans New Guinea	Papunesia	176	129	108	83.72
nama1266	Nama (Papua New Guinea)	Yam	Papunesia	56	49	41	83.67
awac1239	Awa-Cuaiquer	Barbacoan	South America	157	116	97	83.62
thul1246	Thulung	Sino-Tibetan	Eurasia	175	128	107	83.59
pawa1255	Pawaia		Papunesia	110	97	81	83.51
biri1256	Biri	Pama-Nyungan	Australia	146	115	96	83.48
dyir1250	Dyirbal	Pama-Nyungan	Australia	78	53	44	83.02
awab1243	Awabakal	Pama-Nyungan	Australia	67	47	39	82.98
nucl1632	Sentani	Sentanic	Papunesia	143	110	91	82.73
pina1252	Pinai-Hagahai	Piawi	Papunesia	162	127	105	82.68
nort2972	Northern Emberá	Chocoan	South America	167	121	100	82.64
lamk1238	Lamkang	Sino-Tibetan	Eurasia	175	136	112	82.35
kara1476	Karadjeri	Pama-Nyungan	Australia	67	45	37	82.22
west2618	Western Canadian Inuktitut	Eskimo-Aleut	North America	116	90	74	82.22
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	84	69	82.14
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	95	78	82.11
koka1244	Kokata	Pama-Nyungan	Australia	143	117	96	82.05
puma1239	Puma	Sino-Tibetan	Eurasia	172	128	105	82.03
chic1270	Chickasaw	Muskogean	North America	150	121	99	81.82
