Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
goro1270	Gorowa	Afro-Asiatic	Africa	13	8	7	87.5
puqu1242	Puquina		South America	118	101	87	86.14
boli1256	Bolinao	Austronesian	Papunesia	60	54	45	83.33
bera1262	Berau Malay	Austronesian	Papunesia	11	11	9	81.82
mido1240	Midob	Nubian	Africa	55	49	40	81.63
adny1235	Adnyamathanha	Pama-Nyungan	Australia	131	108	88	81.48
mono1275	Mono (USA)	Uto-Aztecan	North America	161	129	105	81.4
omii1238	Omi	Central Sudanic	Africa	18	16	13	81.25
twan1247	Twana	Salishan	North America	87	80	65	81.25
lazz1240	Laz	Kartvelian	Eurasia	171	130	105	80.77
pott1240	Pottangi Ollar Gadaba	Dravidian	Eurasia	85	78	63	80.77
cent2131	Central Tarahumara	Uto-Aztecan	North America	178	135	109	80.74
siyi1240	Sizang Chin	Sino-Tibetan	Eurasia	134	114	92	80.7
nalo1235	Nalögo	Austronesian	Papunesia	33	31	25	80.65
coos1249	Hanis	Coosan	North America	176	136	109	80.15
cusc1236	Cusco Quechua	Quechuan	South America	167	135	108	80
nort2954	Northern Paiute	Uto-Aztecan	North America	184	144	115	79.86
nara1262	Nara		Africa	132	102	81	79.41
bamb1262	Bambassi	Blue Nile Mao	Africa	99	82	65	79.27
tonk1249	Tonkawa		North America	156	125	99	79.2
hung1274	Hungarian	Uralic	Eurasia	189	144	114	79.17
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	86	68	79.07
awap1236	Awa (Papua New Guinea)	Nuclear Trans New Guinea	Papunesia	136	105	83	79.05
bash1264	Bashkir	Turkic	Eurasia	161	124	98	79.03
uruu1244	Uru	Uru-Chipaya	South America	170	133	105	78.95
umes1235	Ume Saami	Uralic	Eurasia	183	142	112	78.87
thur1254	Thurawal	Pama-Nyungan	Australia	86	75	59	78.67
basa1287	Basay	Austronesian	Papunesia	106	89	70	78.65
mill1237	Millcayac	Huarpean	South America	122	106	83	78.3
skol1241	Skolt Saami	Uralic	Eurasia	192	147	115	78.23
yala1262	Yalarnnga	Pama-Nyungan	Australia	157	124	97	78.23
pras1239	Prasun	Indo-European	Eurasia	93	87	68	78.16
bats1242	Bats	Nakh-Daghestanian	Eurasia	148	118	92	77.97
aben1249	Abenlen Ayta	Austronesian	Papunesia	90	81	63	77.78
woiw1237	Woiwurrung-Thagungwurrung	Pama-Nyungan	Australia	99	94	73	77.66
cald1236	Calderón Highland Quichua	Quechuan	South America	155	125	97	77.6
yaqu1251	Yaqui	Uto-Aztecan	North America	162	125	97	77.6
ayac1239	Ayacucho Quechua	Quechuan	South America	166	129	100	77.52
tuvi1240	Tuvinian	Turkic	Eurasia	154	129	100	77.52
