Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
geme1244	Geme	Atlantic-Congo	Africa	6	6	6	100
mmen1238	Mmen	Atlantic-Congo	Africa	10	4	4	100
wira1262	Wiradhuri	Pama-Nyungan	Australia	14	7	7	100
yasa1242	Yasa	Atlantic-Congo	Africa	101	65	62	95.38
orok1266	Oroko	Atlantic-Congo	Africa	139	86	82	95.35
liki1240	Balobo	Atlantic-Congo	Africa	99	70	66	94.29
bamb1266	Bambili-Bambui	Atlantic-Congo	Africa	32	15	14	93.33
budz1238	Budza	Atlantic-Congo	Africa	166	95	88	92.63
koon1245	Koonzime	Atlantic-Congo	Africa	133	79	73	92.41
gwen1239	Gweno	Atlantic-Congo	Africa	135	87	80	91.95
soli1239	Soli	Atlantic-Congo	Africa	101	61	56	91.8
temb1272	Motembo-Kunda	Atlantic-Congo	Africa	105	73	67	91.78
kala1384	Kalanga	Atlantic-Congo	Africa	164	96	88	91.67
suba1238	Suba	Atlantic-Congo	Africa	111	82	75	91.46
toor1238	Tooro	Atlantic-Congo	Africa	184	102	93	91.18
hehe1240	Hehe	Atlantic-Congo	Africa	144	89	81	91.01
cong1236	Congo Swahili	Atlantic-Congo	Africa	111	77	70	90.91
east2782	Eastern Kikongo	Atlantic-Congo	Africa	156	98	89	90.82
elip1238	Elip	Atlantic-Congo	Africa	111	85	77	90.59
kgal1244	Kgalagadi	Atlantic-Congo	Africa	169	95	86	90.53
bomb1262	Bomboma	Atlantic-Congo	Africa	119	83	75	90.36
makw1236	Makwe	Atlantic-Congo	Africa	86	62	56	90.32
mako1251	Makonde	Atlantic-Congo	Africa	164	103	93	90.29
sout2807	Southern Sotho	Atlantic-Congo	Africa	184	102	92	90.2
kiku1240	Kikuyu	Atlantic-Congo	Africa	160	91	82	90.11
bush1247	Bushoong	Atlantic-Congo	Africa	184	101	91	90.1
lumb1249	Lumbu	Atlantic-Congo	Africa	146	89	80	89.89
zinz1238	Zinza	Atlantic-Congo	Africa	106	69	62	89.86
mboc1235	Mbo (Cameroon)	Atlantic-Congo	Africa	161	98	88	89.8
yaoo1241	Yao	Atlantic-Congo	Africa	137	88	79	89.77
kele1255	Kele-Foma	Atlantic-Congo	Africa	128	78	70	89.74
bafi1243	Bafia	Atlantic-Congo	Africa	173	97	87	89.69
bond1247	Bondei	Atlantic-Congo	Africa	151	97	87	89.69
lamb1272	Lambya	Atlantic-Congo	Africa	132	87	78	89.66
ukaa1243	Ukaan	Atlantic-Congo	Africa	46	29	26	89.66
belu1239	Belueli	Atlantic-Congo	Africa	73	57	51	89.47
konz1239	Konzo	Atlantic-Congo	Africa	133	93	83	89.25
gusi1247	Gusii	Atlantic-Congo	Africa	173	101	90	89.11
luya1241	Luyi	Atlantic-Congo	Africa	172	101	90	89.11
lala1264	Lala-Bisa	Atlantic-Congo	Africa	150	91	81	89.01
pang1287	Pangwa	Atlantic-Congo	Africa	167	98	87	88.78
sham1280	Shambala	Atlantic-Congo	Africa	118	80	71	88.75
kamb1297	Kamba (Kenya)	Atlantic-Congo	Africa	173	97	86	88.66
tuki1240	Tuki	Atlantic-Congo	Africa	160	97	86	88.66
lito1235	Litoka	Atlantic-Congo	Africa	97	70	62	88.57
vunj1238	Vunjo	Atlantic-Congo	Africa	165	96	85	88.54
bubi1250	Bubi	Atlantic-Congo	Africa	144	95	84	88.42
jita1239	Jita	Atlantic-Congo	Africa	75	51	45	88.24
libi1244	Libinza	Atlantic-Congo	Africa	134	85	75	88.24
nyan1307	Nyankole	Atlantic-Congo	Africa	185	102	90	88.24
bila1255	Bila	Atlantic-Congo	Africa	134	93	82	88.17
nyat1246	Nyaturu	Atlantic-Congo	Africa	160	101	89	88.12
nyor1246	Nyoro	Atlantic-Congo	Africa	180	101	89	88.12
nort2795	Zimbabwean Ndebele	Atlantic-Congo	Africa	96	67	59	88.06
pagi1243	Pagibete	Atlantic-Congo	Africa	170	100	88	88
yaka1269	Yaka-Pelende-Lonzo	Atlantic-Congo	Africa	109	83	73	87.95
beng1282	Benga	Atlantic-Congo	Africa	132	74	65	87.84
tswa1253	Tswana	Atlantic-Congo	Africa	178	97	85	87.63
