Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
quey1238	Queyu	Sino-Tibetan	Eurasia	6	6	6	100
nucl1452	Mombum	Mombum-Koneraw	Papunesia	73	72	64	88.89
bina1277	Binandere	Nuclear Trans New Guinea	Papunesia	150	144	125	86.81
suen1241	Suena	Nuclear Trans New Guinea	Papunesia	94	87	75	86.21
poya1241	Poyanáwa	Pano-Tacanan	South America	50	50	43	86
nkor1239	Nkoroo	Ijoid	Africa	54	47	40	85.11
esee1247	Ese	Koiarian	Papunesia	75	66	56	84.85
melp1238	Melpa	Nuclear Trans New Guinea	Papunesia	166	149	126	84.56
koit1244	Koitabu	Koiarian	Papunesia	168	154	130	84.42
siaw1243	Siawi	Amto-Musan	Papunesia	123	118	99	83.9
kara1499	Kalamang	West Bomberai	Papunesia	99	93	78	83.87
nukn1238	Nukna	Nuclear Trans New Guinea	Papunesia	183	161	135	83.85
musa1266	Aisi	Nuclear Trans New Guinea	Papunesia	158	147	123	83.67
aeky1238	Aekyom	Kamula-Elevala	Papunesia	120	115	96	83.48
goro1270	Gorowa	Afro-Asiatic	Africa	13	12	10	83.33
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	105	87	82.86
nucl1454	Yawa	Yawa-Saweru	Papunesia	105	99	82	82.83
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	98	81	82.65
pano1255	Panobo	Pano-Tacanan	South America	163	144	119	82.64
daur1238	Dagur	Mongolic-Khitan	Eurasia	149	132	109	82.58
yamp1242	Yamphu	Sino-Tibetan	Eurasia	140	126	104	82.54
loth1237	Lotha Naga	Sino-Tibetan	Eurasia	160	153	126	82.35
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	107	88	82.24
ndom1245	Ndom	Kolopom	Papunesia	74	73	60	82.19
wikm1247	Wik-Mungkan	Pama-Nyungan	Australia	134	123	101	82.11
dizi1235	Dizin	Dizoid	Africa	57	55	45	81.82
jeru1240	Jerung	Sino-Tibetan	Eurasia	145	137	112	81.75
guhu1244	Guhu-Samane	Nuclear Trans New Guinea	Papunesia	167	153	125	81.7
rumu1243	Rumu	Turama-Kikori	Papunesia	73	70	57	81.43
sher1257	Sherdukpen	Sino-Tibetan	Eurasia	77	75	61	81.33
kuku1280	Kuku-Uwanh	Pama-Nyungan	Australia	155	139	113	81.29
mill1237	Millcayac	Huarpean	South America	122	117	95	81.2
haru1245	Haruai	Piawi	Papunesia	178	159	129	81.13
yulp1239	Yulparija	Pama-Nyungan	Australia	156	143	116	81.12
kara1476	Karadjeri	Pama-Nyungan	Australia	67	58	47	81.03
maia1254	Maia	Nuclear Trans New Guinea	Papunesia	80	79	64	81.01
awar1248	Awara	Nuclear Trans New Guinea	Papunesia	136	121	98	80.99
bada1257	Badaga	Dravidian	Eurasia	127	121	98	80.99
ango1257	Angosturas Tunebo	Chibchan	South America	136	126	102	80.95
gant1244	Gants	Nuclear Trans New Guinea	Papunesia	164	147	119	80.95
moun1252	Mountain Koiali	Koiarian	Papunesia	168	152	123	80.92
muth1236	Muthuvan	Dravidian	Eurasia	143	136	110	80.88
obok1239	Obokuitai	Lakes Plain	Papunesia	157	141	114	80.85
ulwa1239	Ulwa	Misumalpan	North America	165	146	118	80.82
bond1245	Bondo	Austroasiatic	Eurasia	152	140	113	80.71
peri1253	Peripheral Mongolian	Mongolic-Khitan	Eurasia	129	124	100	80.65
amah1246	Amahuaca	Pano-Tacanan	South America	153	139	112	80.58
pina1252	Pinai-Hagahai	Piawi	Papunesia	162	144	116	80.56
west2441	Western Arrarnta	Pama-Nyungan	Australia	159	144	116	80.56
nucl1630	Barai	Koiarian	Papunesia	168	154	124	80.52
nucl1633	Nimboran	Nimboranic	Papunesia	171	154	124	80.52
woiw1237	Woiwurrung-Thagungwurrung	Pama-Nyungan	Australia	99	97	78	80.41
yort1237	Yorta Yorta	Pama-Nyungan	Australia	57	56	45	80.36
koka1244	Kokata	Pama-Nyungan	Australia	143	132	106	80.3
nucl1632	Sentani	Sentanic	Papunesia	143	137	110	80.29
domm1246	Dom	Nuclear Trans New Guinea	Papunesia	179	162	130	80.25
kova1243	Kovai	Nuclear Trans New Guinea	Papunesia	88	81	65	80.25
even1260	Even	Tungusic	Eurasia	141	126	101	80.16
orok1265	Orok	Tungusic	Eurasia	151	136	109	80.15
sang1321	Sangtam Naga	Sino-Tibetan	Eurasia	140	131	105	80.15
kaik1246	Kaike	Sino-Tibetan	Eurasia	184	161	129	80.12
kunj1245	Kunjen	Pama-Nyungan	Australia	163	145	116	80
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	8	80
nort2724	Northern Bai	Sino-Tibetan	Eurasia	116	105	84	80
yawa1260	Yawanawa	Pano-Tacanan	South America	148	135	108	80
nend1239	Nend	Nuclear Trans New Guinea	Papunesia	169	149	119	79.87
yong1280	Yonggom	Nuclear Trans New Guinea	Papunesia	176	154	123	79.87
embe1260	Emberá-Catío	Chocoan	South America	164	144	115	79.86
fass1245	Momu-Fas	Baibai-Fas	Papunesia	144	134	107	79.85
pint1250	Pintupi-Luritja	Pama-Nyungan	Australia	130	124	99	79.84
adny1235	Adnyamathanha	Pama-Nyungan	Australia	131	119	95	79.83
thur1254	Thurawal	Pama-Nyungan	Australia	86	84	67	79.76
tuvi1240	Tuvinian	Turkic	Eurasia	154	148	118	79.73
huli1244	Huli	Nuclear Trans New Guinea	Papunesia	131	118	94	79.66
amdo1237	Amdo Tibetan	Sino-Tibetan	Eurasia	177	157	125	79.62
kobo1249	Kobon	Nuclear Trans New Guinea	Papunesia	96	88	70	79.55
west2594	Western Dani	Nuclear Trans New Guinea	Papunesia	188	166	132	79.52
warl1255	Warlmanpa	Pama-Nyungan	Australia	41	39	31	79.49
kosa1249	Kosarek Yale	Nuclear Trans New Guinea	Papunesia	169	151	120	79.47
fuyu1242	Fuyug	Goilalan	Papunesia	180	160	127	79.38
hrus1242	Hruso		Eurasia	89	87	69	79.31
benc1235	Bench	Ta-Ne-Omotic	Africa	82	77	61	79.22
wanm1242	Wanman	Pama-Nyungan	Australia	132	125	99	79.2
dera1245	Dera (Indonesia)	Senagi	Papunesia	93	86	68	79.07
chep1245	Chepang	Sino-Tibetan	Eurasia	163	143	113	79.02
gugu1253	Gugu Badhun	Pama-Nyungan	Australia	151	143	113	79.02
