Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	9	90
bodo1272	Bodo (Central African Republic)	Atlantic-Congo	Africa	26	23	20	86.96
cuaa1241	Cua	Austroasiatic	Eurasia	8	7	6	85.71
bong1285	Bongo	Central Sudanic	Africa	146	132	112	84.85
homa1239	Homa	Atlantic-Congo	Africa	14	13	11	84.62
nzak1246	Nzakambay	Atlantic-Congo	Africa	135	124	104	83.87
goro1270	Gorowa	Afro-Asiatic	Africa	13	12	10	83.33
ngam1268	Ngambay	Central Sudanic	Africa	156	134	111	82.84
ngal1296	Ngala-Santandrea	Atlantic-Congo	Africa	67	64	53	82.81
molo1266	Moloko	Afro-Asiatic	Africa	109	81	67	82.72
kimm1246	Kim	Atlantic-Congo	Africa	129	120	98	81.67
kaba1281	Kaba	Central Sudanic	Africa	166	141	115	81.56
mans1260	Mansim	Hatam-Mansim	Papunesia	71	59	48	81.36
monn1252	Mon	Austroasiatic	Eurasia	91	75	61	81.33
sara1321	Sara Kaba Náà	Central Sudanic	Africa	155	135	109	80.74
kamm1249	Kam	Atlantic-Congo	Africa	191	145	117	80.69
lamo1244	Lamogai	Austronesian	Papunesia	135	108	87	80.56
nort3047	North Giziga	Afro-Asiatic	Africa	176	133	107	80.45
finn1310	Finnish Sign Language	Sign Language	Eurasia	16	15	12	80
gbay1288	Kresh-Woro	Kresh-Aja	Africa	134	129	103	79.84
beli1257	Beli (South Sudan)	Central Sudanic	Africa	133	119	95	79.83
tuml1238	Tumleo	Austronesian	Papunesia	103	79	63	79.75
kara1482	Kara (Central African Republic)	Central Sudanic	Africa	149	137	109	79.56
nupe1254	Nupe-Nupe-Tako	Atlantic-Congo	Africa	159	127	101	79.53
mouk1239	Mouk-Aria	Austronesian	Papunesia	139	111	88	79.28
cakf1236	Cakfem-Mushere-Jibyal	Afro-Asiatic	Africa	173	135	107	79.26
matb1237	Matbat	Austronesian	Papunesia	154	125	99	79.2
avok1242	Avokaya	Central Sudanic	Africa	122	96	76	79.17
kare1338	Kare (Central African Republic)	Atlantic-Congo	Africa	158	119	94	78.99
nzak1247	Nzakara	Atlantic-Congo	Africa	130	119	94	78.99
nucl1240	Mumuye	Atlantic-Congo	Africa	170	133	105	78.95
asoa1238	Asoa	Central Sudanic	Africa	94	90	71	78.89
hone1235	Hõne	Atlantic-Congo	Africa	177	142	112	78.87
tega1236	Tegali	Rashad	Africa	82	71	56	78.87
labo1244	Ninde	Austronesian	Papunesia	122	94	74	78.72
tane1237	Tanema	Austronesian	Papunesia	154	121	95	78.51
tean1237	Teanu	Austronesian	Papunesia	147	116	91	78.45
basa1287	Basay	Austronesian	Papunesia	106	88	69	78.41
tera1251	Tera	Afro-Asiatic	Africa	152	120	94	78.33
zulg1242	Zulgo-Gemzek	Afro-Asiatic	Africa	133	106	83	78.3
kuyy1240	Kuy	Austroasiatic	Eurasia	174	138	108	78.26
nara1262	Nara		Africa	132	115	90	78.26
vano1237	Lovono	Austronesian	Papunesia	146	114	89	78.07
bert1248	Berta		Africa	119	91	71	78.02
yako1252	Yakoma	Atlantic-Congo	Africa	143	113	88	77.88
oldm1242	Old Mon	Austroasiatic	Eurasia	171	131	102	77.86
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	9	7	77.78
koyr1240	Koyra Chiini Songhay	Songhay	Africa	169	144	112	77.78
nucl1454	Yawa	Yawa-Saweru	Papunesia	105	90	70	77.78
furr1244	Fur	Furan	Africa	182	139	108	77.7
jurm1239	Jur Modo	Central Sudanic	Africa	159	139	108	77.7
lewo1242	Lewo	Austronesian	Papunesia	173	139	108	77.7
baka1274	Baka (South Sudan)	Central Sudanic	Africa	137	130	101	77.69
nort2775	Northwest Gbaya	Atlantic-Congo	Africa	135	121	94	77.69
juku1254	Jukun Takum	Atlantic-Congo	Africa	187	143	111	77.62
sioo1240	Sio	Austronesian	Papunesia	175	134	104	77.61
sout2896	Eastern Atadei	Austronesian	Papunesia	116	102	79	77.45
bong1289	Bonggi	Austronesian	Papunesia	150	124	96	77.42
gaaa1245	Gaa	Atlantic-Congo	Africa	79	62	48	77.42
mund1325	Mundang	Atlantic-Congo	Africa	190	146	113	77.4
west2396	Western Lawa	Austroasiatic	Eurasia	190	146	113	77.4
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	53	41	77.36
nyah1249	Nyaheun	Austroasiatic	Eurasia	57	53	41	77.36
obok1239	Obokuitai	Lakes Plain	Papunesia	157	119	92	77.31
mpur1239	Mpur		Papunesia	185	141	109	77.3
cani1243	Canichana		South America	50	44	34	77.27
oldk1249	Old Khmer	Austroasiatic	Eurasia	147	114	88	77.19
jede1239	Jedek	Austroasiatic	Eurasia	112	92	71	77.17
warl1255	Warlmanpa	Pama-Nyungan	Australia	41	35	27	77.14
koit1244	Koitabu	Koiarian	Papunesia	168	131	101	77.1
tigo1236	Tigon Mbembe	Atlantic-Congo	Africa	173	148	114	77.03
west2618	Western Canadian Inuktitut	Eskimo-Aleut	North America	116	87	67	77.01
mort1237	Mortlockese	Austronesian	Papunesia	141	126	97	76.98
gure1255	Gureng Gureng	Pama-Nyungan	Australia	133	104	80	76.92
xink1235	Xinka-Jumaytepeque	Xincan	North America	150	129	99	76.74
west2650	Western Cham	Austronesian	Eurasia	151	116	89	76.72
furu1242	Furu	Central Sudanic	Africa	127	103	79	76.7
meen1242	Me'en	Surmic	Africa	167	133	102	76.69
labu1248	Labu	Austronesian	Papunesia	154	120	92	76.67
umot1240	Umotína	Bororoan	South America	73	60	46	76.67
west2397	Western Bru	Austroasiatic	Eurasia	157	120	92	76.67
gade1242	Gade	Atlantic-Congo	Africa	178	137	105	76.64
nort2994	Northern Roglai	Austronesian	Eurasia	90	77	59	76.62
waja1259	Waja	Atlantic-Congo	Africa	133	111	85	76.58
lele1270	Lele (Papua New Guinea)	Austronesian	Papunesia	167	128	98	76.56
malu1245	Malua Bay	Austronesian	Papunesia	173	136	104	76.47
noon1243	Noone	Atlantic-Congo	Africa	172	136	104	76.47
muyu1244	Muyuw	Austronesian	Papunesia	140	106	81	76.42
paam1238	Paama	Austronesian	Papunesia	117	89	68	76.4
dard1243	Dar Daju Daju	Dajuic	Africa	93	72	55	76.39
