Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	9	9	100
bash1264	Bashkir	Turkic	Eurasia	161	151	142	94.04
shor1247	Shor	Turkic	Eurasia	175	161	150	93.17
khak1248	Khakas	Turkic	Eurasia	170	162	150	92.59
nort2697	North Azerbaijani	Turkic	Eurasia	188	169	156	92.31
nucl1301	Turkish	Turkic	Eurasia	195	176	162	92.05
crim1257	Crimean Tatar	Turkic	Eurasia	179	166	152	91.57
turk1304	Turkmen	Turkic	Eurasia	181	166	151	90.96
nort2690	Northern Uzbek	Turkic	Eurasia	193	176	160	90.91
orok1265	Orok	Tungusic	Eurasia	151	141	128	90.78
tuvi1240	Tuvinian	Turkic	Eurasia	154	146	132	90.41
peri1253	Peripheral Mongolian	Mongolic-Khitan	Eurasia	129	118	106	89.83
gaga1249	Gagauz	Turkic	Eurasia	188	172	154	89.53
turk1303	Turkic Khalaj	Turkic	Eurasia	171	159	142	89.31
chuv1255	Chuvash	Turkic	Eurasia	193	175	156	89.14
muth1236	Muthuvan	Dravidian	Eurasia	143	137	122	89.05
russ1264	Russia Buriat	Mongolic-Khitan	Eurasia	175	164	145	88.41
even1260	Even	Tungusic	Eurasia	141	131	115	87.79
halh1238	Halh Mongolian	Mongolic-Khitan	Eurasia	185	169	148	87.57
west2392	Western Mari	Uralic	Eurasia	153	142	124	87.32
yaku1245	Sakha	Turkic	Eurasia	190	173	151	87.28
mill1237	Millcayac	Huarpean	South America	122	120	104	86.67
brah1256	Brahui	Dravidian	Eurasia	151	141	122	86.52
oroc1248	Oroch	Tungusic	Eurasia	162	155	134	86.45
even1259	Evenki	Tungusic	Eurasia	158	147	127	86.39
tulu1258	Tulu	Dravidian	Eurasia	163	151	130	86.09
negi1245	Negidal	Tungusic	Eurasia	160	150	129	86
hurr1240	Hurrian	Hurro-Urartian	Eurasia	125	121	104	85.95
nana1257	Nanai	Tungusic	Eurasia	195	176	151	85.8
finn1310	Finnish Sign Language	Sign Language	Eurasia	16	14	12	85.71
goro1270	Gorowa	Afro-Asiatic	Africa	13	7	6	85.71
ulch1241	Ulch	Tungusic	Eurasia	164	160	137	85.62
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	97	83	85.57
mudu1239	Muduga	Dravidian	Eurasia	161	145	124	85.52
bada1257	Badaga	Dravidian	Eurasia	127	123	105	85.37
jenn1240	Jennu Kurumba	Dravidian	Eurasia	150	142	121	85.21
kalm1243	Oirad-Kalmyk-Darkhat	Mongolic-Khitan	Eurasia	165	155	132	85.16
chim1302	Bolivar-North Chimborazo Highland Quichua	Quechuan	South America	176	166	141	84.94
korr1238	Korra Koraga	Dravidian	Eurasia	133	126	107	84.92
nucl1305	Kannada	Dravidian	Eurasia	191	172	146	84.88
kada1242	Kadar	Dravidian	Eurasia	156	145	123	84.83
dong1285	Dongxiang	Mongolic-Khitan	Eurasia	164	151	128	84.77
daur1238	Dagur	Mongolic-Khitan	Eurasia	149	136	115	84.56
nara1262	Nara		Africa	132	123	104	84.55
dawr1236	Dawro	Ta-Ne-Omotic	Africa	156	148	125	84.46
komi1268	Komi-Zyrian	Uralic	Eurasia	186	167	141	84.43
umes1235	Ume Saami	Uralic	Eurasia	183	166	140	84.34
gofa1235	Gofa	Ta-Ne-Omotic	Africa	169	153	129	84.31
mala1463	Malavedan	Dravidian	Eurasia	163	153	129	84.31
okin1246	Oki-No-Erabu	Japonic	Eurasia	161	153	129	84.31
nort2671	North Saami	Uralic	Eurasia	167	151	127	84.11
yaey1239	Yaeyama	Japonic	Eurasia	155	143	120	83.92
cent2322	Central Mansi	Uralic	Eurasia	185	167	140	83.83
sout2954	Southern Amami-Oshima	Japonic	Eurasia	162	148	124	83.78
moch1259	Mochica		South America	139	129	108	83.72
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	92	77	83.7
lule1254	Lule Saami	Uralic	Eurasia	195	176	147	83.52
skol1241	Skolt Saami	Uralic	Eurasia	192	176	147	83.52
koda1255	Kodava	Dravidian	Eurasia	182	169	141	83.43
fore1265	Forest Enets	Uralic	Eurasia	193	174	145	83.33
nort2745	Northern Yukaghir	Yukaghir	Eurasia	191	174	145	83.33
shol1240	Sholaga	Dravidian	Eurasia	172	156	130	83.33
budu1248	Budukh	Nakh-Daghestanian	Eurasia	158	143	119	83.22
yona1241	Yonaguni	Japonic	Eurasia	164	148	123	83.11
nucl1452	Mombum	Mombum-Koneraw	Papunesia	73	71	59	83.1
kile1243	Kilen	Tungusic	Eurasia	188	170	141	82.94
toda1252	Toda	Dravidian	Eurasia	139	134	111	82.84
hrus1242	Hruso		Eurasia	89	87	72	82.76
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	110	91	82.73
saur1249	Sauria Paharia	Dravidian	Eurasia	179	162	134	82.72
dara1250	Darai	Indo-European	Eurasia	178	160	132	82.5
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	108	89	82.41
esto1258	Estonian	Uralic	Eurasia	195	176	145	82.39
livv1243	Livvi	Uralic	Eurasia	195	176	145	82.39
cald1236	Calderón Highland Quichua	Quechuan	South America	155	147	121	82.31
kara1499	Kalamang	West Bomberai	Papunesia	99	96	79	82.29
guam1248	Guambiano	Barbacoan	South America	127	118	97	82.2
peng1244	Pengo	Dravidian	Eurasia	171	157	129	82.17
bodo1267	Bodo Gadaba	Austroasiatic	Eurasia	141	134	110	82.09
ludi1246	Ludian	Uralic	Eurasia	192	173	142	82.08
kunz1244	Kunza		South America	72	72	59	81.94
sout1549	Southeastern Kolami	Dravidian	Eurasia	76	72	59	81.94
puqu1242	Puquina		South America	118	116	95	81.9
dizi1235	Dizin	Dizoid	Africa	57	55	45	81.82
minh1238	Mangghuer	Mongolic-Khitan	Eurasia	181	165	135	81.82
pite1240	Pite Saami	Uralic	Eurasia	195	176	144	81.82
guru1261	Gurung	Sino-Tibetan	Eurasia	174	159	130	81.76
kota1263	Kota (India)	Dravidian	Eurasia	158	148	121	81.76
ngan1291	Nganasan	Uralic	Eurasia	194	175	143	81.71
aluk1238	Alu Kurumba	Dravidian	Eurasia	171	158	129	81.65
kuvi1243	Kuvi	Dravidian	Eurasia	103	98	80	81.63
veps1250	Veps	Uralic	Eurasia	188	174	142	81.61
komi1269	Komi-Permyak	Uralic	Eurasia	181	163	133	81.6
siaw1243	Siawi	Amto-Musan	Papunesia	123	119	97	81.51
rong1264	Rongpo	Sino-Tibetan	Eurasia	185	167	136	81.44
cent2126	Central Okinawan	Japonic	Eurasia	153	145	118	81.38
