Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
bana1288	Banao Itneg	Austronesian	Papunesia	24	24	21	87.5
twan1247	Twana	Salishan	North America	87	85	72	84.71
agus1235	Agusan Manobo	Austronesian	Papunesia	103	101	84	83.17
bera1262	Berau Malay	Austronesian	Papunesia	11	11	9	81.82
lowe1427	Lower Chehalis	Salishan	North America	148	143	116	81.12
ocot1244	Ocotlán Zapotec	Otomanguean	North America	97	93	75	80.65
lotu1250	Lotud	Austronesian	Papunesia	132	126	101	80.16
como1259	Comox	Salishan	North America	177	166	133	80.12
colu1241	Columbia-Wenatchi	Salishan	North America	178	169	135	79.88
mala1534	Malaweg	Austronesian	Papunesia	122	114	91	79.82
maro1244	Marovo	Austronesian	Papunesia	84	79	63	79.75
halk1245	Halkomelem	Salishan	North America	193	181	144	79.56
ines1240	Ineseño	Chumashan	North America	173	165	131	79.39
iran1262	Iranun	Austronesian	Papunesia	138	131	104	79.39
mlah1239	Mlahsô	Afro-Asiatic	Eurasia	117	111	88	79.28
pang1290	Pangasinan	Austronesian	Papunesia	169	157	124	78.98
rung1259	Rungus	Austronesian	Papunesia	137	133	105	78.95
west2555	Western Bukidnon Manobo	Austronesian	Papunesia	107	105	82	78.1
gada1258	Ga'dang	Austronesian	Papunesia	70	68	53	77.94
tema1239	Temascaltepec Nahuatl	Uto-Aztecan	North America	75	72	56	77.78
lill1248	Lillooet	Salishan	North America	190	179	139	77.65
sanj1284	Western Tlacolula Valley Zapotec	Otomanguean	North America	152	143	111	77.62
binu1244	Talaandig-Binukid	Austronesian	Papunesia	108	107	83	77.57
tamb1254	Tambunan Dusun	Austronesian	Papunesia	145	141	109	77.3
kima1244	Kimaragang	Austronesian	Papunesia	90	88	68	77.27
okan1243	Okanagan	Salishan	North America	181	171	132	77.19
bell1243	Bella Coola	Salishan	North America	191	179	138	77.09
ghan1242	Ghanongga	Austronesian	Papunesia	166	157	121	77.07
bunu1267	Bunun	Austronesian	Papunesia	74	74	57	77.03
homa1239	Homa	Atlantic-Congo	Africa	14	13	10	76.92
limo1248	Limos Kalinga	Austronesian	Papunesia	114	108	83	76.85
ibal1244	Ibaloi	Austronesian	Papunesia	169	159	122	76.73
timu1262	Timugon Murut	Austronesian	Papunesia	153	145	111	76.55
cowl1242	Cowlitz	Salishan	North America	175	166	127	76.51
cota1241	Cotabato Manobo	Austronesian	Papunesia	145	140	107	76.43
nort2877	Northern Kankanay	Austronesian	Papunesia	149	144	110	76.39
ndam1251	Ndam	Afro-Asiatic	Africa	41	38	29	76.32
moro1287	Moronene	Austronesian	Papunesia	106	101	77	76.24
