Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
tamb1254	Tambunan Dusun	Austronesian	Papunesia	145	127	124	97.64
saba1267	Sabah Bisaya	Austronesian	Papunesia	137	126	122	96.83
gada1258	Ga'dang	Austronesian	Papunesia	70	52	50	96.15
rung1259	Rungus	Austronesian	Papunesia	137	124	119	95.97
iran1262	Iranun	Austronesian	Papunesia	138	129	123	95.35
temp1235	Tempasuk Dusun	Austronesian	Papunesia	127	99	93	93.94
tomb1244	Tombonuo	Austronesian	Papunesia	136	125	116	92.8
lund1271	Lundayeh	Austronesian	Papunesia	141	125	115	92
naro1251	Narom	Austronesian	Papunesia	132	123	113	91.87
maga1263	Mag-Anchi Ayta	Austronesian	Papunesia	61	47	43	91.49
west2555	Western Bukidnon Manobo	Austronesian	Papunesia	107	82	75	91.46
buka1257	Bukar-Sadung Bidayuh	Austronesian	Papunesia	132	116	106	91.38
nyah1249	Nyaheun	Austroasiatic	Eurasia	57	46	42	91.3
nort2994	Northern Roglai	Austronesian	Eurasia	90	68	62	91.18
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	52	47	90.38
bara1370	Baram Kayan	Austronesian	Papunesia	143	121	109	90.08
bera1262	Berau Malay	Austronesian	Papunesia	11	10	9	90
haro1237	Haroi	Austronesian	Eurasia	95	70	63	90
east2332	Eastern Bru	Austroasiatic	Eurasia	134	99	89	89.9
west2564	West Berawan	Austronesian	Papunesia	83	68	61	89.71
east2485	Eastern Penan	Austronesian	Papunesia	147	116	104	89.66
phon1246	Phong-Kniang	Austroasiatic	Eurasia	74	58	52	89.66
isin1239	Isinai	Austronesian	Papunesia	152	112	100	89.29
maro1244	Marovo	Austronesian	Papunesia	84	73	65	89.04
uppe1427	Upper Kinabatangan	Austronesian	Papunesia	116	73	65	89.04
taga1272	Tagabawa	Austronesian	Papunesia	161	115	102	88.7
nege1240	Negeri Sembilan Malay	Austronesian	Eurasia	139	106	94	88.68
east1236	Eastern Katu	Austroasiatic	Eurasia	106	88	78	88.64
kawi1241	Kawi	Austronesian	Papunesia	128	105	93	88.57
masb1238	Masbatenyo	Austronesian	Papunesia	172	122	108	88.52
romb1245	Romblomanon	Austronesian	Papunesia	155	103	91	88.35
bant1288	Bantoanon	Austronesian	Papunesia	124	102	90	88.24
moro1287	Moronene	Austronesian	Papunesia	106	85	75	88.24
bala1311	Balangingi	Austronesian	Papunesia	153	109	96	88.07
kana1286	Kanakanavu	Austronesian	Papunesia	147	107	94	87.85
iban1264	Iban	Austronesian	Papunesia	188	130	114	87.69
pang1290	Pangasinan	Austronesian	Papunesia	169	130	114	87.69
kupa1239	Kupang Malay	Austronesian	Papunesia	168	129	113	87.6
urak1238	Urak Lawoi'	Austronesian	Eurasia	167	121	106	87.6
carn1240	Car Nicobarese	Austroasiatic	Eurasia	184	128	112	87.5
coco1260	Cocos Islands Malay	Austronesian	Papunesia	88	64	56	87.5
biat1246	Biatah Bidayuh	Austronesian	Papunesia	137	118	103	87.29
mama1275	Mamanwa	Austronesian	Papunesia	149	110	96	87.27
oldm1242	Old Mon	Austroasiatic	Eurasia	171	117	102	87.18
gaaa1244	Ga	Atlantic-Congo	Africa	133	101	88	87.13
binu1244	Talaandig-Binukid	Austronesian	Papunesia	108	93	81	87.1
nort2724	Northern Bai	Sino-Tibetan	Eurasia	116	84	73	86.9
oldm1243	Old Malay	Austronesian	Papunesia	119	99	86	86.87
sara1327	Sarangani Manobo	Austronesian	Papunesia	130	99	86	86.87
boli1256	Bolinao	Austronesian	Papunesia	60	53	46	86.79
twan1247	Twana	Salishan	North America	87	68	59	86.76
kina1250	Kinaray-a	Austronesian	Papunesia	143	105	91	86.67
java1254	Javanese	Austronesian	Papunesia	84	67	58	86.57
beta1252	Betawi	Austronesian	Papunesia	170	119	103	86.55
mina1268	Minangkabau	Austronesian	Papunesia	164	119	103	86.55
sira1267	Sirayaic	Austronesian	Papunesia	177	119	103	86.55
hala1252	Halang	Austroasiatic	Eurasia	82	52	45	86.54
atay1247	Atayal	Austronesian	Papunesia	129	96	83	86.46
maan1238	Ma'anyan	Austronesian	Papunesia	163	117	101	86.32
keri1250	Kerinci	Austronesian	Papunesia	127	102	88	86.27
damp1237	Dampelas	Austronesian	Papunesia	159	109	94	86.24
bann1247	Bannoni	Austronesian	Papunesia	72	58	50	86.21
magu1243	Maguindanao	Austronesian	Papunesia	129	100	86	86
nort2877	Northern Kankanay	Austronesian	Papunesia	149	114	98	85.96
wotu1240	Wotu	Austronesian	Papunesia	180	127	109	85.83
mala1479	Colloquial Malay	Austronesian	Eurasia	153	112	96	85.71
piji1239	Pijin	Indo-European	Papunesia	154	117	100	85.47
iray1237	Iraya	Austronesian	Papunesia	113	96	82	85.42
papu1250	Papuan Malay	Austronesian	Papunesia	191	130	111	85.38
obom1235	Obo Manobo	Austronesian	Papunesia	54	41	35	85.37
chra1242	Chrau	Austroasiatic	Eurasia	166	116	99	85.34
isna1241	Isnag	Austronesian	Papunesia	163	116	99	85.34
wuch1236	Wu Chinese	Sino-Tibetan	Eurasia	192	129	110	85.27
sapu1248	Sapuan	Austroasiatic	Eurasia	152	115	98	85.22
yinc1238	Yinchia	Austroasiatic	Eurasia	65	54	46	85.19
baba1267	Baba Malay	Austronesian	Eurasia	191	128	109	85.16
kulo1237	Kulon-Pazeh	Austronesian	Papunesia	140	101	86	85.15
reng1252	Rengao	Austroasiatic	Eurasia	172	121	103	85.12
sooo1254	Sô	Austroasiatic	Eurasia	176	121	103	85.12
shee1238	She	Hmong-Mien	Eurasia	162	114	97	85.09
mlab1235	Mlabri	Austroasiatic	Eurasia	182	127	108	85.04
mota1237	Mota	Austronesian	Papunesia	107	93	79	84.95
sout2918	Southern Sama	Austronesian	Papunesia	159	126	107	84.92
atam1240	Ata Manobo	Austronesian	Papunesia	160	119	101	84.87
penr1237	Māngarongaro	Austronesian	Papunesia	117	92	78	84.78
sabu1255	Hawu	Austronesian	Papunesia	172	118	100	84.75
thao1240	Thao	Austronesian	Papunesia	170	118	100	84.75
mans1262	Mansaka	Austronesian	Papunesia	127	98	83	84.69
ngba1284	Ngbaka Ma'bo	Atlantic-Congo	Africa	147	98	83	84.69
huuu1240	Hu	Austroasiatic	Eurasia	175	124	105	84.68
oldk1249	Old Khmer	Austroasiatic	Eurasia	147	111	94	84.68
cebu1242	Cebuano	Austronesian	Papunesia	84	65	55	84.62
hili1240	Hiligaynon	Austronesian	Papunesia	77	65	55	84.62
kaur1267	Kaurna	Pama-Nyungan	Australia	48	39	33	84.62
siar1238	Siar-Lak	Austronesian	Papunesia	87	65	55	84.62
aros1241	Arosi	Austronesian	Papunesia	141	103	87	84.47
buga1247	Bugan	Austroasiatic	Eurasia	190	128	108	84.38
stan1306	Standard Malay	Austronesian	Eurasia	190	128	108	84.38
agus1235	Agusan Manobo	Austronesian	Papunesia	103	83	70	84.34
mono1273	Mono-Alu	Austronesian	Papunesia	111	83	70	84.34
uuuu1243	U	Austroasiatic	Eurasia	139	102	86	84.31
biha1246	Bih	Austronesian	Eurasia	182	121	102	84.3
boto1242	Botolan Sambal	Austronesian	Papunesia	175	121	102	84.3
cent2090	Central Tagbanwa	Austronesian	Papunesia	166	121	102	84.3
hakk1236	Hakka Chinese	Sino-Tibetan	Eurasia	143	108	91	84.26
pang1291	Pangutaran Sama	Austronesian	Papunesia	134	108	91	84.26
west2397	Western Bru	Austroasiatic	Eurasia	157	108	91	84.26
west2430	Western Xiangxi Miao	Hmong-Mien	Eurasia	181	127	107	84.25
east2333	Eastern Mnong	Austroasiatic	Eurasia	36	19	16	84.21
nort2828	North Moluccan Malay	Austronesian	Papunesia	164	120	101	84.17
reja1241	Rejang Kayan	Austronesian	Papunesia	140	101	85	84.16
bulo1242	Bulo Stieng	Austroasiatic	Eurasia	185	126	106	84.13
west2560	West Coast Bajau	Austronesian	Papunesia	179	126	106	84.13
emae1237	Emae	Austronesian	Papunesia	156	107	90	84.11
atii1237	Ati	Austronesian	Papunesia	115	94	79	84.04
tiru1241	Tiruray	Austronesian	Papunesia	145	106	89	83.96
bong1289	Bonggi	Austronesian	Papunesia	150	112	94	83.93
xish1235	Xishanba Lalo	Sino-Tibetan	Eurasia	174	118	99	83.9
mala1481	Manado Malay	Austronesian	Papunesia	178	124	104	83.87
nort2845	North Marquesan	Austronesian	Papunesia	178	124	104	83.87
simb1256	Simbo	Austronesian	Papunesia	95	74	62	83.78
kuan1248	Kuanua	Austronesian	Papunesia	174	117	98	83.76
cari1276	Caribbean Javanese	Austronesian	South America	97	80	67	83.75
jeha1242	Jehai	Austroasiatic	Eurasia	162	123	103	83.74
mang1401	Mangareva	Austronesian	Papunesia	173	123	103	83.74
seda1262	Sedang	Austroasiatic	Eurasia	178	123	103	83.74
lave1249	Brao	Austroasiatic	Eurasia	122	86	72	83.72
ngeq1245	Kriang-Khlor	Austroasiatic	Eurasia	134	98	82	83.67
mans1260	Mansim	Hatam-Mansim	Papunesia	71	55	46	83.64
ambo1250	Ambonese Malay	Austronesian	Papunesia	185	128	107	83.59
jehh1245	Jeh	Austroasiatic	Eurasia	139	97	81	83.51
bang1369	Bangru	Sino-Tibetan	Eurasia	151	103	86	83.5
saba1263	Sabah Malay	Austronesian	Papunesia	182	127	106	83.46
bura1292	Bura-Pabir	Afro-Asiatic	Africa	147	114	95	83.33
geme1244	Geme	Atlantic-Congo	Africa	6	6	5	83.33
kamb1299	Kambera	Austronesian	Papunesia	175	126	105	83.33
sout2782	South Fali	Atlantic-Congo	Africa	177	125	104	83.2
colu1241	Columbia-Wenatchi	Salishan	North America	178	119	99	83.19
kens1248	Kensiu	Austroasiatic	Eurasia	164	119	99	83.19
lahu1252	Lahu Shi	Sino-Tibetan	Eurasia	152	113	94	83.19
saka1291	West Malagasy Sakalava	Austronesian	Africa	137	107	89	83.18
mara1404	Maranao	Austronesian	Papunesia	128	101	84	83.17
bahn1262	Bahnar	Austroasiatic	Eurasia	117	89	74	83.15
dzao1238	Dzao Min	Hmong-Mien	Eurasia	193	130	108	83.08
pala1344	Palauan	Austronesian	Papunesia	184	130	108	83.08
ruma1248	Rumai Palaung	Austroasiatic	Eurasia	182	124	103	83.06
sani1269	Sani	Sino-Tibetan	Eurasia	168	118	98	83.05
nusu1239	Nusu	Sino-Tibetan	Eurasia	151	112	93	83.04
timu1262	Timugon Murut	Austronesian	Papunesia	153	112	93	83.04
cent2100	Central Dusun	Austronesian	Papunesia	138	106	88	83.02
aoua1234	A'ou	Tai-Kadai	Eurasia	187	129	107	82.95
biao1254	Biao-Jiao Mien	Hmong-Mien	Eurasia	191	129	107	82.95
biao1256	Biao Mon	Hmong-Mien	Eurasia	189	129	107	82.95
east2342	Eastern Kayah	Sino-Tibetan	Eurasia	189	129	107	82.95
