Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	3	3	100
mehi1240	Mehináku	Arawakan	South America	4	4	4	100
roto1249	Rotokas	North Bougainville	Papunesia	179	100	86	86
finn1310	Finnish Sign Language	Sign Language	Eurasia	16	7	6	85.71
yala1266	Yalahatan-Haruru-Awaiya	Austronesian	Papunesia	51	43	35	81.4
muth1236	Muthuvan	Dravidian	Eurasia	143	87	70	80.46
dard1243	Dar Daju Daju	Dajuic	Africa	93	60	48	80
kawa1283	Kawaiisu	Uto-Aztecan	North America	34	15	12	80
sant1410	Santali	Austroasiatic	Eurasia	155	84	67	79.76
thur1254	Thurawal	Pama-Nyungan	Australia	86	64	51	79.69
siwa1245	Siwai	South Bougainville	Papunesia	93	54	43	79.63
waga1260	Wagaya	Pama-Nyungan	Australia	134	78	62	79.49
yind1248	Yindjilandji	Pama-Nyungan	Australia	75	61	48	78.69
uruu1244	Uru	Uru-Chipaya	South America	170	91	71	78.02
agut1237	Agutaynen	Austronesian	Papunesia	161	95	74	77.89
lule1238	Lule		South America	146	90	70	77.78
uppe1427	Upper Kinabatangan	Austronesian	Papunesia	116	54	42	77.78
juho1239	South-Eastern Ju	Kxa	Africa	57	31	24	77.42
duru1236	Duruwa	Dravidian	Eurasia	121	75	58	77.33
ocot1244	Ocotlán Zapotec	Otomanguean	North America	97	74	57	77.03
gada1258	Ga'dang	Austronesian	Papunesia	70	52	40	76.92
hooo1248	Ho	Austroasiatic	Eurasia	149	86	66	76.74
yala1262	Yalarnnga	Pama-Nyungan	Australia	157	89	68	76.4
touo1238	Touo		Papunesia	109	76	58	76.32
tulu1258	Tulu	Dravidian	Eurasia	163	88	67	76.14
xinc1246	Xinca-Guazacapan	Xincan	North America	164	88	67	76.14
isth1242	Isthmus-Mecayapan Nahuatl	Uto-Aztecan	North America	123	79	60	75.95
aluk1238	Alu Kurumba	Dravidian	Eurasia	171	91	69	75.82
xink1235	Xinka-Jumaytepeque	Xincan	North America	150	86	65	75.58
kota1263	Kota (India)	Dravidian	Eurasia	158	94	71	75.53
rita1239	Ritarungo	Pama-Nyungan	Australia	93	53	40	75.47
maia1254	Maia	Nuclear Trans New Guinea	Papunesia	80	61	46	75.41
asur1254	Asuri	Austroasiatic	Eurasia	149	89	67	75.28
mudu1239	Muduga	Dravidian	Eurasia	161	93	70	75.27
quio1240	Quiotepec Chinantec	Otomanguean	North America	182	97	73	75.26
gbay1278	Gbayi	Atlantic-Congo	Africa	58	40	30	75
loup1243	Loup A	Algic	North America	132	84	63	75
naru1238	Narungga	Pama-Nyungan	Australia	106	64	48	75
ndam1251	Ndam	Afro-Asiatic	Africa	41	36	27	75
otta1242	Ottawa	Algic	North America	190	100	75	75
seve1240	Severn Ojibwa	Algic	North America	176	96	72	75
alse1251	Alsea-Yaquina		North America	149	91	68	74.73
sanm1301	San Marcos Tlalcoyalco Popoloca	Otomanguean	North America	141	87	65	74.71
kalu1248	Kaluli	Bosavi	Papunesia	96	55	41	74.55
kolb1240	Kolbila	Atlantic-Congo	Africa	178	90	67	74.44
lahu1252	Lahu Shi	Sino-Tibetan	Eurasia	152	90	67	74.44
laal1242	Laal		Africa	154	86	64	74.42
miam1252	Miami	Algic	North America	120	82	61	74.39
ying1247	Yinggarda	Pama-Nyungan	Australia	65	39	29	74.36
gela1263	Gela	Austronesian	Papunesia	181	97	72	74.23
ghan1242	Ghanongga	Austronesian	Papunesia	166	97	72	74.23
high1276	Highland Popoluca	Mixe-Zoque	North America	186	97	72	74.23
bash1264	Bashkir	Turkic	Eurasia	161	93	69	74.19
even1260	Even	Tungusic	Eurasia	141	85	63	74.12
waor1240	Waorani		South America	150	85	63	74.12
nara1262	Nara		Africa	132	77	57	74.03
nort2961	Northwestern Ojibwa	Algic	North America	189	100	74	74
east2690	Eastern Egyptian Bedawi Arabic	Afro-Asiatic	Eurasia	147	92	68	73.91
maia1253	Maiani	Nuclear Trans New Guinea	Papunesia	79	46	34	73.91
nkor1239	Nkoroo	Ijoid	Africa	54	23	17	73.91
sius1254	Siuslaw		North America	165	92	68	73.91
lauu1247	Lau	Austronesian	Papunesia	141	88	65	73.86
pott1240	Pottangi Ollar Gadaba	Dravidian	Eurasia	85	61	45	73.77
bana1288	Banao Itneg	Austronesian	Papunesia	24	19	14	73.68
giiw1236	Giiwo	Afro-Asiatic	Africa	70	57	42	73.68
oroc1248	Oroch	Tungusic	Eurasia	162	95	70	73.68
mund1320	Mundari	Austroasiatic	Eurasia	156	87	64	73.56
cent2322	Central Mansi	Uralic	Eurasia	185	98	72	73.47
komi1269	Komi-Permyak	Uralic	Eurasia	181	98	72	73.47
huas1242	Huastec	Mayan	North America	176	94	69	73.4
lamb1269	Lambadi	Indo-European	Eurasia	155	94	69	73.4
gana1278	Ganai	Pama-Nyungan	Australia	53	45	33	73.33
tene1248	Tengou-Togo Dogon	Dogon	Africa	163	90	66	73.33
alam1246	Alamblak	Sepik	Papunesia	98	56	41	73.21
anci1244	Ancient Hebrew	Afro-Asiatic	Eurasia	182	97	71	73.2
cher1273	Cherokee	Iroquoian	North America	184	97	71	73.2
tali1259	Talise	Austronesian	Papunesia	142	97	71	73.2
yako1252	Yakoma	Atlantic-Congo	Africa	143	82	60	73.17
bekw1242	Bekwil	Atlantic-Congo	Africa	100	67	49	73.13
gaaa1245	Gaa	Atlantic-Congo	Africa	79	52	38	73.08
bats1242	Bats	Nakh-Daghestanian	Eurasia	148	89	65	73.03
bugh1239	Bughotu	Austronesian	Papunesia	131	89	65	73.03
negi1245	Negidal	Tungusic	Eurasia	160	89	65	73.03
xinc1242	Xinca-Chiquimulilla	Xincan	North America	162	89	65	73.03
bula1255	Bularnu	Pama-Nyungan	Australia	114	63	46	73.02
nucl1305	Kannada	Dravidian	Eurasia	191	100	73	73
surg1248	Surgut Khanty	Uralic	Eurasia	186	100	73	73
take1257	Takelma		North America	173	100	73	73
telu1262	Telugu	Dravidian	Eurasia	127	74	54	72.97
