Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
tain1254	Taino	Arawakan	North America	4	4	4	100
mmen1238	Mmen	Atlantic-Congo	Africa	10	9	8	88.89
kaur1267	Kaurna	Pama-Nyungan	Australia	48	41	36	87.8
bera1262	Berau Malay	Austronesian	Papunesia	11	8	7	87.5
cani1243	Canichana		South America	50	48	42	87.5
cuaa1241	Cua	Austroasiatic	Eurasia	8	8	7	87.5
lotu1250	Lotud	Austronesian	Papunesia	132	101	88	87.13
mans1260	Mansim	Hatam-Mansim	Papunesia	71	63	54	85.71
saba1267	Sabah Bisaya	Austronesian	Papunesia	137	105	90	85.71
rung1259	Rungus	Austronesian	Papunesia	137	102	87	85.29
oldm1243	Old Malay	Austronesian	Papunesia	119	95	81	85.26
iran1262	Iranun	Austronesian	Papunesia	138	101	86	85.15
mele1250	Mele-Fila	Austronesian	Papunesia	115	92	78	84.78
nege1240	Negeri Sembilan Malay	Austronesian	Eurasia	139	105	89	84.76
suda1237	South Sudanese Creole Arabic	Afro-Asiatic	Africa	151	110	93	84.55
tomb1244	Tombonuo	Austronesian	Papunesia	136	103	87	84.47
para1311	Paraguayan Guaraní	Tupian	South America	54	44	37	84.09
mamv1243	Mamvu	Central Sudanic	Africa	136	106	89	83.96
sgaw1245	S'gaw Karen	Sino-Tibetan	Eurasia	161	124	104	83.87
tega1236	Tegali	Rashad	Africa	82	74	62	83.78
nyah1249	Nyaheun	Austroasiatic	Eurasia	57	49	41	83.67
ewee1241	Ewe	Atlantic-Congo	Africa	162	109	91	83.49
keda1252	Kedang	Austronesian	Papunesia	162	120	100	83.33
tamb1254	Tambunan Dusun	Austronesian	Papunesia	145	108	90	83.33
tuwu1238	Tuwuli	Atlantic-Congo	Africa	191	131	109	83.21
nubi1253	Nubi	Afro-Asiatic	Africa	168	118	98	83.05
lund1271	Lundayeh	Austronesian	Papunesia	141	106	88	83.02
buka1257	Bukar-Sadung Bidayuh	Austronesian	Papunesia	132	100	83	83
tutu1241	Tutuba	Austronesian	Papunesia	184	129	107	82.95
ngba1284	Ngbaka Ma'bo	Atlantic-Congo	Africa	147	111	92	82.88
komo1260	Komo (Democratic Republic of Congo)	Atlantic-Congo	Africa	135	105	87	82.86
keng1240	Kenga	Central Sudanic	Africa	124	104	86	82.69
mala1481	Manado Malay	Austronesian	Papunesia	178	127	105	82.68
coco1260	Cocos Islands Malay	Austronesian	Papunesia	88	69	57	82.61
kweg1241	Kwegu	Surmic	Africa	162	126	104	82.54
east2332	Eastern Bru	Austroasiatic	Eurasia	134	103	85	82.52
abad1241	Abadi	Austronesian	Papunesia	118	95	78	82.11
anuf1239	Anufo	Atlantic-Congo	Africa	162	123	101	82.11
sema1266	Semai	Austroasiatic	Eurasia	141	106	87	82.08
ndam1251	Ndam	Afro-Asiatic	Africa	41	39	32	82.05
abee1242	Abé	Atlantic-Congo	Africa	142	100	82	82
naro1251	Narom	Austronesian	Papunesia	132	100	82	82
papu1250	Papuan Malay	Austronesian	Papunesia	191	133	109	81.95
bagi1246	Bagirmi	Central Sudanic	Africa	167	116	95	81.9
gbay1278	Gbayi	Atlantic-Congo	Africa	58	55	45	81.82
gese1240	Geser-Gorom	Austronesian	Papunesia	69	55	45	81.82
homa1239	Homa	Atlantic-Congo	Africa	14	11	9	81.82
iliu1237	Ili'uun	Austronesian	Papunesia	168	126	103	81.75
tugu1245	Tugun	Austronesian	Papunesia	168	125	102	81.6
lega1250	Lega-Mwenga	Atlantic-Congo	Africa	120	92	75	81.52
mann1248	Mann	Mande	Africa	124	81	66	81.48
mbaa1245	Mba	Atlantic-Congo	Africa	137	108	88	81.48
mota1237	Mota	Austronesian	Papunesia	107	81	66	81.48
humb1243	Humburi Senni Songhay	Songhay	Africa	167	113	92	81.42
labo1244	Ninde	Austronesian	Papunesia	122	102	83	81.37
sout2826	Southern Grebo	Kru	Africa	85	75	61	81.33
yako1252	Yakoma	Atlantic-Congo	Africa	143	107	87	81.31
port1285	Port Sandwich	Austronesian	Papunesia	174	123	100	81.3
leti1246	Leti (Indonesia)	Austronesian	Papunesia	172	128	104	81.25
apma1240	Apma	Austronesian	Papunesia	194	133	108	81.2
gebe1237	Gebe	Austronesian	Papunesia	129	101	82	81.19
haro1237	Haroi	Austronesian	Eurasia	95	69	56	81.16
iban1264	Iban	Austronesian	Papunesia	188	132	107	81.06
koyr1240	Koyra Chiini Songhay	Songhay	Africa	169	116	94	81.03
bulo1242	Bulo Stieng	Austroasiatic	Eurasia	185	126	102	80.95
arik1265	Arikapú	Nuclear-Macro-Je	South America	79	68	55	80.88
meng1267	Mengen	Austronesian	Papunesia	98	68	55	80.88
amar1272	Amara	Austronesian	Papunesia	148	115	93	80.87
nkon1248	Nkonya	Atlantic-Congo	Africa	128	94	76	80.85
oldm1242	Old Mon	Austroasiatic	Eurasia	171	125	101	80.8
luan1263	Luang	Austronesian	Papunesia	173	130	105	80.77
mori1269	Mori Atas	Austronesian	Papunesia	105	83	67	80.72
sapu1248	Sapuan	Austroasiatic	Eurasia	152	114	92	80.7
hala1252	Halang	Austroasiatic	Eurasia	82	62	50	80.65
urak1238	Urak Lawoi'	Austronesian	Eurasia	167	129	104	80.62
tami1290	Tami	Austronesian	Papunesia	120	98	79	80.61
cori1240	Cori	Atlantic-Congo	Africa	139	103	83	80.58
more1259	Morelos Nahuatl	Uto-Aztecan	North America	135	103	83	80.58
kiku1240	Kikuyu	Atlantic-Congo	Africa	160	123	99	80.49
loba1239	Lobala	Atlantic-Congo	Africa	98	82	66	80.49
west2600	West Makian	North Halmahera	Papunesia	151	123	99	80.49
adon1237	Adonara	Austronesian	Papunesia	165	128	103	80.47
nara1262	Nara		Africa	132	97	78	80.41
tief1242	Tiefo-Daramandugu	Atlantic-Congo	Africa	177	127	102	80.31
nucl1417	Igbo	Atlantic-Congo	Africa	188	132	106	80.3
tema1239	Temascaltepec Nahuatl	Uto-Aztecan	North America	75	66	53	80.3
asoa1238	Asoa	Central Sudanic	Africa	94	76	61	80.26
sobe1238	Sobei	Austronesian	Papunesia	130	106	85	80.19
huba1236	Huba	Afro-Asiatic	Africa	151	116	93	80.17
tswa1255	Tswa	Atlantic-Congo	Africa	162	116	93	80.17
mlab1235	Mlabri	Austroasiatic	Eurasia	182	131	105	80.15
berb1259	Berbice Creole Dutch	Indo-European	South America	170	115	92	80
gyel1242	Gyele	Atlantic-Congo	Africa	190	130	104	80
hrus1242	Hruso		Eurasia	89	80	64	80
kala1400	Central Kalapuya	Kalapuyan	North America	139	105	84	80
luok1236	Luo (Kenya and Tanzania)	Nilotic	Africa	185	130	104	80
maan1238	Ma'anyan	Austronesian	Papunesia	163	120	96	80
monn1252	Mon	Austroasiatic	Eurasia	91	80	64	80
nucl1454	Yawa	Yawa-Saweru	Papunesia	105	80	64	80
