Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
cent1972	Central Kurdish	Indo-European	Eurasia	15	7	7	100
aghu1254	Aghu Tharnggalu	Pama-Nyungan	Australia	69	51	47	92.16
wira1262	Wiradhuri	Pama-Nyungan	Australia	14	12	11	91.67
gugu1255	Guugu Yimidhirr	Pama-Nyungan	Australia	72	59	54	91.53
gana1278	Ganai	Pama-Nyungan	Australia	53	20	18	90
kaur1267	Kaurna	Pama-Nyungan	Australia	48	40	36	90
ngur1261	Wilson River (Grey Range)	Pama-Nyungan	Australia	29	24	21	87.5
ilia1236	Ilianen Manobo	Austronesian	Papunesia	18	7	6	85.71
ngaa1240	Ngaanyatjarra	Pama-Nyungan	Australia	154	68	58	85.29
kina1250	Kinaray-a	Austronesian	Papunesia	143	54	46	85.19
west2441	Western Arrarnta	Pama-Nyungan	Australia	159	53	45	84.91
walm1241	Walmajarri	Pama-Nyungan	Australia	57	46	39	84.78
east2379	Eastern Arrernte	Pama-Nyungan	Australia	93	65	55	84.62
mara1404	Maranao	Austronesian	Papunesia	128	45	38	84.44
yand1253	Yandruwandha	Pama-Nyungan	Australia	72	61	51	83.61
yort1237	Yorta Yorta	Pama-Nyungan	Australia	57	47	39	82.98
bala1311	Balangingi	Austronesian	Papunesia	153	58	48	82.76
kumb1268	Kumbainggar	Pama-Nyungan	Australia	192	68	56	82.35
waja1257	Wajarri	Pama-Nyungan	Australia	65	51	42	82.35
tiru1241	Tiruray	Austronesian	Papunesia	145	50	41	82
dhar1247	Dhargari	Pama-Nyungan	Australia	77	61	50	81.97
ivat1242	Itbayat	Austronesian	Papunesia	176	61	50	81.97
mans1262	Mansaka	Austronesian	Papunesia	127	44	36	81.82
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	38	31	81.58
thur1254	Thurawal	Pama-Nyungan	Australia	86	38	31	81.58
dehu1237	Dehu	Austronesian	Papunesia	150	54	44	81.48
ying1247	Yinggarda	Pama-Nyungan	Australia	65	54	44	81.48
zenz1235	Zenzontepec Chatino	Otomanguean	North America	134	43	35	81.4
obom1235	Obo Manobo	Austronesian	Papunesia	54	16	13	81.25
jaru1254	Jaru	Pama-Nyungan	Australia	61	37	30	81.08
niua1240	Niuafo'ou	Austronesian	Papunesia	182	68	55	80.88
nege1240	Negeri Sembilan Malay	Austronesian	Eurasia	139	47	38	80.85
maga1263	Mag-Anchi Ayta	Austronesian	Papunesia	61	26	21	80.77
tuge1241	Tugen	Nilotic	Africa	126	52	42	80.77
muru1266	Muruwari	Pama-Nyungan	Australia	157	57	46	80.7
tara1313	Tarao	Sino-Tibetan	Eurasia	166	57	46	80.7
agut1237	Agutaynen	Austronesian	Papunesia	161	62	50	80.65
port1285	Port Sandwich	Austronesian	Papunesia	174	62	50	80.65
raro1241	Southern Cook Island Maori	Austronesian	Papunesia	173	62	50	80.65
