Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
tain1254	Taino	Arawakan	North America	4	1	1	100
twan1247	Twana	Salishan	North America	87	36	35	97.22
colu1241	Columbia-Wenatchi	Salishan	North America	178	53	51	96.23
papa1238	Papantla Totonac	Totonacan	North America	128	51	48	94.12
moro1287	Moronene	Austronesian	Papunesia	106	45	42	93.33
west2555	Western Bukidnon Manobo	Austronesian	Papunesia	107	44	41	93.18
isth1242	Isthmus-Mecayapan Nahuatl	Uto-Aztecan	North America	123	42	39	92.86
tema1239	Temascaltepec Nahuatl	Uto-Aztecan	North America	75	28	26	92.86
tekt1235	Tektiteko	Mayan	North America	170	53	49	92.45
remo1247	Hatang Kayi	Austronesian	Papunesia	135	49	45	91.84
masb1238	Masbatenyo	Austronesian	Papunesia	172	58	53	91.38
umaa1242	Uma	Austronesian	Papunesia	123	44	40	90.91
isin1239	Isinai	Austronesian	Papunesia	152	53	48	90.57
more1259	Morelos Nahuatl	Uto-Aztecan	North America	135	42	38	90.48
high1276	Highland Popoluca	Mixe-Zoque	North America	186	59	53	89.83
iban1267	Ibanag	Austronesian	Papunesia	177	58	52	89.66
coeu1236	Coeur d'Alene	Salishan	North America	157	48	43	89.58
sara1327	Sarangani Manobo	Austronesian	Papunesia	130	48	43	89.58
maro1244	Marovo	Austronesian	Papunesia	84	37	33	89.19
kute1249	Kutenai		North America	132	46	41	89.13
bata1289	Batak Toba	Austronesian	Papunesia	168	55	49	89.09
bunu1267	Bunun	Austronesian	Papunesia	74	27	24	88.89
obom1235	Obo Manobo	Austronesian	Papunesia	54	18	16	88.89
lowe1412	Tanudan Kalinga	Austronesian	Papunesia	64	35	31	88.57
bala1311	Balangingi	Austronesian	Papunesia	153	52	46	88.46
moch1257	Mocho	Mayan	North America	163	52	46	88.46
tuge1241	Tugen	Nilotic	Africa	126	43	38	88.37
mori1269	Mori Atas	Austronesian	Papunesia	105	42	37	88.1
casi1235	Casiguran-Nagtipunan Agta	Austronesian	Papunesia	133	50	44	88
gada1258	Ga'dang	Austronesian	Papunesia	70	25	22	88
uppe1275	Upper Necaxa Totonac	Totonacan	North America	176	58	51	87.93
filo1235	Filomeno Mata Totonac	Totonacan	North America	144	49	43	87.76
temp1235	Tempasuk Dusun	Austronesian	Papunesia	127	49	43	87.76
bera1262	Berau Malay	Austronesian	Papunesia	11	8	7	87.5
high1243	Highland Totonac	Totonacan	North America	120	40	35	87.5
kele1259	Keley-i Kallahan	Austronesian	Papunesia	170	56	49	87.5
lowl1260	Lowland Oaxaca Chontal	Tequistlatecan	North America	173	56	49	87.5
moni1237	Mangue	Otomanguean	North America	84	32	28	87.5
olut1240	Oluta Popoluca	Mixe-Zoque	North America	180	55	48	87.27
pipi1250	Pipil	Uto-Aztecan	North America	170	55	48	87.27
igna1246	Ignaciano	Arawakan	South America	91	31	27	87.1
wood1236	Woods Cree	Algic	North America	162	46	40	86.96
atam1240	Ata Manobo	Austronesian	Papunesia	160	53	46	86.79
lotu1250	Lotud	Austronesian	Papunesia	132	53	46	86.79
bant1288	Bantoanon	Austronesian	Papunesia	124	45	39	86.67
timu1262	Timugon Murut	Austronesian	Papunesia	153	52	45	86.54
tiru1241	Tiruray	Austronesian	Papunesia	145	52	45	86.54
ocot1244	Ocotlán Zapotec	Otomanguean	North America	97	37	32	86.49
arap1274	Arapaho	Algic	North America	188	59	51	86.44
woli1241	Wolio	Austronesian	Papunesia	182	59	51	86.44
cota1241	Cotabato Manobo	Austronesian	Papunesia	145	51	44	86.27
west2557	Western Subanon	Austronesian	Papunesia	175	58	50	86.21
sooo1256	Soo	Kuliak	Africa	82	36	31	86.11
aben1249	Abenlen Ayta	Austronesian	Papunesia	90	42	36	85.71
guat1253	Guató		South America	127	49	42	85.71
heil1246	Heiltsuk-Oowekyala	Wakashan	North America	126	42	36	85.71
chip1241	Chippewa	Algic	North America	171	55	47	85.45
ines1240	Ineseño	Chumashan	North America	173	55	47	85.45
cayu1262	Cayubaba		South America	131	48	41	85.42
ahin1234	Ahin-Kayapa Kalanguya	Austronesian	Papunesia	104	41	35	85.37
tsou1248	Tsou	Austronesian	Papunesia	99	34	29	85.29
agut1237	Agutaynen	Austronesian	Papunesia	161	54	46	85.19
isna1241	Isnag	Austronesian	Papunesia	163	54	46	85.19
sier1248	Sierra Negra Nahuatl	Uto-Aztecan	North America	145	54	46	85.19
nuuc1236	Nuu-chah-nulth	Wakashan	North America	151	47	40	85.11
west2778	Western Durango Nahuatl	Uto-Aztecan	North America	131	47	40	85.11
atii1237	Ati	Austronesian	Papunesia	115	40	34	85
cham1312	Chamorro	Austronesian	Papunesia	188	60	51	85
tina1248	Tinà Sambal	Austronesian	Papunesia	141	46	39	84.78
taus1251	Tausug	Austronesian	Papunesia	179	59	50	84.75
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	26	22	84.62
kara1487	Karao	Austronesian	Papunesia	160	52	44	84.62
nort2959	Northern Tepehuan	Uto-Aztecan	North America	184	58	49	84.48
mopa1243	Mopán Maya	Mayan	North America	166	51	43	84.31
safw1238	Safwa	Atlantic-Congo	Africa	48	19	16	84.21
iray1237	Iraya	Austronesian	Papunesia	113	44	37	84.09
