Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
yind1248	Yindjilandji	Pama-Nyungan	Australia	75	73	62	84.93
kurr1243	Kurrama	Pama-Nyungan	Australia	161	150	127	84.67
kaur1267	Kaurna	Pama-Nyungan	Australia	48	44	37	84.09
pany1241	Panytyima	Pama-Nyungan	Australia	171	158	131	82.91
bula1255	Bularnu	Pama-Nyungan	Australia	114	110	91	82.73
wanm1242	Wanman	Pama-Nyungan	Australia	132	123	100	81.3
yala1262	Yalarnnga	Pama-Nyungan	Australia	157	144	116	80.56
thur1254	Thurawal	Pama-Nyungan	Australia	86	82	66	80.49
cani1243	Canichana		South America	50	46	37	80.43
gana1278	Ganai	Pama-Nyungan	Australia	53	51	41	80.39
dhar1247	Dhargari	Pama-Nyungan	Australia	77	71	57	80.28
alya1239	Alyawarr	Pama-Nyungan	Australia	68	65	52	80
nhan1238	Nhanda	Pama-Nyungan	Australia	163	149	119	79.87
muth1236	Muthuvan	Dravidian	Eurasia	143	129	103	79.84
macu1259	Macushi	Cariban	South America	66	63	50	79.37
waga1260	Wagaya	Pama-Nyungan	Australia	134	124	98	79.03
muru1266	Muruwari	Pama-Nyungan	Australia	157	142	112	78.87
yand1253	Yandruwandha	Pama-Nyungan	Australia	72	66	52	78.79
tule1245	Tule-Kaweah Yokuts	Yokutsan	North America	172	159	125	78.62
kuku1273	Kuku-Yalanji	Pama-Nyungan	Australia	184	163	128	78.53
toda1252	Toda	Dravidian	Eurasia	139	125	98	78.4
ying1247	Yinggarda	Pama-Nyungan	Australia	65	60	47	78.33
yayg1236	Yaygir	Pama-Nyungan	Australia	154	143	112	78.32
tong1329	Tongva	Uto-Aztecan	North America	162	145	113	77.93
pint1250	Pintupi-Luritja	Pama-Nyungan	Australia	130	117	91	77.78
guny1241	Gunya	Pama-Nyungan	Australia	177	161	125	77.64
warr1255	Warrgamay	Pama-Nyungan	Australia	80	76	59	77.63
umes1235	Ume Saami	Uralic	Eurasia	183	165	128	77.58
hrus1242	Hruso		Eurasia	89	84	65	77.38
cent2090	Central Tagbanwa	Austronesian	Papunesia	166	150	116	77.33
waru1265	Warumungu	Pama-Nyungan	Australia	173	163	126	77.3
waru1264	Warrongo	Pama-Nyungan	Australia	72	66	51	77.27
mart1255	Martuthunira	Pama-Nyungan	Australia	184	167	129	77.25
choc1275	Chocangacakha	Sino-Tibetan	Eurasia	124	114	88	77.19
biri1256	Biri	Pama-Nyungan	Australia	146	135	104	77.04
