Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
bera1262	Berau Malay	Austronesian	Papunesia	11	11	10	90.91
rata1244	Ratahan	Austronesian	Papunesia	166	109	95	87.16
gana1278	Ganai	Pama-Nyungan	Australia	53	36	31	86.11
labu1249	Labuk-Kinabatangan Kadazan	Austronesian	Papunesia	104	83	70	84.34
twan1247	Twana	Salishan	North America	87	56	47	83.93
sooo1256	Soo	Kuliak	Africa	82	55	46	83.64
geme1244	Geme	Atlantic-Congo	Africa	6	6	5	83.33
thur1254	Thurawal	Pama-Nyungan	Australia	86	59	49	83.05
bert1248	Berta		Africa	119	87	72	82.76
cusc1236	Cusco Quechua	Quechuan	South America	167	104	86	82.69
adny1235	Adnyamathanha	Pama-Nyungan	Australia	131	90	74	82.22
woiw1237	Woiwurrung-Thagungwurrung	Pama-Nyungan	Australia	99	78	64	82.05
pott1240	Pottangi Ollar Gadaba	Dravidian	Eurasia	85	60	49	81.67
plat1254	Plateau Malagasy	Austronesian	Africa	89	65	53	81.54
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	32	26	81.25
tagb1258	Tagbanwa	Austronesian	Papunesia	42	32	26	81.25
ibal1244	Ibaloi	Austronesian	Papunesia	169	111	90	81.08
bala1315	Balantak	Austronesian	Papunesia	178	110	89	80.91
pohn1238	Pohnpeian	Austronesian	Papunesia	182	114	92	80.7
kina1250	Kinaray-a	Austronesian	Papunesia	143	93	75	80.65
kava1241	Kavalan	Austronesian	Papunesia	148	103	83	80.58
alba1269	Inland-Buhi-Daraga Bikol	Austronesian	Papunesia	128	82	66	80.49
bong1289	Bonggi	Austronesian	Papunesia	150	102	82	80.39
remo1247	Hatang Kayi	Austronesian	Papunesia	135	96	77	80.21
maku1277	Maku'a	Austronesian	Papunesia	29	20	16	80
tiru1241	Tiruray	Austronesian	Papunesia	145	90	72	80
west2557	Western Subanon	Austronesian	Papunesia	175	110	88	80
ilon1239	Ilongot	Austronesian	Papunesia	145	94	75	79.79
sara1327	Sarangani Manobo	Austronesian	Papunesia	130	89	71	79.78
bobo1255	Bobongko	Austronesian	Papunesia	73	49	39	79.59
wanm1242	Wanman	Pama-Nyungan	Australia	132	88	70	79.55
tuvi1240	Tuvinian	Turkic	Eurasia	154	97	77	79.38
casi1235	Casiguran-Nagtipunan Agta	Austronesian	Papunesia	133	92	73	79.35
limo1248	Limos Kalinga	Austronesian	Papunesia	114	77	61	79.22
luis1253	Luiseno-Juaneño	Uto-Aztecan	North America	181	115	91	79.13
jaru1254	Jaru	Pama-Nyungan	Australia	61	43	34	79.07
ikkk1242	Ik	Kuliak	Africa	167	100	79	79
taji1246	Tajio	Austronesian	Papunesia	184	114	90	78.95
waga1260	Wagaya	Pama-Nyungan	Australia	134	85	67	78.82
atii1237	Ati	Austronesian	Papunesia	115	80	63	78.75
kulo1237	Kulon-Pazeh	Austronesian	Papunesia	140	89	70	78.65
cald1236	Calderón Highland Quichua	Quechuan	South America	155	103	81	78.64
boli1256	Bolinao	Austronesian	Papunesia	60	42	33	78.57
kara1499	Kalamang	West Bomberai	Papunesia	99	70	55	78.57
murl1244	Murle	Surmic	Africa	175	112	88	78.57
taro1264	Seediq	Austronesian	Papunesia	75	56	44	78.57
basa1282	Basa (Nigeria)	Atlantic-Congo	Africa	115	79	62	78.48
temp1235	Tempasuk Dusun	Austronesian	Papunesia	127	88	69	78.41
