Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
bera1262	Berau Malay	Austronesian	Papunesia	11	3	3	100
cuaa1241	Cua	Austroasiatic	Eurasia	8	6	6	100
mehi1240	Mehináku	Arawakan	South America	4	1	1	100
mmen1238	Mmen	Atlantic-Congo	Africa	10	5	5	100
omii1238	Omi	Central Sudanic	Africa	18	10	10	100
tain1254	Taino	Arawakan	North America	4	3	3	100
sang1331	Sanga (Democratic Republic of Congo)	Atlantic-Congo	Africa	162	81	78	96.3
mamb1296	Mambwe-Lungu	Atlantic-Congo	Africa	141	73	70	95.89
hehe1240	Hehe	Atlantic-Congo	Africa	144	74	70	94.59
nort2795	Zimbabwean Ndebele	Atlantic-Congo	Africa	96	51	48	94.12
lamb1272	Lambya	Atlantic-Congo	Africa	132	66	62	93.94
luya1241	Luyi	Atlantic-Congo	Africa	172	80	75	93.75
makh1266	Makhuwa-Saka	Atlantic-Congo	Africa	158	77	72	93.51
lega1249	Lega-Shabunda	Atlantic-Congo	Africa	153	74	69	93.24
konz1239	Konzo	Atlantic-Congo	Africa	133	69	64	92.75
belu1239	Belueli	Atlantic-Congo	Africa	73	41	38	92.68
nyat1246	Nyaturu	Atlantic-Congo	Africa	160	80	74	92.5
tuki1240	Tuki	Atlantic-Congo	Africa	160	80	74	92.5
kgal1244	Kgalagadi	Atlantic-Congo	Africa	169	75	69	92
lang1320	Langi	Atlantic-Congo	Africa	174	75	69	92
ndob1238	Ndobo	Atlantic-Congo	Africa	85	37	34	91.89
swah1253	Swahili	Atlantic-Congo	Africa	178	74	68	91.89
nyor1246	Nyoro	Atlantic-Congo	Africa	180	86	79	91.86
lito1235	Litoka	Atlantic-Congo	Africa	97	49	45	91.84
sang1330	Sangu (Tanzania)	Atlantic-Congo	Africa	88	49	45	91.84
beem1239	Beembe	Atlantic-Congo	Africa	144	73	67	91.78
liki1240	Balobo	Atlantic-Congo	Africa	99	48	44	91.67
thar1283	Tharaka	Atlantic-Congo	Africa	101	58	53	91.38
mako1251	Makonde	Atlantic-Congo	Africa	164	81	74	91.36
cong1236	Congo Swahili	Atlantic-Congo	Africa	111	57	52	91.23
soli1239	Soli	Atlantic-Congo	Africa	101	57	52	91.23
bond1247	Bondei	Atlantic-Congo	Africa	151	68	62	91.18
libi1244	Libinza	Atlantic-Congo	Africa	134	68	62	91.18
gusi1247	Gusii	Atlantic-Congo	Africa	173	79	72	91.14
orok1266	Oroko	Atlantic-Congo	Africa	139	67	61	91.04
kamb1297	Kamba (Kenya)	Atlantic-Congo	Africa	173	78	71	91.03
kiku1240	Kikuyu	Atlantic-Congo	Africa	160	78	71	91.03
mwan1247	Mwani	Atlantic-Congo	Africa	157	77	70	90.91
here1253	Herero	Atlantic-Congo	Africa	187	86	78	90.7
yaoo1241	Yao	Atlantic-Congo	Africa	137	75	68	90.67
