Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	10	100
tain1254	Taino	Arawakan	North America	4	4	4	100
gbay1278	Gbayi	Atlantic-Congo	Africa	58	55	49	89.09
ngal1296	Ngala-Santandrea	Atlantic-Congo	Africa	67	62	55	88.71
molo1266	Moloko	Afro-Asiatic	Africa	109	82	71	86.59
cuaa1241	Cua	Austroasiatic	Eurasia	8	7	6	85.71
jurm1239	Jur Modo	Central Sudanic	Africa	159	137	117	85.4
east2333	Eastern Mnong	Austroasiatic	Eurasia	36	34	29	85.29
golo1234	Golo	Atlantic-Congo	Africa	82	74	63	85.14
yulu1243	Yulu-Binga	Central Sudanic	Africa	149	132	112	84.85
yako1252	Yakoma	Atlantic-Congo	Africa	143	111	94	84.68
mund1326	Mündü	Atlantic-Congo	Africa	120	91	77	84.62
mans1260	Mansim	Hatam-Mansim	Papunesia	71	58	49	84.48
gaaa1245	Gaa	Atlantic-Congo	Africa	79	63	53	84.13
avok1242	Avokaya	Central Sudanic	Africa	122	93	78	83.87
bolg1251	Bolgo	Atlantic-Congo	Africa	78	74	62	83.78
nucl1454	Yawa	Yawa-Saweru	Papunesia	105	90	75	83.33
lang1324	Lango (Uganda)	Nilotic	Africa	90	77	64	83.12
kaba1281	Kaba	Central Sudanic	Africa	166	142	118	83.1
mamv1243	Mamvu	Central Sudanic	Africa	136	118	98	83.05
kimm1246	Kim	Atlantic-Congo	Africa	129	117	97	82.91
ngba1284	Ngbaka Ma'bo	Atlantic-Congo	Africa	147	111	92	82.88
kare1338	Kare (Central African Republic)	Atlantic-Congo	Africa	158	120	99	82.5
cani1243	Canichana		South America	50	45	37	82.22
nort2775	Northwest Gbaya	Atlantic-Congo	Africa	135	116	95	81.9
bodo1272	Bodo (Central African Republic)	Atlantic-Congo	Africa	26	22	18	81.82
beli1257	Beli (South Sudan)	Central Sudanic	Africa	133	115	94	81.74
gobu1238	Gobu	Atlantic-Congo	Africa	141	120	98	81.67
tera1251	Tera	Afro-Asiatic	Africa	152	118	96	81.36
mban1263	Mbandja	Atlantic-Congo	Africa	162	123	100	81.3
nzak1246	Nzakambay	Atlantic-Congo	Africa	135	123	100	81.3
tivv1240	Tiv	Atlantic-Congo	Africa	110	96	78	81.25
nort2774	Northern Ngbandi	Atlantic-Congo	Africa	159	137	111	81.02
labo1244	Ninde	Austronesian	Papunesia	122	94	76	80.85
baka1272	Baka (Cameroon)	Atlantic-Congo	Africa	148	130	105	80.77
nupe1254	Nupe-Nupe-Tako	Atlantic-Congo	Africa	159	124	100	80.65
tega1236	Tegali	Rashad	Africa	82	67	54	80.6
mono1270	Mono (Democratic Republic of Congo)	Atlantic-Congo	Africa	149	118	95	80.51
lend1245	Lendu	Central Sudanic	Africa	159	128	103	80.47
nyah1249	Nyaheun	Austroasiatic	Eurasia	57	51	41	80.39
zulg1242	Zulgo-Gemzek	Afro-Asiatic	Africa	133	102	82	80.39
komo1260	Komo (Democratic Republic of Congo)	Atlantic-Congo	Africa	135	107	86	80.37
waja1259	Waja	Atlantic-Congo	Africa	133	107	86	80.37
tetu1245	Tetum	Austronesian	Papunesia	87	71	57	80.28
tuml1238	Tumleo	Austronesian	Papunesia	103	76	61	80.26
mann1248	Mann	Mande	Africa	124	106	85	80.19
nucl1240	Mumuye	Atlantic-Congo	Africa	170	131	105	80.15
furu1242	Furu	Central Sudanic	Africa	127	100	80	80
kung1259	Kungarakany		Australia	82	65	52	80
guru1271	Guruntum-Mbaaru	Afro-Asiatic	Africa	181	139	111	79.86
kamm1249	Kam	Atlantic-Congo	Africa	191	144	115	79.86
lewo1242	Lewo	Austronesian	Papunesia	173	134	107	79.85
nyam1285	Nyam	Afro-Asiatic	Africa	160	138	110	79.71
bagi1246	Bagirmi	Central Sudanic	Africa	167	142	113	79.58
sout2782	South Fali	Atlantic-Congo	Africa	177	137	109	79.56
bamb1269	Bambara	Mande	Africa	104	88	70	79.55
baka1274	Baka (South Sudan)	Central Sudanic	Africa	137	127	101	79.53
gida1247	Gidar	Afro-Asiatic	Africa	80	73	58	79.45
band1344	Banda-Bambari	Atlantic-Congo	Africa	176	131	104	79.39
oldm1242	Old Mon	Austroasiatic	Eurasia	171	131	104	79.39
ajas1235	Aja (South Sudan)	Kresh-Aja	Africa	130	121	96	79.34
nzad1234	Nzadi	Atlantic-Congo	Africa	101	87	69	79.31
tean1237	Teanu	Austronesian	Papunesia	147	111	88	79.28
