Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
bera1262	Berau Malay	Austronesian	Papunesia	11	11	11	100
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	9	90
east2332	Eastern Bru	Austroasiatic	Eurasia	134	133	119	89.47
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	9	8	88.89
cuaa1241	Cua	Austroasiatic	Eurasia	8	8	7	87.5
nort2994	Northern Roglai	Austronesian	Eurasia	90	88	77	87.5
seda1262	Sedang	Austroasiatic	Eurasia	178	176	153	86.93
west2397	Western Bru	Austroasiatic	Eurasia	157	156	135	86.54
phon1246	Phong-Kniang	Austroasiatic	Eurasia	74	73	63	86.3
ruch1235	Ruching Palaung	Austroasiatic	Eurasia	184	182	157	86.26
tido1248	Tidore	North Halmahera	Papunesia	96	94	81	86.17
yinc1238	Yinchia	Austroasiatic	Eurasia	65	65	56	86.15
stan1306	Standard Malay	Austronesian	Eurasia	190	187	161	86.1
mans1260	Mansim	Hatam-Mansim	Papunesia	71	71	61	85.92
oldk1249	Old Khmer	Austroasiatic	Eurasia	147	146	125	85.62
monn1252	Mon	Austroasiatic	Eurasia	91	90	77	85.56
west2564	West Berawan	Austronesian	Papunesia	83	82	70	85.37
chra1242	Chrau	Austroasiatic	Eurasia	166	163	139	85.28
haro1237	Haroi	Austronesian	Eurasia	95	95	81	85.26
lave1249	Brao	Austroasiatic	Eurasia	122	120	102	85
mort1237	Mortlockese	Austronesian	Papunesia	141	140	119	85
paco1243	Pacoh	Austroasiatic	Eurasia	188	186	158	84.95
mera1242	Meramera	Austronesian	Papunesia	54	53	45	84.91
mala1479	Colloquial Malay	Austronesian	Eurasia	153	152	129	84.87
iban1264	Iban	Austronesian	Papunesia	188	185	157	84.86
sema1265	Semaq Beri	Austroasiatic	Eurasia	181	178	151	84.83
tern1247	Ternate	North Halmahera	Papunesia	190	187	158	84.49
east2563	Eastern Cham	Austronesian	Eurasia	92	90	76	84.44
jeha1242	Jehai	Austroasiatic	Eurasia	162	160	135	84.38
lamo1244	Lamogai	Austronesian	Papunesia	135	134	113	84.33
gayo1244	Gayo	Austronesian	Papunesia	193	190	160	84.21
bulo1242	Bulo Stieng	Austroasiatic	Eurasia	185	182	153	84.07
nort2724	Northern Bai	Sino-Tibetan	Eurasia	116	113	95	84.07
reng1252	Rengao	Austroasiatic	Eurasia	172	169	142	84.02
uuuu1243	U	Austroasiatic	Eurasia	139	137	115	83.94
oldm1242	Old Mon	Austroasiatic	Eurasia	171	168	141	83.93
sooo1254	Sô	Austroasiatic	Eurasia	176	174	146	83.91
