Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
quey1238	Queyu	Sino-Tibetan	Eurasia	6	6	6	100
finn1310	Finnish Sign Language	Sign Language	Eurasia	16	14	12	85.71
peri1253	Peripheral Mongolian	Mongolic-Khitan	Eurasia	129	123	105	85.37
kara1499	Kalamang	West Bomberai	Papunesia	99	93	79	84.95
gung1248	Gungabula	Pama-Nyungan	Australia	44	44	37	84.09
suru1262	Suruí	Tupian	South America	18	18	15	83.33
kima1246	Kimaama	Kolopom	Papunesia	92	86	71	82.56
bang1369	Bangru	Sino-Tibetan	Eurasia	151	145	119	82.07
maia1254	Maia	Nuclear Trans New Guinea	Papunesia	80	78	64	82.05
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	110	90	81.82
nort2724	Northern Bai	Sino-Tibetan	Eurasia	116	109	89	81.65
namu1246	Namuyi	Sino-Tibetan	Eurasia	173	163	133	81.6
bolg1251	Bolgo	Atlantic-Congo	Africa	78	75	61	81.33
akha1245	Akha	Sino-Tibetan	Eurasia	159	155	126	81.29
choc1275	Chocangacakha	Sino-Tibetan	Eurasia	124	117	95	81.2
ndom1245	Ndom	Kolopom	Papunesia	74	69	56	81.16
west2417	Western Muya	Sino-Tibetan	Eurasia	112	106	86	81.13
sout2954	Southern Amami-Oshima	Japonic	Eurasia	162	157	127	80.89
sang1321	Sangtam Naga	Sino-Tibetan	Eurasia	140	135	109	80.74
tang1334	Tangut	Sino-Tibetan	Eurasia	151	145	117	80.69
enuu1235	Enu	Sino-Tibetan	Eurasia	193	181	146	80.66
kain1272	Kaingang	Nuclear-Macro-Je	South America	31	31	25	80.65
okin1246	Oki-No-Erabu	Japonic	Eurasia	161	155	125	80.65
cent2126	Central Okinawan	Japonic	Eurasia	153	144	116	80.56
yind1248	Yindjilandji	Pama-Nyungan	Australia	75	72	58	80.56
lahu1252	Lahu Shi	Sino-Tibetan	Eurasia	152	149	120	80.54
obok1239	Obokuitai	Lakes Plain	Papunesia	157	149	120	80.54
hrus1242	Hruso		Eurasia	89	86	69	80.23
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	91	73	80.22
woiw1237	Woiwurrung-Thagungwurrung	Pama-Nyungan	Australia	99	96	77	80.21
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	8	80
honi1244	Honi	Sino-Tibetan	Eurasia	165	154	123	79.87
papa1268	Papar	Austronesian	Papunesia	47	44	35	79.55
chan1313	Chang Naga	Sino-Tibetan	Eurasia	170	161	128	79.5
nucl1633	Nimboran	Nimboranic	Papunesia	171	159	126	79.25
zeme1240	Zeme Naga	Sino-Tibetan	Eurasia	163	154	122	79.22
nyun1247	Nyunga	Pama-Nyungan	Australia	26	24	19	79.17
yona1241	Yonaguni	Japonic	Eurasia	164	158	125	79.11
bawm1236	Bawm Chin	Sino-Tibetan	Eurasia	160	153	121	79.08
orok1269	Orokaiva	Nuclear Trans New Guinea	Papunesia	171	162	128	79.01
amas1236	Ama (Sudan)	Nyimang	Africa	166	157	124	78.98
para1302	Para Naga	Sino-Tibetan	Eurasia	157	152	120	78.95
puqu1242	Puquina		South America	118	114	90	78.95
guiq1238	Guiqiong	Sino-Tibetan	Eurasia	177	166	131	78.92
azha1235	Azha	Sino-Tibetan	Eurasia	151	142	112	78.87
boka1249	Bokar-Ramo	Sino-Tibetan	Eurasia	151	141	111	78.72
nati1243	Natioro	Atlantic-Congo	Africa	51	47	37	78.72
dong1285	Dongxiang	Mongolic-Khitan	Eurasia	164	155	122	78.71
kara1476	Karadjeri	Pama-Nyungan	Australia	67	65	51	78.46
hani1248	Hani	Sino-Tibetan	Eurasia	186	176	138	78.41
sher1257	Sherdukpen	Sino-Tibetan	Eurasia	77	74	58	78.38
yaey1239	Yaeyama	Japonic	Eurasia	155	148	116	78.38
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	106	83	78.3
yong1270	Narua	Sino-Tibetan	Eurasia	160	152	119	78.29
biri1256	Biri	Pama-Nyungan	Australia	146	138	108	78.26
kunz1244	Kunza		South America	72	69	54	78.26
chep1245	Chepang	Sino-Tibetan	Eurasia	163	156	122	78.21
khum1248	Khumi Chin	Sino-Tibetan	Eurasia	133	128	100	78.12
sumi1235	Sumi Naga	Sino-Tibetan	Eurasia	185	178	139	78.09
orok1265	Orok	Tungusic	Eurasia	151	146	114	78.08
mala1463	Malavedan	Dravidian	Eurasia	163	155	121	78.06
wudi1238	Wuding-Luquan Yi	Sino-Tibetan	Eurasia	164	155	121	78.06
pana1305	Panamint	Uto-Aztecan	North America	41	41	32	78.05
xish1235	Xishanba Lalo	Sino-Tibetan	Eurasia	174	164	128	78.05
ango1257	Angosturas Tunebo	Chibchan	South America	136	132	103	78.03
