Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
mehi1240	Mehináku	Arawakan	South America	4	4	4	100
goro1270	Gorowa	Afro-Asiatic	Africa	13	13	12	92.31
piap1246	Piapoco	Arawakan	South America	59	47	40	85.11
quey1238	Queyu	Sino-Tibetan	Eurasia	6	6	5	83.33
kain1272	Kaingang	Nuclear-Macro-Je	South America	31	28	23	82.14
boru1252	Boruca	Chibchan	North America	117	105	85	80.95
xokl1240	Xokleng	Nuclear-Macro-Je	South America	150	134	107	79.85
gung1248	Gungabula	Pama-Nyungan	Australia	44	43	34	79.07
tuca1252	Tucano	Tucanoan	South America	67	52	41	78.85
siam1242	Siamou		Africa	134	117	92	78.63
kawa1283	Kawaiisu	Uto-Aztecan	North America	34	28	22	78.57
kima1246	Kimaama	Kolopom	Papunesia	92	88	69	78.41
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	60	47	78.33
bugl1243	Buglere	Chibchan	North America	157	138	108	78.26
defa1248	Defaka	Ijoid	Africa	75	69	54	78.26
embe1262	Emberá-Chamí	Chocoan	South America	159	133	104	78.2
hrus1242	Hruso		Eurasia	89	87	68	78.16
cupe1243	Cupeño	Uto-Aztecan	North America	48	41	32	78.05
kara1476	Karadjeri	Pama-Nyungan	Australia	67	54	42	77.78
nara1262	Nara		Africa	132	119	92	77.31
sana1297	San Andres Creole English	Indo-European	North America	168	141	109	77.3
wira1265	Wirangu	Pama-Nyungan	Australia	66	57	44	77.19
bamb1269	Bambara	Mande	Africa	104	92	71	77.17
mara1386	Maranunggu	Western Daly	Australia	173	148	114	77.03
ugon1239	Ugong	Sino-Tibetan	Eurasia	133	113	87	76.99
baha1260	Bahamas Creole English	Indo-European	North America	103	95	73	76.84
xish1235	Xishanba Lalo	Sino-Tibetan	Eurasia	174	146	112	76.71
beel1236	Beele	Afro-Asiatic	Africa	52	51	39	76.47
cane1242	Canela-Krahô	Nuclear-Macro-Je	South America	173	144	110	76.39
xinc1243	Xinca-Yupiltepeque	Xincan	North America	154	127	97	76.38
zhab1238	Zhaba	Sino-Tibetan	Eurasia	146	127	97	76.38
mini1256	Minica Huitoto	Huitotoan	South America	160	139	106	76.26
yong1270	Narua	Sino-Tibetan	Eurasia	160	139	106	76.26
ango1257	Angosturas Tunebo	Chibchan	South America	136	122	93	76.23
trum1247	Trumai		South America	172	143	109	76.22
soni1259	Soninke	Mande	Africa	127	109	83	76.15
salt1242	Salt-Yui	Nuclear Trans New Guinea	Papunesia	85	71	54	76.06
wask1241	Waskia	Nuclear Trans New Guinea	Papunesia	86	71	54	76.06
awab1243	Awabakal	Pama-Nyungan	Australia	67	58	44	75.86
xink1235	Xinka-Jumaytepeque	Xincan	North America	150	124	94	75.81
