Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
goro1270	Gorowa	Afro-Asiatic	Africa	13	3	3	100
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	1	1	100
mehi1240	Mehináku	Arawakan	South America	4	4	4	100
mmen1238	Mmen	Atlantic-Congo	Africa	10	2	2	100
tain1254	Taino	Arawakan	North America	4	4	4	100
omii1238	Omi	Central Sudanic	Africa	18	10	9	90
arch1244	Archi	Nakh-Daghestanian	Eurasia	148	39	35	89.74
nyun1247	Nyunga	Pama-Nyungan	Australia	26	9	8	88.89
suru1262	Suruí	Tupian	South America	18	9	8	88.89
ando1256	Andoque		South America	38	15	13	86.67
rutu1240	Rutul	Nakh-Daghestanian	Eurasia	143	37	31	83.78
ghod1238	Godoberi	Nakh-Daghestanian	Eurasia	165	42	35	83.33
ingu1240	Ingush	Nakh-Daghestanian	Eurasia	166	42	35	83.33
lavu1241	Lavukaleve		Papunesia	181	54	45	83.33
thar1283	Tharaka	Atlantic-Congo	Africa	101	30	25	83.33
kach1284	Kachama-Ganjule-Haro	Ta-Ne-Omotic	Africa	188	52	43	82.69
mund1330	Mundurukú	Tupian	South America	161	52	43	82.69
nant1250	Nanti	Arawakan	South America	80	23	19	82.61
tuca1252	Tucano	Tucanoan	South America	67	23	19	82.61
maca1259	Macaguán	Guahiboan	South America	49	17	14	82.35
dido1241	Tsez	Nakh-Daghestanian	Eurasia	170	45	37	82.22
ticu1245	Ticuna	Ticuna-Yuri	South America	154	50	41	82
mala1522	Malayo	Chibchan	South America	157	44	36	81.82
maqu1238	Ye'kwana	Cariban	South America	56	22	18	81.82
cham1309	Chamalal	Nakh-Daghestanian	Eurasia	159	43	35	81.4
piap1246	Piapoco	Arawakan	South America	59	16	13	81.25
yucu1253	Yucuna	Arawakan	South America	64	21	17	80.95
yawa1261	Yawalapití	Arawakan	South America	58	31	25	80.65
budu1248	Budukh	Nakh-Daghestanian	Eurasia	158	40	32	80
chec1245	Chechen	Nakh-Daghestanian	Eurasia	168	45	36	80
kawa1283	Kawaiisu	Uto-Aztecan	North America	34	10	8	80
samo1303	Samo	East Strickland	Papunesia	44	20	16	80
bagv1239	Bagvalal	Nakh-Daghestanian	Eurasia	170	44	35	79.55
kryt1240	Kryz	Nakh-Daghestanian	Eurasia	165	44	35	79.55
bare1276	Baré	Arawakan	South America	117	43	34	79.07
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	28	22	78.57
kain1272	Kaingang	Nuclear-Macro-Je	South America	31	14	11	78.57
khva1239	Khwarshi-Inkhoqwari	Nakh-Daghestanian	Eurasia	169	42	33	78.57
cacu1241	Kakua	Kakua-Nukak	South America	168	51	40	78.43
mbal1255	Central Wambo	Atlantic-Congo	Africa	100	37	29	78.38
tani1257	Tanimuca-Retuarã	Tucanoan	South America	69	23	18	78.26
rama1270	Rama	Chibchan	North America	145	41	32	78.05
cupe1243	Cupeño	Uto-Aztecan	North America	48	18	14	77.78
nkor1239	Nkoroo	Ijoid	Africa	54	18	14	77.78
nort2864	Wemale	Austronesian	Papunesia	76	27	21	77.78
pali1279	Palikúr	Arawakan	South America	111	45	35	77.78
siri1274	Siriano	Tucanoan	South America	122	45	35	77.78
yaka1269	Yaka-Pelende-Lonzo	Atlantic-Congo	Africa	109	45	35	77.78
pait1244	Paite Chin	Sino-Tibetan	Eurasia	152	49	38	77.55
wash1253	Washo		North America	152	49	38	77.55
pana1307	Panará	Nuclear-Macro-Je	South America	156	53	41	77.36
bezh1248	Bezhta	Nakh-Daghestanian	Eurasia	158	44	34	77.27
khin1240	Khinalug	Nakh-Daghestanian	Eurasia	153	44	34	77.27
kota1263	Kota (India)	Dravidian	Eurasia	158	48	37	77.08
siri1273	Sirionó	Tupian	South America	169	48	37	77.08
khar1288	Kharam Naga	Sino-Tibetan	Eurasia	173	52	40	76.92
kony1248	Konyak Naga	Sino-Tibetan	Eurasia	175	52	40	76.92
buru1296	Burushaski		Eurasia	159	43	33	76.74
mara1396	Mararit	Tamaic	Africa	92	30	23	76.67
khum1248	Khumi Chin	Sino-Tibetan	Eurasia	133	47	36	76.6
mari1416	Maring Naga	Sino-Tibetan	Eurasia	159	47	36	76.6
tuni1252	Tunica		North America	162	47	36	76.6
mbya1239	Mbyá Guaraní	Tupian	South America	161	51	39	76.47
poya1241	Poyanáwa	Pano-Tacanan	South America	50	17	13	76.47
resi1247	Resígaro	Arawakan	South America	83	34	26	76.47
iwam1256	Iwam	Sepik	Papunesia	105	42	32	76.19
abkh1244	Abkhaz	Abkhaz-Adyge	Eurasia	188	54	41	75.93
auye1238	Auye	Nuclear Trans New Guinea	Papunesia	179	54	41	75.93
xamt1239	Xamtanga	Afro-Asiatic	Africa	189	54	41	75.93
dizi1235	Dizin	Dizoid	Africa	57	29	22	75.86
defa1248	Defaka	Ijoid	Africa	75	33	25	75.76
lakk1252	Lak	Nakh-Daghestanian	Eurasia	158	41	31	75.61
kada1242	Kadar	Dravidian	Eurasia	156	49	37	75.51
tama1331	Tama (Chad)	Tamaic	Africa	139	49	37	75.51
avac1239	Avá-Canoeiro	Tupian	South America	153	53	40	75.47
cofa1242	Cofán		South America	137	53	40	75.47
lamk1238	Lamkang	Sino-Tibetan	Eurasia	175	53	40	75.47
rikb1245	Rikbaktsa	Nuclear-Macro-Je	South America	149	53	40	75.47
ajyi1238	Ajyíninka Apurucayali	Arawakan	South America	69	20	15	75
babi1235	Witsuwit'en-Babine	Athabaskan-Eyak-Tlingit	North America	169	52	39	75
bian1252	Biangai	Goilalan	Papunesia	155	48	36	75
cogu1240	Cogui	Chibchan	South America	141	44	33	75
gang1266	Gangte	Sino-Tibetan	Eurasia	184	52	39	75
geme1244	Geme	Atlantic-Congo	Africa	6	4	3	75
juho1239	South-Eastern Ju	Kxa	Africa	57	12	9	75
kaur1271	Kaure-Narau	Kaure-Kosare	Papunesia	60	32	24	75
koya1251	Koya	Dravidian	Eurasia	137	48	36	75
limb1266	Limbu	Sino-Tibetan	Eurasia	140	36	27	75
mari1414	Maria (India)	Dravidian	Eurasia	119	52	39	75
mika1239	Mikasuki	Muskogean	North America	147	44	33	75
sekp1241	Sekpele	Atlantic-Congo	Africa	94	20	15	75
telu1262	Telugu	Dravidian	Eurasia	127	40	30	75
ubyk1235	Ubykh	Abkhaz-Adyge	Eurasia	172	52	39	75
waim1253	Waimiri-Atroari	Cariban	South America	127	52	39	75
belh1239	Belhariya	Sino-Tibetan	Eurasia	166	51	38	74.51
bira1253	Ongota		Africa	163	51	38	74.51
peng1244	Pengo	Dravidian	Eurasia	171	51	38	74.51
djeo1235	Djeoromitxí	Nuclear-Macro-Je	South America	107	47	35	74.47
darg1241	North-Central Dargwa	Nakh-Daghestanian	Eurasia	146	43	32	74.42
mesc1238	Mescalero-Chiricahua Apache	Athabaskan-Eyak-Tlingit	North America	92	39	29	74.36
nugu1242	Nugunu (Cameroon)	Atlantic-Congo	Africa	86	35	26	74.29
kung1259	Kungarakany		Australia	82	31	23	74.19
akab1249	Akabea	Great Andamanese	Eurasia	192	54	40	74.07
