Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
cent2126	Central Okinawan	Japonic	Eurasia	153	146	134	91.78
sout2954	Southern Amami-Oshima	Japonic	Eurasia	162	158	141	89.24
yona1241	Yonaguni	Japonic	Eurasia	164	159	139	87.42
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	108	94	87.04
okin1246	Oki-No-Erabu	Japonic	Eurasia	161	156	135	86.54
choc1275	Chocangacakha	Sino-Tibetan	Eurasia	124	116	99	85.34
peri1253	Peripheral Mongolian	Mongolic-Khitan	Eurasia	129	124	105	84.68
yaey1239	Yaeyama	Japonic	Eurasia	155	149	126	84.56
pott1240	Pottangi Ollar Gadaba	Dravidian	Eurasia	85	82	69	84.15
tuvi1240	Tuvinian	Turkic	Eurasia	154	148	124	83.78
mill1237	Millcayac	Huarpean	South America	122	116	97	83.62
quey1238	Queyu	Sino-Tibetan	Eurasia	6	6	5	83.33
bang1369	Bangru	Sino-Tibetan	Eurasia	151	142	118	83.1
nucl1643	Japanese	Japonic	Eurasia	193	183	152	83.06
siaw1243	Siawi	Amto-Musan	Papunesia	123	118	98	83.05
mala1463	Malavedan	Dravidian	Eurasia	163	153	127	83.01
hrus1242	Hruso		Eurasia	89	88	73	82.95
khak1248	Khakas	Turkic	Eurasia	170	166	137	82.53
maia1254	Maia	Nuclear Trans New Guinea	Papunesia	80	79	65	82.28
daur1238	Dagur	Mongolic-Khitan	Eurasia	149	146	120	82.19
garo1247	Garo	Sino-Tibetan	Eurasia	164	156	128	82.05
kada1242	Kadar	Dravidian	Eurasia	156	149	122	81.88
kunz1244	Kunza		South America	72	71	58	81.69
nyis1236	Nyishi-Hill Miri	Sino-Tibetan	Eurasia	146	142	116	81.69
ulch1241	Ulch	Tungusic	Eurasia	164	158	129	81.65
kalm1243	Oirad-Kalmyk-Darkhat	Mongolic-Khitan	Eurasia	165	163	133	81.6
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	92	75	81.52
bada1257	Badaga	Dravidian	Eurasia	127	118	96	81.36
lahu1252	Lahu Shi	Sino-Tibetan	Eurasia	152	144	117	81.25
poya1241	Poyanáwa	Pano-Tacanan	South America	50	48	39	81.25
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	112	91	81.25
zeme1240	Zeme Naga	Sino-Tibetan	Eurasia	163	154	125	81.17
namu1246	Namuyi	Sino-Tibetan	Eurasia	173	164	133	81.1
nucl1452	Mombum	Mombum-Koneraw	Papunesia	73	73	59	80.82
orok1265	Orok	Tungusic	Eurasia	151	146	118	80.82
crim1257	Crimean Tatar	Turkic	Eurasia	179	176	142	80.68
yaku1245	Sakha	Turkic	Eurasia	190	181	146	80.66
bash1264	Bashkir	Turkic	Eurasia	161	160	129	80.62
pawa1255	Pawaia		Papunesia	110	107	86	80.37
idum1241	Idu	Sino-Tibetan	Eurasia	151	147	118	80.27
turk1304	Turkmen	Turkic	Eurasia	181	172	138	80.23
puqu1242	Puquina		South America	118	116	93	80.17
newa1246	Kathmandu Valley Newari	Sino-Tibetan	Eurasia	179	171	137	80.12
djeo1235	Djeoromitxí	Nuclear-Macro-Je	South America	107	105	84	80
nyun1247	Nyunga	Pama-Nyungan	Australia	26	25	20	80
shor1247	Shor	Turkic	Eurasia	175	170	136	80
aika1237	Aikanã		South America	90	89	71	79.78
defa1248	Defaka	Ijoid	Africa	75	74	59	79.73
yora1241	Yora	Pano-Tacanan	South America	129	123	98	79.67
bona1250	Bonan	Mongolic-Khitan	Eurasia	171	162	129	79.63
east2773	Eastern Newari	Sino-Tibetan	Eurasia	190	181	144	79.56
korr1238	Korra Koraga	Dravidian	Eurasia	133	127	101	79.53
guam1248	Guambiano	Barbacoan	South America	127	122	97	79.51
opat1246	Teguima	Uto-Aztecan	North America	120	117	93	79.49
nucl1301	Turkish	Turkic	Eurasia	195	185	147	79.46
cabe1245	Cabécar	Chibchan	North America	139	135	107	79.26
arik1265	Arikapú	Nuclear-Macro-Je	South America	79	77	61	79.22
halh1238	Halh Mongolian	Mongolic-Khitan	Eurasia	185	178	141	79.21
rumu1243	Rumu	Turama-Kikori	Papunesia	73	67	53	79.1
mari1416	Maring Naga	Sino-Tibetan	Eurasia	159	153	121	79.08
apat1240	Apatani	Sino-Tibetan	Eurasia	170	162	128	79.01
chot1239	Chothe	Sino-Tibetan	Eurasia	176	170	134	78.82
twan1247	Twana	Salishan	North America	87	85	67	78.82
oriy1255	Odia	Indo-European	Eurasia	193	184	145	78.8
khum1248	Khumi Chin	Sino-Tibetan	Eurasia	133	127	100	78.74
maga1260	Magahi	Indo-European	Eurasia	136	127	100	78.74
kara1499	Kalamang	West Bomberai	Papunesia	99	94	74	78.72
chak1270	Chak	Sino-Tibetan	Eurasia	188	178	140	78.65
nort2697	North Azerbaijani	Turkic	Eurasia	188	178	140	78.65
rabh1238	Rabha	Sino-Tibetan	Eurasia	177	172	135	78.49
even1260	Even	Tungusic	Eurasia	141	139	109	78.42
sher1257	Sherdukpen	Sino-Tibetan	Eurasia	77	74	58	78.38
nepa1254	Nepali	Indo-European	Eurasia	162	157	123	78.34
ship1254	Shipibo-Conibo	Pano-Tacanan	South America	162	157	123	78.34
bina1277	Binandere	Nuclear Trans New Guinea	Papunesia	150	143	112	78.32
gily1242	Amur Nivkh	Nivkh	Eurasia	183	175	137	78.29
mara1379	Maram Naga	Sino-Tibetan	Eurasia	167	161	126	78.26
cald1236	Calderón Highland Quichua	Quechuan	South America	155	147	115	78.23
puri1258	Purik-Sham-Nubra	Sino-Tibetan	Eurasia	189	179	140	78.21
nort2724	Northern Bai	Sino-Tibetan	Eurasia	116	110	86	78.18
shol1240	Sholaga	Dravidian	Eurasia	172	165	129	78.18
miju1243	Kman	Sino-Tibetan	Eurasia	192	183	143	78.14
bodo1269	Bodo-Mech	Sino-Tibetan	Eurasia	167	160	125	78.12
mala1464	Malayalam	Dravidian	Eurasia	192	182	142	78.02
youl1235	Youle Jinuo	Sino-Tibetan	Eurasia	192	182	142	78.02
dong1285	Dongxiang	Mongolic-Khitan	Eurasia	164	159	124	77.99
muth1236	Muthuvan	Dravidian	Eurasia	143	136	106	77.94
ache1246	Aché	Tupian	South America	78	77	60	77.92
loth1237	Lotha Naga	Sino-Tibetan	Eurasia	160	154	120	77.92
dima1251	Dimasa	Sino-Tibetan	Eurasia	187	181	141	77.9
keri1250	Kerinci	Austronesian	Papunesia	127	122	95	77.87
yawa1260	Yawanawa	Pano-Tacanan	South America	148	144	112	77.78
tama1331	Tama (Chad)	Tamaic	Africa	139	130	101	77.69
