Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
finn1310	Finnish Sign Language	Sign Language	Eurasia	16	4	4	100
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	3	3	100
mehi1240	Mehináku	Arawakan	South America	4	2	2	100
mmen1238	Mmen	Atlantic-Congo	Africa	10	4	4	100
ndam1251	Ndam	Afro-Asiatic	Africa	41	25	24	96
gala1264	Galambu	Afro-Asiatic	Africa	79	48	45	93.75
giiw1236	Giiwo	Afro-Asiatic	Africa	70	47	44	93.62
geru1240	Geruma	Afro-Asiatic	Africa	66	50	46	92
haus1257	Hausa	Afro-Asiatic	Africa	91	26	23	88.46
aluk1238	Alu Kurumba	Dravidian	Eurasia	171	48	42	87.5
waor1240	Waorani		South America	150	48	42	87.5
lowe1427	Lower Chehalis	Salishan	North America	148	46	40	86.96
sapo1253	Saposa	Austronesian	Papunesia	145	46	40	86.96
nant1250	Nanti	Arawakan	South America	80	15	13	86.67
masa1322	Masana	Afro-Asiatic	Africa	188	52	45	86.54
pali1279	Palikúr	Arawakan	South America	111	36	31	86.11
abip1241	Abipon	Guaicuruan	South America	129	43	37	86.05
ajyi1238	Ajyíninka Apurucayali	Arawakan	South America	69	14	12	85.71
ngal1296	Ngala-Santandrea	Atlantic-Congo	Africa	67	21	18	85.71
chal1275	Chaldean Neo-Aramaic	Afro-Asiatic	Eurasia	181	47	40	85.11
buru1320	Burunge	Afro-Asiatic	Africa	180	52	44	84.62
cowl1242	Cowlitz	Salishan	North America	175	52	44	84.62
dera1248	Dera (Nigeria)	Afro-Asiatic	Africa	178	51	43	84.31
mbar1260	Mbara (Chad)	Afro-Asiatic	Africa	157	51	43	84.31
paaa1242	Pa'a	Afro-Asiatic	Africa	183	51	43	84.31
seng1281	Sengseng	Austronesian	Papunesia	100	44	37	84.09
kafa1242	Kafa	Ta-Ne-Omotic	Africa	167	50	42	84
liji1238	Lijili	Atlantic-Congo	Africa	180	50	42	84
monz1249	Monzombo	Atlantic-Congo	Africa	119	37	31	83.78
aghw1237	Aghwan	Nakh-Daghestanian	Eurasia	147	43	36	83.72
hang1263	Hanga Hundi	Ndu	Papunesia	161	49	41	83.67
koys1242	Koy Sanjaq Jewish Neo-Aramaic	Afro-Asiatic	Eurasia	169	49	41	83.67
miga1249	Migaama	Afro-Asiatic	Africa	104	49	41	83.67
mose1249	Mosetén-Chimané		South America	179	49	41	83.67
kwam1249	Gwama	Koman	Africa	171	48	40	83.33
chad1249	Chadian Arabic	Afro-Asiatic	Africa	146	47	39	82.98
korr1238	Korra Koraga	Dravidian	Eurasia	133	47	39	82.98
samb1311	Samba Daka	Atlantic-Congo	Africa	158	47	39	82.98
aoua1234	A'ou	Tai-Kadai	Eurasia	187	52	43	82.69
ronn1241	Ron	Afro-Asiatic	Africa	169	52	43	82.69
duru1236	Duruwa	Dravidian	Eurasia	121	34	28	82.35
meru1245	Meru	Atlantic-Congo	Africa	162	51	42	82.35
mids1243	Mid-Southern Banda	Atlantic-Congo	Africa	123	34	28	82.35
miya1266	Miya	Afro-Asiatic	Africa	187	51	42	82.35
tika1246	Tikar	Atlantic-Congo	Africa	192	51	42	82.35
shas1239	Shasta	Shastan	North America	144	45	37	82.22
yawa1261	Yawalapití	Arawakan	South America	58	28	23	82.14
fefe1239	Fe'fe'	Atlantic-Congo	Africa	142	39	32	82.05
pate1247	Patep	Austronesian	Papunesia	142	39	32	82.05
argo1244	Argobba	Afro-Asiatic	Africa	184	50	41	82
kado1242	Kado	Sino-Tibetan	Eurasia	184	50	41	82
meen1242	Me'en	Surmic	Africa	167	50	41	82
nang1262	Nanggu	Austronesian	Papunesia	162	50	41	82
maca1259	Macaguán	Guahiboan	South America	49	11	9	81.82
ncan1245	Ncane-Mungong	Atlantic-Congo	Africa	131	44	36	81.82
nort2864	Wemale	Austronesian	Papunesia	76	33	27	81.82
bulu1251	Bulu (Cameroon)	Atlantic-Congo	Africa	164	49	40	81.63
bobo1255	Bobongko	Austronesian	Papunesia	73	27	22	81.48
cori1240	Cori	Atlantic-Congo	Africa	139	43	35	81.4
tawa1286	Tawallammat Tamajaq	Afro-Asiatic	Africa	127	43	35	81.4
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	16	13	81.25
tera1251	Tera	Afro-Asiatic	Africa	152	48	39	81.25
berb1259	Berbice Creole Dutch	Indo-European	South America	170	47	38	80.85
esim1238	Esimbi	Atlantic-Congo	Africa	154	47	38	80.85
hixk1239	Hixkaryána	Cariban	South America	162	47	38	80.85
yako1252	Yakoma	Atlantic-Congo	Africa	143	47	38	80.85
abun1252	Abun		Papunesia	195	52	42	80.77
alag1248	Alagwa	Afro-Asiatic	Africa	183	52	42	80.77
boht1238	Gardabani Bohtan Neo-Aramaic	Afro-Asiatic	Eurasia	166	52	42	80.77
maee1241	Tirax	Austronesian	Papunesia	188	52	42	80.77
stan1293	English	Indo-European	Eurasia	195	52	42	80.77
nara1262	Nara		Africa	132	41	33	80.49
araw1276	Lokono	Arawakan	South America	136	46	37	80.43
miam1252	Miami	Algic	North America	120	46	37	80.43
musg1254	Musgu	Afro-Asiatic	Africa	118	46	37	80.43
sana1295	Sanaani Arabic	Afro-Asiatic	Eurasia	163	46	37	80.43
tene1248	Tengou-Togo Dogon	Dogon	Africa	163	46	37	80.43
zhab1238	Zhaba	Sino-Tibetan	Eurasia	146	46	37	80.43
ambo1250	Ambonese Malay	Austronesian	Papunesia	185	51	41	80.39
budu1265	Buduma	Afro-Asiatic	Africa	137	51	41	80.39
dana1252	Danau	Austroasiatic	Eurasia	179	51	41	80.39
huba1236	Huba	Afro-Asiatic	Africa	151	51	41	80.39
kolb1240	Kolbila	Atlantic-Congo	Africa	178	51	41	80.39
luan1263	Luang	Austronesian	Papunesia	173	51	41	80.39
mban1263	Mbandja	Atlantic-Congo	Africa	162	51	41	80.39
sout2895	South Nuaulu	Austronesian	Papunesia	158	51	41	80.39
