Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
yind1248	Yindjilandji	Pama-Nyungan	Australia	75	63	60	95.24
kaur1267	Kaurna	Pama-Nyungan	Australia	48	38	35	92.11
gana1278	Ganai	Pama-Nyungan	Australia	53	42	37	88.1
walm1241	Walmajarri	Pama-Nyungan	Australia	57	39	34	87.18
waga1260	Wagaya	Pama-Nyungan	Australia	134	101	88	87.13
dhar1247	Dhargari	Pama-Nyungan	Australia	77	57	48	84.21
aben1249	Abenlen Ayta	Austronesian	Papunesia	90	60	50	83.33
wanm1242	Wanman	Pama-Nyungan	Australia	132	93	77	82.8
pana1305	Panamint	Uto-Aztecan	North America	41	29	24	82.76
yind1247	Yindjibarndi	Pama-Nyungan	Australia	174	110	91	82.73
waru1265	Warumungu	Pama-Nyungan	Australia	173	108	89	82.41
yank1247	Yankunytjatjara	Pama-Nyungan	Australia	135	96	79	82.29
gugu1255	Guugu Yimidhirr	Pama-Nyungan	Australia	72	55	45	81.82
kumb1268	Kumbainggar	Pama-Nyungan	Australia	192	114	93	81.58
darl1243	Paakantyi	Pama-Nyungan	Australia	45	32	26	81.25
wath1238	Wathawurrung	Pama-Nyungan	Australia	55	42	34	80.95
hrus1242	Hruso		Eurasia	89	60	48	80
wang1291	Ngiyambaa	Pama-Nyungan	Australia	169	105	84	80
yala1262	Yalarnnga	Pama-Nyungan	Australia	157	100	80	80
ying1247	Yinggarda	Pama-Nyungan	Australia	65	50	40	80
cent2090	Central Tagbanwa	Austronesian	Papunesia	166	104	83	79.81
pott1240	Pottangi Ollar Gadaba	Dravidian	Eurasia	85	59	47	79.66
yort1237	Yorta Yorta	Pama-Nyungan	Australia	57	44	35	79.55
jaru1254	Jaru	Pama-Nyungan	Australia	61	39	31	79.49
thur1254	Thurawal	Pama-Nyungan	Australia	86	68	54	79.41
gara1269	Garrwa	Garrwan	Australia	94	58	46	79.31
tule1245	Tule-Kaweah Yokuts	Yokutsan	North America	172	111	88	79.28
alya1239	Alyawarr	Pama-Nyungan	Australia	68	53	42	79.25
arab1267	Arabana	Pama-Nyungan	Australia	62	47	37	78.72
warr1255	Warrgamay	Pama-Nyungan	Australia	80	61	48	78.69
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	65	51	78.46
yand1253	Yandruwandha	Pama-Nyungan	Australia	72	51	40	78.43
pint1250	Pintupi-Luritja	Pama-Nyungan	Australia	130	88	69	78.41
kung1259	Kungarakany		Australia	82	64	50	78.12
mola1238	Molale		North America	174	105	82	78.1
nhan1238	Nhanda	Pama-Nyungan	Australia	163	109	85	77.98
tong1329	Tongva	Uto-Aztecan	North America	162	104	81	77.88
clas1249	Classical-Middle Armenian	Indo-European	Eurasia	183	108	84	77.78
pitt1247	Pitta Pitta	Pama-Nyungan	Australia	160	112	87	77.68
romb1245	Romblomanon	Austronesian	Papunesia	155	94	73	77.66
muru1266	Muruwari	Pama-Nyungan	Australia	157	98	76	77.55
alba1269	Inland-Buhi-Daraga Bikol	Austronesian	Papunesia	128	89	69	77.53
duru1236	Duruwa	Dravidian	Eurasia	121	80	62	77.5
maga1263	Mag-Anchi Ayta	Austronesian	Papunesia	61	40	31	77.5
mang1401	Mangareva	Austronesian	Papunesia	173	106	82	77.36
macu1259	Macushi	Cariban	South America	66	48	37	77.08
east2379	Eastern Arrernte	Pama-Nyungan	Australia	93	61	47	77.05
mart1255	Martuthunira	Pama-Nyungan	Australia	184	113	87	76.99
mayk1239	Maykulan	Pama-Nyungan	Australia	152	104	80	76.92
muth1236	Muthuvan	Dravidian	Eurasia	143	91	70	76.92
wira1265	Wirangu	Pama-Nyungan	Australia	66	52	40	76.92
agut1237	Agutaynen	Austronesian	Papunesia	161	108	83	76.85
ngaa1240	Ngaanyatjarra	Pama-Nyungan	Australia	154	108	83	76.85
kaya1319	Kayardild	Tangkic	Australia	96	56	43	76.79
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	73	56	76.71
asur1254	Asuri	Austroasiatic	Eurasia	149	94	72	76.6
peri1253	Peripheral Mongolian	Mongolic-Khitan	Eurasia	129	81	62	76.54
waru1264	Warrongo	Pama-Nyungan	Australia	72	51	39	76.47
yulp1239	Yulparija	Pama-Nyungan	Australia	156	102	78	76.47
cani1243	Canichana		South America	50	38	29	76.32
nezp1238	Nez Perce	Sahaptian	North America	176	109	83	76.15
daur1238	Dagur	Mongolic-Khitan	Eurasia	149	92	70	76.09
marg1253	Margany	Pama-Nyungan	Australia	144	96	73	76.04
sang1321	Sangtam Naga	Sino-Tibetan	Eurasia	140	100	76	76
halh1238	Halh Mongolian	Mongolic-Khitan	Eurasia	185	108	82	75.93
tuvi1240	Tuvinian	Turkic	Eurasia	154	95	72	75.79
woiw1237	Woiwurrung-Thagungwurrung	Pama-Nyungan	Australia	99	70	53	75.71
