Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	10	100
hote1245	Hote	Austronesian	Papunesia	162	133	121	90.98
tean1237	Teanu	Austronesian	Papunesia	147	132	120	90.91
tane1237	Tanema	Austronesian	Papunesia	154	135	122	90.37
mans1260	Mansim	Hatam-Mansim	Papunesia	71	68	61	89.71
vano1237	Lovono	Austronesian	Papunesia	146	130	115	88.46
kele1258	Kele (Papua New Guinea)	Austronesian	Papunesia	150	139	121	87.05
buga1250	Bugawac	Austronesian	Papunesia	191	152	132	86.84
mapo1242	Mapos Buang	Austronesian	Papunesia	173	140	121	86.43
west2650	Western Cham	Austronesian	Eurasia	151	128	110	85.94
alor1247	Alorese	Austronesian	Papunesia	168	140	120	85.71
west2600	West Makian	North Halmahera	Papunesia	151	133	114	85.71
nege1240	Negeri Sembilan Malay	Austronesian	Eurasia	139	110	94	85.45
labo1244	Ninde	Austronesian	Papunesia	122	116	99	85.34
lote1237	Lote	Austronesian	Papunesia	178	143	122	85.31
kuyy1240	Kuy	Austroasiatic	Eurasia	174	142	121	85.21
lach1248	Lachi	Tai-Kadai	Eurasia	167	140	119	85
ware1253	Warembori	Austronesian	Papunesia	170	140	119	85
mang1404	Mangga Buang	Austronesian	Papunesia	125	106	90	84.91
arop1243	Arop-Lokep	Austronesian	Papunesia	161	138	117	84.78
reng1252	Rengao	Austroasiatic	Eurasia	172	138	117	84.78
lewo1244	Lewotobi	Austronesian	Papunesia	189	151	128	84.77
lamo1244	Lamogai	Austronesian	Papunesia	135	124	105	84.68
karn1252	Karnai	Austronesian	Papunesia	142	122	103	84.43
kair1263	Kairiru	Austronesian	Papunesia	73	64	54	84.38
kupa1239	Kupang Malay	Austronesian	Papunesia	168	147	124	84.35
mpur1239	Mpur		Papunesia	185	147	124	84.35
woii1237	Woi	Austronesian	Papunesia	191	153	129	84.31
anem1249	Anem		Papunesia	91	70	59	84.29
biha1246	Bih	Austronesian	Eurasia	182	146	123	84.25
midd1327	Middle Watut	Austronesian	Papunesia	140	127	107	84.25
bekw1241	Bekwarra	Atlantic-Congo	Africa	157	132	111	84.09
bolg1251	Bolgo	Atlantic-Congo	Africa	78	75	63	84
khmu1256	Khmu	Austroasiatic	Eurasia	167	143	120	83.92
phai1238	Prai	Austroasiatic	Eurasia	186	149	125	83.89
morm1235	Mor (Mor Islands)	Austronesian	Papunesia	148	130	109	83.85
sioo1240	Sio	Austronesian	Papunesia	175	142	119	83.8
yabe1254	Yabem	Austronesian	Papunesia	95	74	62	83.78
buga1247	Bugan	Austroasiatic	Eurasia	190	153	128	83.66
abee1242	Abé	Atlantic-Congo	Africa	142	122	102	83.61
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	61	51	83.61
makc1235	Mak (China)	Tai-Kadai	Eurasia	171	140	117	83.57
moii1235	Moi (Indonesia)	West Bird's Head	Papunesia	125	109	91	83.49
muso1238	Musom	Austronesian	Papunesia	150	133	111	83.46
adon1237	Adonara	Austronesian	Papunesia	165	145	121	83.45
iliu1237	Ili'uun	Austronesian	Papunesia	168	138	115	83.33
mera1242	Meramera	Austronesian	Papunesia	54	42	35	83.33
remb1250	Rembong-Wangka	Austronesian	Papunesia	159	138	115	83.33
sara1321	Sara Kaba Náà	Central Sudanic	Africa	155	126	105	83.33
beli1257	Beli (South Sudan)	Central Sudanic	Africa	133	112	93	83.04
west2397	Western Bru	Austroasiatic	Eurasia	157	135	112	82.96
asoa1238	Asoa	Central Sudanic	Africa	94	88	73	82.95
lave1248	Laven	Austroasiatic	Eurasia	180	146	121	82.88
mani1235	Sougb	East Bird's Head	Papunesia	122	111	92	82.88
nort2775	Northwest Gbaya	Atlantic-Congo	Africa	135	105	87	82.86
