Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
bera1262	Berau Malay	Austronesian	Papunesia	11	7	7	100
wira1262	Wiradhuri	Pama-Nyungan	Australia	14	8	8	100
bunu1267	Bunun	Austronesian	Papunesia	74	70	58	82.86
thao1240	Thao	Austronesian	Papunesia	170	84	68	80.95
cebu1242	Cebuano	Austronesian	Papunesia	84	78	63	80.77
ruka1240	Rukai	Austronesian	Papunesia	191	92	74	80.43
saar1237	Saaroa	Austronesian	Papunesia	192	92	74	80.43
taro1264	Seediq	Austronesian	Papunesia	75	70	56	80
temp1235	Tempasuk Dusun	Austronesian	Papunesia	127	69	55	79.71
labu1249	Labuk-Kinabatangan Kadazan	Austronesian	Papunesia	104	73	58	79.45
bata1289	Batak Toba	Austronesian	Papunesia	168	79	62	78.48
lowe1412	Tanudan Kalinga	Austronesian	Papunesia	64	46	36	78.26
boli1256	Bolinao	Austronesian	Papunesia	60	32	25	78.12
agus1235	Agusan Manobo	Austronesian	Papunesia	103	59	46	77.97
kana1286	Kanakanavu	Austronesian	Papunesia	147	68	53	77.94
indo1316	Indonesian	Austronesian	Papunesia	96	89	69	77.53
isna1241	Isnag	Austronesian	Papunesia	163	86	66	76.74
daak1235	Da'a Kaili	Austronesian	Papunesia	123	68	52	76.47
taji1246	Tajio	Austronesian	Papunesia	184	89	68	76.4
wotu1240	Wotu	Austronesian	Papunesia	180	89	68	76.4
hili1240	Hiligaynon	Austronesian	Papunesia	77	72	55	76.39
kava1241	Kavalan	Austronesian	Papunesia	148	72	55	76.39
darl1243	Paakantyi	Pama-Nyungan	Australia	45	21	16	76.19
puin1248	Puinave		South America	44	21	16	76.19
isin1239	Isinai	Austronesian	Papunesia	152	75	57	76
sanb1241	San Baltazar Loxicha Zapotec	Otomanguean	North America	147	75	57	76
lowe1427	Lower Chehalis	Salishan	North America	148	79	60	75.95
dupa1235	Dupaninan Agta	Austronesian	Papunesia	164	87	66	75.86
maga1263	Mag-Anchi Ayta	Austronesian	Papunesia	61	29	22	75.86
lotu1250	Lotud	Austronesian	Papunesia	132	70	53	75.71
tomb1244	Tombonuo	Austronesian	Papunesia	136	70	53	75.71
lund1271	Lundayeh	Austronesian	Papunesia	141	74	56	75.68
kaga1256	Kagayanen	Austronesian	Papunesia	167	82	62	75.61
moch1257	Mocho	Mayan	North America	163	82	62	75.61
uppe1427	Upper Kinabatangan	Austronesian	Papunesia	116	53	40	75.47
cent2090	Central Tagbanwa	Austronesian	Papunesia	166	81	61	75.31
tsou1248	Tsou	Austronesian	Papunesia	99	89	67	75.28
bann1247	Bannoni	Austronesian	Papunesia	72	68	51	75
bobo1255	Bobongko	Austronesian	Papunesia	73	44	33	75
geme1244	Geme	Atlantic-Congo	Africa	6	4	3	75
ilia1236	Ilianen Manobo	Austronesian	Papunesia	18	12	9	75
iran1262	Iranun	Austronesian	Papunesia	138	72	54	75
lamb1273	Lamboya	Austronesian	Papunesia	139	72	54	75
seme1247	Semelai	Austroasiatic	Eurasia	195	92	69	75
tojo1241	Tojolabal	Mayan	North America	195	92	69	75
walm1241	Walmajarri	Pama-Nyungan	Australia	57	24	18	75
west2557	Western Subanon	Austronesian	Papunesia	175	84	63	75
ilok1237	Iloko	Austronesian	Papunesia	94	87	65	74.71
biri1256	Biri	Pama-Nyungan	Australia	146	79	59	74.68
kulo1237	Kulon-Pazeh	Austronesian	Papunesia	140	71	53	74.65
kala1388	Kalagan	Austronesian	Papunesia	150	67	50	74.63
heil1246	Heiltsuk-Oowekyala	Wakashan	North America	126	63	47	74.6
youl1235	Youle Jinuo	Sino-Tibetan	Eurasia	192	90	67	74.44
bela1260	Lemeting	Austronesian	Papunesia	92	86	64	74.42
boto1242	Botolan Sambal	Austronesian	Papunesia	175	86	64	74.42
sons1242	Sonsorol	Austronesian	Papunesia	181	86	64	74.42
pamo1252	Pamona	Austronesian	Papunesia	148	78	58	74.36
warr1255	Warrgamay	Pama-Nyungan	Australia	80	39	29	74.36
jaru1254	Jaru	Pama-Nyungan	Australia	61	35	26	74.29
bugi1244	Buginese	Austronesian	Papunesia	183	89	66	74.16
cusc1236	Cusco Quechua	Quechuan	South America	167	85	63	74.12
lill1248	Lillooet	Salishan	North America	190	92	68	73.91
sanj1284	Western Tlacolula Valley Zapotec	Otomanguean	North America	152	69	51	73.91
puyu1239	Puyuma	Austronesian	Papunesia	99	88	65	73.86
saki1247	Sakizaya	Austronesian	Papunesia	135	65	48	73.85
bala1315	Balantak	Austronesian	Papunesia	178	84	62	73.81
sira1267	Sirayaic	Austronesian	Papunesia	177	84	62	73.81
sout2985	Southern Sierra Miwok	Miwok-Costanoan	North America	166	84	62	73.81
iwai1244	Iwaidja	Iwaidjan Proper	Australia	66	19	14	73.68
remo1247	Hatang Kayi	Austronesian	Papunesia	135	76	56	73.68
lowl1260	Lowland Oaxaca Chontal	Tequistlatecan	North America	173	87	64	73.56
mati1250	Matigsalug Manobo	Austronesian	Papunesia	177	87	64	73.56
tbol1240	Tboli	Austronesian	Papunesia	174	87	64	73.56
naro1251	Narom	Austronesian	Papunesia	132	68	50	73.53
pich1237	Pichis Ashéninka	Arawakan	South America	148	68	50	73.53
iban1267	Ibanag	Austronesian	Papunesia	177	83	61	73.49
nort2877	Northern Kankanay	Austronesian	Papunesia	149	83	61	73.49
plat1254	Plateau Malagasy	Austronesian	Africa	89	83	61	73.49
east2332	Eastern Bru	Austroasiatic	Eurasia	134	64	47	73.44
mara1404	Maranao	Austronesian	Papunesia	128	64	47	73.44
kili1267	Kilivila	Austronesian	Papunesia	187	90	66	73.33
tang1334	Tangut	Sino-Tibetan	Eurasia	151	75	55	73.33
waur1244	Waurá	Arawakan	South America	86	75	55	73.33
fran1266	Francisco León Zoque	Mixe-Zoque	North America	161	82	60	73.17
sooo1254	Sô	Austroasiatic	Eurasia	176	82	60	73.17
tata1258	Tataltepec Chatino	Otomanguean	North America	126	67	49	73.13
