Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
awab1243	Awabakal	Pama-Nyungan	Australia	67	18	18	100
finn1310	Finnish Sign Language	Sign Language	Eurasia	16	3	3	100
geme1244	Geme	Atlantic-Congo	Africa	6	3	3	100
goro1270	Gorowa	Afro-Asiatic	Africa	13	5	5	100
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	2	2	100
kawa1283	Kawaiisu	Uto-Aztecan	North America	34	2	2	100
quey1238	Queyu	Sino-Tibetan	Eurasia	6	4	4	100
wira1262	Wiradhuri	Pama-Nyungan	Australia	14	1	1	100
dawr1236	Dawro	Ta-Ne-Omotic	Africa	156	54	51	94.44
defa1248	Defaka	Ijoid	Africa	75	29	27	93.1
chak1270	Chak	Sino-Tibetan	Eurasia	188	56	52	92.86
loth1237	Lotha Naga	Sino-Tibetan	Eurasia	160	55	51	92.73
kony1248	Konyak Naga	Sino-Tibetan	Eurasia	175	54	50	92.59
khan1277	Southern Tangkhul Naga	Sino-Tibetan	Eurasia	165	53	49	92.45
sang1321	Sangtam Naga	Sino-Tibetan	Eurasia	140	48	44	91.67
wira1265	Wirangu	Pama-Nyungan	Australia	66	23	21	91.3
kain1272	Kaingang	Nuclear-Macro-Je	South America	31	11	10	90.91
rabh1238	Rabha	Sino-Tibetan	Eurasia	177	55	50	90.91
west2441	Western Arrarnta	Pama-Nyungan	Australia	159	52	47	90.38
chan1313	Chang Naga	Sino-Tibetan	Eurasia	170	57	51	89.47
kara1499	Kalamang	West Bomberai	Papunesia	99	38	34	89.47
khar1288	Kharam Naga	Sino-Tibetan	Eurasia	173	56	50	89.29
capa1241	Capanahua	Pano-Tacanan	South America	171	54	48	88.89
peri1253	Peripheral Mongolian	Mongolic-Khitan	Eurasia	129	44	39	88.64
aona1235	Ao Naga	Sino-Tibetan	Eurasia	185	52	46	88.46
biwa1243	Biwat	Yuat	Papunesia	153	52	46	88.46
nkor1239	Nkoroo	Ijoid	Africa	54	17	15	88.24
waja1257	Wajarri	Pama-Nyungan	Australia	65	17	15	88.24
colo1256	Tsafiki	Barbacoan	South America	144	50	44	88
melo1242	Melo	Ta-Ne-Omotic	Africa	163	50	44	88
tuvi1240	Tuvinian	Turkic	Eurasia	154	50	44	88
hozo1236	Hozo	Blue Nile Mao	Africa	87	33	29	87.88
chir1283	Chiru	Sino-Tibetan	Eurasia	170	49	43	87.76
minh1238	Mangghuer	Mongolic-Khitan	Eurasia	181	57	50	87.72
bara1357	Baraamu	Sino-Tibetan	Eurasia	171	56	49	87.5
dadi1250	Dadibi	Teberan	Papunesia	164	56	49	87.5
dima1251	Dimasa	Sino-Tibetan	Eurasia	187	56	49	87.5
kach1284	Kachama-Ganjule-Haro	Ta-Ne-Omotic	Africa	188	56	49	87.5
kara1476	Karadjeri	Pama-Nyungan	Australia	67	16	14	87.5
kaur1267	Kaurna	Pama-Nyungan	Australia	48	16	14	87.5
mara1379	Maram Naga	Sino-Tibetan	Eurasia	167	56	49	87.5
zays1235	Zayse-Zergulla	Ta-Ne-Omotic	Africa	171	56	49	87.5
chug1252	Duhumbi	Sino-Tibetan	Eurasia	184	55	48	87.27
mala1463	Malavedan	Dravidian	Eurasia	163	55	48	87.27
rong1266	Rongmei Naga	Sino-Tibetan	Eurasia	161	55	48	87.27
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	31	27	87.1
zeme1240	Zeme Naga	Sino-Tibetan	Eurasia	163	54	47	87.04
kada1242	Kadar	Dravidian	Eurasia	156	53	46	86.79
obok1239	Obokuitai	Lakes Plain	Papunesia	157	53	46	86.79
hupd1244	Hup	Naduhup	South America	160	52	45	86.54
mari1416	Maring Naga	Sino-Tibetan	Eurasia	159	52	45	86.54
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	37	32	86.49
choc1275	Chocangacakha	Sino-Tibetan	Eurasia	124	43	37	86.05
budu1248	Budukh	Nakh-Daghestanian	Eurasia	158	50	43	86
ship1254	Shipibo-Conibo	Pano-Tacanan	South America	162	50	43	86
kenu1236	Kenuzi-Dongola	Nubian	Africa	193	57	49	85.96
kile1243	Kilen	Tungusic	Eurasia	188	57	49	85.96
nort2690	Northern Uzbek	Turkic	Eurasia	193	57	49	85.96
djin1253	Djinang	Pama-Nyungan	Australia	59	14	12	85.71
dong1285	Dongxiang	Mongolic-Khitan	Eurasia	164	56	48	85.71
kosa1249	Kosarek Yale	Nuclear Trans New Guinea	Papunesia	169	56	48	85.71
lamk1238	Lamkang	Sino-Tibetan	Eurasia	175	56	48	85.71
mido1240	Midob	Nubian	Africa	55	28	24	85.71
rong1264	Rongpo	Sino-Tibetan	Eurasia	185	56	48	85.71
shan1283	Shanenawa	Pano-Tacanan	South America	171	56	48	85.71
suru1262	Suruí	Tupian	South America	18	7	6	85.71
dura1244	Dura	Sino-Tibetan	Eurasia	171	55	47	85.45
epen1239	Epena	Chocoan	South America	157	55	47	85.45
guru1261	Gurung	Sino-Tibetan	Eurasia	174	55	47	85.45
kamu1260	Kamula	Kamula-Elevala	Papunesia	185	55	47	85.45
koit1244	Koitabu	Koiarian	Papunesia	168	55	47	85.45
tang1336	East-Central Tangkhul Naga	Sino-Tibetan	Eurasia	170	55	47	85.45
cofa1242	Cofán		South America	137	48	41	85.42
lugb1240	Lugbara	Central Sudanic	Africa	165	48	41	85.42
toda1252	Toda	Dravidian	Eurasia	139	48	41	85.42
puqu1242	Puquina		South America	118	41	35	85.37
bodo1269	Bodo-Mech	Sino-Tibetan	Eurasia	167	54	46	85.19
okin1246	Oki-No-Erabu	Japonic	Eurasia	161	53	45	84.91
cacu1241	Kakua	Kakua-Nukak	South America	168	52	44	84.62
dier1241	Dieri	Pama-Nyungan	Australia	66	13	11	84.62
kaba1278	Kabardian	Abkhaz-Adyge	Eurasia	174	52	44	84.62
mari1414	Maria (India)	Dravidian	Eurasia	119	52	44	84.62
pume1238	Pumé		South America	137	45	38	84.44
yank1247	Yankunytjatjara	Pama-Nyungan	Australia	135	32	27	84.38
pura1257	Purari		Papunesia	158	51	43	84.31
alab1254	Alaba-K'abeena	Afro-Asiatic	Africa	192	57	48	84.21
chot1239	Chothe	Sino-Tibetan	Eurasia	176	57	48	84.21
ersu1241	Ersu	Sino-Tibetan	Eurasia	195	57	48	84.21
gofa1235	Gofa	Ta-Ne-Omotic	Africa	169	57	48	84.21
iatm1242	Iatmul	Ndu	Papunesia	191	57	48	84.21
kurt1248	Kurtokha	Sino-Tibetan	Eurasia	98	57	48	84.21
nucl1643	Japanese	Japonic	Eurasia	193	57	48	84.21
poya1241	Poyanáwa	Pano-Tacanan	South America	50	19	16	84.21
turk1304	Turkmen	Turkic	Eurasia	181	57	48	84.21
yuki1243	Northern Yukian	Yuki-Wappo	North America	175	57	48	84.21
aeky1238	Aekyom	Kamula-Elevala	Papunesia	120	44	37	84.09
even1260	Even	Tungusic	Eurasia	141	44	37	84.09
dyir1250	Dyirbal	Pama-Nyungan	Australia	78	25	21	84
khin1240	Khinalug	Nakh-Daghestanian	Eurasia	153	50	42	84
maga1260	Magahi	Indo-European	Eurasia	136	50	42	84
pano1255	Panobo	Pano-Tacanan	South America	163	50	42	84
gamo1243	Gamo	Ta-Ne-Omotic	Africa	183	56	47	83.93
garo1247	Garo	Sino-Tibetan	Eurasia	164	56	47	83.93
guhu1244	Guhu-Samane	Nuclear Trans New Guinea	Papunesia	167	56	47	83.93
lian1251	Liangmai Naga	Sino-Tibetan	Eurasia	133	49	41	83.67
chen1255	Chenchu	Dravidian	Eurasia	180	55	46	83.64
crim1257	Crimean Tatar	Turkic	Eurasia	179	55	46	83.64
east2545	Eastern Pomo	Pomoan	North America	163	55	46	83.64
halh1238	Halh Mongolian	Mongolic-Khitan	Eurasia	185	55	46	83.64
muru1274	Murui Huitoto	Huitotoan	South America	182	55	46	83.64
shor1247	Shor	Turkic	Eurasia	175	55	46	83.64
sril1245	Sri Lanka Malay	Austronesian	Eurasia	185	55	46	83.64
amdo1237	Amdo Tibetan	Sino-Tibetan	Eurasia	177	54	45	83.33
benc1235	Bench	Ta-Ne-Omotic	Africa	82	36	30	83.33
chep1245	Chepang	Sino-Tibetan	Eurasia	163	54	45	83.33
gugu1255	Guugu Yimidhirr	Pama-Nyungan	Australia	72	24	20	83.33
pana1305	Panamint	Uto-Aztecan	North America	41	12	10	83.33
russ1264	Russia Buriat	Mongolic-Khitan	Eurasia	175	54	45	83.33
tama1331	Tama (Chad)	Tamaic	Africa	139	48	40	83.33
bada1257	Badaga	Dravidian	Eurasia	127	53	44	83.02
khak1248	Khakas	Turkic	Eurasia	170	53	44	83.02
peng1244	Pengo	Dravidian	Eurasia	171	53	44	83.02
toto1302	Toto	Sino-Tibetan	Eurasia	155	53	44	83.02
pano1254	Panoan Katukína	Pano-Tacanan	South America	132	47	39	82.98
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	35	29	82.86
oroc1248	Oroch	Tungusic	Eurasia	162	52	43	82.69
qawa1238	Qawasqar	Kawesqar	South America	164	52	43	82.69
daha1245	Dahalo	Afro-Asiatic	Africa	46	23	19	82.61
samo1303	Samo	East Strickland	Papunesia	44	23	19	82.61
argo1244	Argobba	Afro-Asiatic	Africa	184	57	47	82.46
