Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
goro1270	Gorowa	Afro-Asiatic	Africa	13	4	4	100
quey1238	Queyu	Sino-Tibetan	Eurasia	6	5	5	100
sand1273	Sandawe		Africa	76	31	29	93.55
esee1247	Ese	Koiarian	Papunesia	75	23	21	91.3
bora1271	Borana-Arsi-Guji Oromo	Afro-Asiatic	Africa	78	43	39	90.7
bund1253	Bundeli	Indo-European	Eurasia	173	46	41	89.13
konk1267	Konkan Marathi	Indo-European	Eurasia	180	45	40	88.89
orma1241	Orma	Afro-Asiatic	Africa	128	45	40	88.89
tsam1247	Tsamai	Afro-Asiatic	Africa	185	45	40	88.89
jenn1240	Jennu Kurumba	Dravidian	Eurasia	150	35	31	88.57
sout1549	Southeastern Kolami	Dravidian	Eurasia	76	34	30	88.24
tere1278	Terei	South Bougainville	Papunesia	60	25	22	88
mlah1239	Mlahsô	Afro-Asiatic	Eurasia	117	40	35	87.5
pott1240	Pottangi Ollar Gadaba	Dravidian	Eurasia	85	32	28	87.5
bent1238	Ben Tey Dogon	Dogon	Africa	170	46	40	86.96
xamt1239	Xamtanga	Afro-Asiatic	Africa	189	46	40	86.96
awad1243	Awadhi	Indo-European	Eurasia	173	45	39	86.67
kamb1316	Kambaata	Afro-Asiatic	Africa	132	45	39	86.67
mand1423	Manda-Matumba	Atlantic-Congo	Africa	84	27	23	85.19
boro1277	Boro (Ethiopia)	Ta-Ne-Omotic	Africa	176	46	39	84.78
burj1242	Burji	Afro-Asiatic	Africa	187	46	39	84.78
mara1378	Marathi	Indo-European	Eurasia	190	46	39	84.78
kons1243	Konso	Afro-Asiatic	Africa	87	39	33	84.62
arbo1245	Arbore	Afro-Asiatic	Africa	170	45	38	84.44
sida1246	Sidamo	Afro-Asiatic	Africa	104	45	38	84.44
siwa1245	Siwai	South Bougainville	Papunesia	93	32	27	84.38
bili1260	Bilin	Afro-Asiatic	Africa	157	44	37	84.09
