Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
djam1256	Djambarrpuyngu	Pama-Nyungan	Australia	91	91	82	90.11
kaur1267	Kaurna	Pama-Nyungan	Australia	48	25	22	88
warl1255	Warlmanpa	Pama-Nyungan	Australia	41	14	12	85.71
wamb1258	Wambayan	Mirndi	Australia	103	96	82	85.42
gang1267	Ganggalida	Tangkic	Australia	94	94	78	82.98
nhan1238	Nhanda	Pama-Nyungan	Australia	163	82	68	82.93
rita1239	Ritarungo	Pama-Nyungan	Australia	93	92	76	82.61
warl1256	Warluwara	Pama-Nyungan	Australia	95	95	78	82.11
lard1243	Lardil	Tangkic	Australia	94	94	77	81.91
wang1291	Ngiyambaa	Pama-Nyungan	Australia	169	82	67	81.71
jaru1254	Jaru	Pama-Nyungan	Australia	61	38	31	81.58
dyan1250	Dyangadi	Pama-Nyungan	Australia	190	92	75	81.52
waru1264	Warrongo	Pama-Nyungan	Australia	72	48	39	81.25
thur1254	Thurawal	Pama-Nyungan	Australia	86	42	34	80.95
warr1255	Warrgamay	Pama-Nyungan	Australia	80	42	34	80.95
dhar1247	Dhargari	Pama-Nyungan	Australia	77	47	38	80.85
yayg1236	Yaygir	Pama-Nyungan	Australia	154	85	68	80
gure1255	Gureng Gureng	Pama-Nyungan	Australia	133	62	49	79.03
wanm1242	Wanman	Pama-Nyungan	Australia	132	71	56	78.87
kawa1283	Kawaiisu	Uto-Aztecan	North America	34	14	11	78.57
cent2140	Central Sierra Miwok	Miwok-Costanoan	North America	167	88	69	78.41
yulp1239	Yulparija	Pama-Nyungan	Australia	156	83	65	78.31
midd1357	Middle Clarence Bandjalang	Pama-Nyungan	Australia	96	92	72	78.26
ngal1292	Ngalkbun	Gunwinyguan	Australia	188	96	75	78.12
bili1260	Bilin	Afro-Asiatic	Africa	157	82	64	78.05
yala1262	Yalarnnga	Pama-Nyungan	Australia	157	82	64	78.05
kuku1273	Kuku-Yalanji	Pama-Nyungan	Australia	184	95	74	77.89
muru1266	Muruwari	Pama-Nyungan	Australia	157	81	63	77.78
wira1262	Wiradhuri	Pama-Nyungan	Australia	14	9	7	77.78
marg1253	Margany	Pama-Nyungan	Australia	144	80	62	77.5
muth1236	Muthuvan	Dravidian	Eurasia	143	66	51	77.27
thay1249	Thayore	Pama-Nyungan	Australia	99	96	74	77.08
yind1248	Yindjilandji	Pama-Nyungan	Australia	75	39	30	76.92
