Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
goro1270	Gorowa	Afro-Asiatic	Africa	13	13	11	84.62
tosk1239	Northern Tosk Albanian	Indo-European	Eurasia	180	176	148	84.09
sici1248	Sicilian	Indo-European	Eurasia	179	173	143	82.66
arom1237	Aromanian	Indo-European	Eurasia	165	159	130	81.76
camp1261	Campidanese Sardinian	Indo-European	Eurasia	181	174	142	81.61
mode1248	Modern Greek	Indo-European	Eurasia	195	188	152	80.85
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	10	8	80
aghw1237	Aghwan	Nakh-Daghestanian	Eurasia	147	142	112	78.87
beel1236	Beele	Afro-Asiatic	Africa	52	51	40	78.43
occi1239	Occitan	Indo-European	Eurasia	187	180	141	78.33
swed1254	Swedish	Indo-European	Eurasia	182	175	137	78.29
czec1258	Czech	Indo-European	Eurasia	191	184	144	78.26
ndam1251	Ndam	Afro-Asiatic	Africa	41	41	32	78.05
cors1241	Corsican	Indo-European	Eurasia	179	173	135	78.03
ital1282	Italian	Indo-European	Eurasia	193	186	145	77.96
port1283	Portuguese	Indo-European	Eurasia	192	185	144	77.84
ukra1253	Ukrainian	Indo-European	Eurasia	171	166	129	77.71
stan1290	French	Indo-European	Eurasia	195	188	146	77.66
bora1271	Borana-Arsi-Guji Oromo	Afro-Asiatic	Africa	78	76	59	77.63
plau1238	Plautdietsch	Indo-European	North America	178	174	135	77.59
gali1258	Galician	Indo-European	Eurasia	192	186	144	77.42
gana1278	Ganai	Pama-Nyungan	Australia	53	53	41	77.36
orma1241	Orma	Afro-Asiatic	Africa	128	126	97	76.98
icel1247	Icelandic	Indo-European	Eurasia	184	177	136	76.84
west2354	Western Frisian	Indo-European	Eurasia	187	181	139	76.8
roma1326	Romansh	Indo-European	Eurasia	178	172	132	76.74
voti1245	Votic	Uralic	Eurasia	169	163	125	76.69
lomb1257	Lombard	Indo-European	Eurasia	190	183	140	76.5
mace1250	Macedonian	Indo-European	Eurasia	187	181	138	76.24
dutc1256	Dutch	Indo-European	Eurasia	187	180	137	76.11
esim1238	Esimbi	Atlantic-Congo	Africa	154	149	113	75.84
slov1268	Slovenian	Indo-European	Eurasia	192	186	141	75.81
cypr1248	Cypriot Arabic	Afro-Asiatic	Eurasia	142	136	103	75.74
siri1274	Siriano	Tucanoan	South America	122	119	90	75.63
daha1245	Dahalo	Afro-Asiatic	Africa	46	45	34	75.56
baha1260	Bahamas Creole English	Indo-European	North America	103	102	77	75.49
dani1285	Danish	Indo-European	Eurasia	182	175	132	75.43
tunn1238	Tunni	Afro-Asiatic	Africa	184	178	134	75.28
olde1238	Old English (ca. 450-1100)	Indo-European	Eurasia	191	184	138	75
stan1293	English	Indo-European	Eurasia	195	188	141	75
bela1254	Belarusian	Indo-European	Eurasia	190	183	137	74.86
stan1289	Catalan	Indo-European	Eurasia	193	186	139	74.73
erzy1239	Erzya	Uralic	Eurasia	190	185	138	74.59
clas1249	Classical-Middle Armenian	Indo-European	Eurasia	183	177	132	74.58
west2763	Western Neo-Aramaic	Afro-Asiatic	Eurasia	149	145	108	74.48
korr1238	Korra Koraga	Dravidian	Eurasia	133	129	96	74.42
faro1244	Faroese	Indo-European	Eurasia	194	187	139	74.33
malt1254	Maltese	Afro-Asiatic	Eurasia	173	167	124	74.25
hebr1245	Modern Hebrew	Afro-Asiatic	Eurasia	167	163	121	74.23
dard1243	Dar Daju Daju	Dajuic	Africa	93	93	69	74.19
aluk1238	Alu Kurumba	Dravidian	Eurasia	171	166	123	74.1
nort2671	North Saami	Uralic	Eurasia	167	162	120	74.07
iris1253	Irish	Indo-European	Eurasia	189	185	137	74.05
