Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
tain1254	Taino	Arawakan	North America	4	3	3	100
orok1266	Oroko	Atlantic-Congo	Africa	139	132	119	90.15
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	9	90
mboc1235	Mbo (Cameroon)	Atlantic-Congo	Africa	161	155	136	87.74
osam1235	Osamayi	Atlantic-Congo	Africa	105	104	91	87.5
konz1239	Konzo	Atlantic-Congo	Africa	133	126	110	87.3
nyan1307	Nyankole	Atlantic-Congo	Africa	185	176	153	86.93
soli1239	Soli	Atlantic-Congo	Africa	101	96	83	86.46
beem1239	Beembe	Atlantic-Congo	Africa	144	139	120	86.33
sham1280	Shambala	Atlantic-Congo	Africa	118	115	99	86.09
mamb1296	Mambwe-Lungu	Atlantic-Congo	Africa	141	135	116	85.93
sang1330	Sangu (Tanzania)	Atlantic-Congo	Africa	88	85	73	85.88
bamb1266	Bambili-Bambui	Atlantic-Congo	Africa	32	28	24	85.71
zinz1238	Zinza	Atlantic-Congo	Africa	106	105	90	85.71
haaa1252	Ha	Atlantic-Congo	Africa	187	177	151	85.31
tien1242	Tiene	Atlantic-Congo	Africa	126	121	103	85.12
nugu1242	Nugunu (Cameroon)	Atlantic-Congo	Africa	86	86	73	84.88
luya1241	Luyi	Atlantic-Congo	Africa	172	164	139	84.76
bush1247	Bushoong	Atlantic-Congo	Africa	184	175	148	84.57
toor1238	Tooro	Atlantic-Congo	Africa	184	175	148	84.57
dege1246	Degema	Atlantic-Congo	Africa	189	181	153	84.53
gwen1239	Gweno	Atlantic-Congo	Africa	135	128	108	84.38
chim1312	Chimwiini	Atlantic-Congo	Africa	81	76	64	84.21
mokp1239	Mokpwe	Atlantic-Congo	Africa	180	171	144	84.21
gusi1247	Gusii	Atlantic-Congo	Africa	173	164	138	84.15
liki1240	Balobo	Atlantic-Congo	Africa	99	94	79	84.04
bebe1248	Bebele	Atlantic-Congo	Africa	184	175	147	84
yaoo1241	Yao	Atlantic-Congo	Africa	137	131	110	83.97
thar1283	Tharaka	Atlantic-Congo	Africa	101	99	83	83.84
suba1238	Suba	Atlantic-Congo	Africa	111	105	88	83.81
tswa1255	Tswa	Atlantic-Congo	Africa	162	154	129	83.77
soga1242	Soga	Atlantic-Congo	Africa	181	172	144	83.72
belu1239	Belueli	Atlantic-Congo	Africa	73	73	61	83.56
vunj1238	Vunjo	Atlantic-Congo	Africa	165	158	132	83.54
