Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	7	6	85.71
goro1270	Gorowa	Afro-Asiatic	Africa	13	13	11	84.62
ndom1245	Ndom	Kolopom	Papunesia	74	66	55	83.33
quey1238	Queyu	Sino-Tibetan	Eurasia	6	6	5	83.33
nyun1247	Nyunga	Pama-Nyungan	Australia	26	23	19	82.61
djeo1235	Djeoromitxí	Nuclear-Macro-Je	South America	107	101	81	80.2
kima1246	Kimaama	Kolopom	Papunesia	92	85	68	80
maia1254	Maia	Nuclear Trans New Guinea	Papunesia	80	75	59	78.67
mans1260	Mansim	Hatam-Mansim	Papunesia	71	64	50	78.12
kren1239	Krenak	Nuclear-Macro-Je	South America	111	102	79	77.45
cani1243	Canichana		South America	50	43	33	76.74
para1311	Paraguayan Guaraní	Tupian	South America	54	47	36	76.6
ngul1236	Nguluwan	Austronesian	Papunesia	56	51	39	76.47
suru1262	Suruí	Tupian	South America	18	17	13	76.47
cane1242	Canela-Krahô	Nuclear-Macro-Je	South America	173	152	116	76.32
rian1263	Riantana	Kolopom	Papunesia	112	101	77	76.24
male1297	Maléku Jaíka	Chibchan	North America	188	159	121	76.1
iama1237	Iamalele	Austronesian	Papunesia	107	99	75	75.76
yukp1241	Yukpa	Cariban	South America	106	99	75	75.76
labo1244	Ninde	Austronesian	Papunesia	122	107	81	75.7
cupe1243	Cupeño	Uto-Aztecan	North America	48	41	31	75.61
pawa1255	Pawaia		Papunesia	110	97	73	75.26
chib1270	Chibcha	Chibchan	South America	148	124	93	75
finn1310	Finnish Sign Language	Sign Language	Eurasia	16	12	9	75
mehi1240	Mehináku	Arawakan	South America	4	4	3	75
tain1254	Taino	Arawakan	North America	4	4	3	75
coch1272	Cochimi	Cochimi-Yuman	North America	89	75	56	74.67
umot1240	Umotína	Bororoan	South America	73	67	50	74.63
pana1307	Panará	Nuclear-Macro-Je	South America	156	137	102	74.45
apin1244	Apinayé	Nuclear-Macro-Je	South America	181	156	116	74.36
suru1261	Suruí Do Pará	Tupian	South America	68	66	49	74.24
monn1252	Mon	Austroasiatic	Eurasia	91	81	60	74.07
awad1244	Awad Bing	Austronesian	Papunesia	162	146	108	73.97
