Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
ngul1236	Nguluwan	Austronesian	Papunesia	56	56	51	91.07
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	10	9	90
mmen1238	Mmen	Atlantic-Congo	Africa	10	10	9	90
ajie1238	Ajië	Austronesian	Papunesia	149	149	130	87.25
mera1242	Meramera	Austronesian	Papunesia	54	53	46	86.79
lauu1247	Lau	Austronesian	Papunesia	141	141	122	86.52
tiga1245	Tigak	Austronesian	Papunesia	171	171	145	84.8
surs1246	Sursurunga	Austronesian	Papunesia	159	159	133	83.65
tali1259	Talise	Austronesian	Papunesia	142	142	118	83.1
aros1241	Arosi	Austronesian	Papunesia	141	141	117	82.98
ulit1238	Ulithian	Austronesian	Papunesia	177	176	146	82.95
kwai1243	Kwaio	Austronesian	Papunesia	191	190	157	82.63
kwar1239	Kwara'ae	Austronesian	Papunesia	186	184	152	82.61
mort1237	Mortlockese	Austronesian	Papunesia	141	141	116	82.27
oroh1237	Oroha	Austronesian	Papunesia	118	118	97	82.2
bahn1262	Bahnar	Austroasiatic	Eurasia	117	117	96	82.05
ghar1239	Ghari	Austronesian	Papunesia	151	150	123	82
java1254	Javanese	Austronesian	Papunesia	84	83	68	81.93
tung1290	Tungag	Austronesian	Papunesia	178	177	145	81.92
east1236	Eastern Katu	Austroasiatic	Eurasia	106	105	86	81.9
wala1266	Wala	Austronesian	Papunesia	150	149	122	81.88
niua1240	Niuafo'ou	Austronesian	Papunesia	182	181	148	81.77
aulu1238	Aulua	Austronesian	Papunesia	160	159	130	81.76
piji1239	Pijin	Indo-European	Papunesia	154	153	125	81.7
yinc1238	Yinchia	Austroasiatic	Eurasia	65	65	53	81.54
labe1239	Label	Austronesian	Papunesia	70	70	57	81.43
lote1237	Lote	Austronesian	Papunesia	178	176	143	81.25
chek1238	Cheke Holo	Austronesian	Papunesia	167	165	134	81.21
tang1347	Movono	Austronesian	Papunesia	159	158	128	81.01
mini1251	Minigir	Austronesian	Papunesia	178	177	143	80.79
lamo1244	Lamogai	Austronesian	Papunesia	135	135	109	80.74
vure1239	Vurës	Austronesian	Papunesia	194	192	155	80.73
sout2859	Southeast Ambrym	Austronesian	Papunesia	124	124	100	80.65
coco1260	Cocos Islands Malay	Austronesian	Papunesia	88	87	70	80.46
ramo1244	Ramoaaina	Austronesian	Papunesia	52	51	41	80.39
leme1238	Lemerig	Austronesian	Papunesia	164	163	131	80.37
kuan1248	Kuanua	Austronesian	Papunesia	174	173	139	80.35
mans1260	Mansim	Hatam-Mansim	Papunesia	71	71	57	80.28
iaai1238	Iaai	Austronesian	Papunesia	178	177	142	80.23
tokp1240	Tok Pisin	Indo-European	Papunesia	184	182	146	80.22
zaba1237	Zabana	Austronesian	Papunesia	163	161	129	80.12
paco1243	Pacoh	Austroasiatic	Eurasia	188	186	149	80.11
patp1243	Patpatar	Austronesian	Papunesia	187	186	149	80.11
ughe1237	Ughele	Austronesian	Papunesia	182	181	145	80.11
bera1262	Berau Malay	Austronesian	Papunesia	11	10	8	80
mudu1242	Muduapa	Austronesian	Papunesia	186	185	148	80
sapo1253	Saposa	Austronesian	Papunesia	145	145	116	80
kove1237	Kove	Austronesian	Papunesia	180	179	143	79.89
nali1244	Nalik	Austronesian	Papunesia	174	174	139	79.89
simb1256	Simbo	Austronesian	Papunesia	95	94	75	79.79
tutu1241	Tutuba	Austronesian	Papunesia	184	183	146	79.78
pile1238	Vaeakau-Taumako	Austronesian	Papunesia	184	182	145	79.67
male1289	Maleu-Kilenge	Austronesian	Papunesia	154	152	121	79.61
jara1266	Jarai	Austronesian	Eurasia	156	156	124	79.49
bari1286	Bariai	Austronesian	Papunesia	176	174	138	79.31
baro1253	Barok	Austronesian	Papunesia	165	164	130	79.27
koko1269	Kokota	Austronesian	Papunesia	190	188	149	79.26
tane1237	Tanema	Austronesian	Papunesia	154	154	122	79.22
long1395	Longgu	Austronesian	Papunesia	151	149	118	79.19
arak1252	Araki	Austronesian	Papunesia	194	192	152	79.17
bann1247	Bannoni	Austronesian	Papunesia	72	72	57	79.17
bobo1255	Bobongko	Austronesian	Papunesia	73	72	57	79.17
saaa1240	Sa'a	Austronesian	Papunesia	145	144	114	79.17
indo1316	Indonesian	Austronesian	Papunesia	96	95	75	78.95
east2563	Eastern Cham	Austronesian	Eurasia	92	90	71	78.89
gela1263	Gela	Austronesian	Papunesia	181	180	142	78.89
rotu1241	Rotuman	Austronesian	Papunesia	163	161	127	78.88
moki1238	Mokilese	Austronesian	Papunesia	171	170	134	78.82
ngeq1245	Kriang-Khlor	Austroasiatic	Eurasia	134	132	104	78.79
rovi1238	Roviana	Austronesian	Papunesia	161	160	126	78.75
bisl1239	Bislama	Indo-European	Papunesia	185	183	144	78.69
labo1244	Ninde	Austronesian	Papunesia	122	122	96	78.69
nort2994	Northern Roglai	Austronesian	Eurasia	90	89	70	78.65
bwat1240	Bwatoo	Austronesian	Papunesia	188	187	147	78.61
seda1262	Sedang	Austroasiatic	Eurasia	178	177	139	78.53
waim1252	Waima'a	Austronesian	Papunesia	144	144	113	78.47
mouk1239	Mouk-Aria	Austronesian	Papunesia	139	139	109	78.42
ghan1242	Ghanongga	Austronesian	Papunesia	166	166	130	78.31
uuuu1243	U	Austroasiatic	Eurasia	139	138	108	78.26
lach1248	Lachi	Tai-Kadai	Eurasia	167	165	129	78.18
limo1249	Limonese Creole	Indo-European	North America	143	142	111	78.17
gilb1244	Gilbertese	Austronesian	Papunesia	171	169	132	78.11
west2516	West Uvean	Austronesian	Papunesia	189	187	146	78.07
hala1252	Halang	Austroasiatic	Eurasia	82	82	64	78.05
taku1257	Takuu	Austronesian	Papunesia	168	168	131	77.98
tuva1244	Tuvalu	Austronesian	Papunesia	179	177	138	77.97
kosr1238	Kosraean	Austronesian	Papunesia	188	186	145	77.96
katb1237	Avava	Austronesian	Papunesia	183	181	141	77.9
avok1242	Avokaya	Central Sudanic	Africa	122	122	95	77.87
lave1249	Brao	Austroasiatic	Eurasia	122	122	95	77.87
blan1242	Blang	Austroasiatic	Eurasia	159	158	123	77.85
east2333	Eastern Mnong	Austroasiatic	Eurasia	36	36	28	77.78
torr1261	Torres Strait-Lockhart River Creole	Indo-European	Australia	190	189	147	77.78
wole1240	Woleaian	Austronesian	Papunesia	145	144	112	77.78
